Frequency,Magnitude,Phase
-430.6,5.69739e-10,-1.86288
-430.59,2.18768e-10,0.662409
-430.58,3.10523e-10,-0.113382
-430.57,2.32495e-09,2.30479
-430.56,5.81335e-10,-2.45655
-430.55,3.12198e-10,1.34441
-430.54,5.39157e-10,2.04476
-430.53,8.02509e-11,-1.79936
-430.52,7.2999e-10,1.42927
-430.51,4.54606e-10,2.19506
-430.5,1.56984e-10,-0.329028
-430.49,7.02901e-10,2.9222
-430.48,8.36813e-10,0.359829
-430.47,3.15767e-10,0.0796332
-430.46,4.36133e-10,2.47187
-430.45,3.88537e-11,2.08931
-430.44,4.14506e-10,2.67973
-430.43,7.03126e-09,0.592348
-430.42,3.00182e-10,-2.9738
-430.41,6.53018e-10,-2.5604
-430.4,4.87206e-11,0.331825
-430.39,5.75416e-10,0.455383
-430.38,7.20332e-10,-1.91542
-430.37,6.81735e-10,-2.76152
-430.36,2.36801e-09,0.784833
-430.35,5.19116e-10,2.2107
-430.34,5.87167e-10,0.240374
-430.33,1.49249e-10,1.49472
-430.32,6.84645e-10,1.74528
-430.31,8.22287e-10,2.90975
-430.3,4.15505e-10,-0.530695
-430.29,2.81026e-10,-1.75325
-430.28,9.66601e-10,3.04946
-430.27,1.22845e-09,1.24666
-430.26,1.2549e-10,-0.617782
-430.25,5.45933e-10,-2.43272
-430.24,7.7723e-10,1.30743
-430.23,8.48633e-11,1.55129
-430.22,6.00788e-10,-0.901445
-430.21,1.78882e-10,-1.01429
-430.2,4.12162e-10,-3.05727
-430.19,7.92824e-10,2.66983
-430.18,2.12167e-10,-1.76729
-430.17,4.49716e-09,-2.96712
-430.16,7.14005e-10,-1.94294
-430.15,2.52041e-10,2.94616
-430.14,3.70512e-10,-0.177052
-430.13,8.29608e-09,-2.25405
-430.12,2.35692e-10,-1.93686
-430.11,6.59631e-10,2.27083
-430.1,8.1213e-10,1.67664
-430.09,1.24576e-10,-2.00936
-430.08,3.65074e-10,-1.0165
-430.07,3.34227e-10,1.61011
-430.06,6.76986e-10,-1.0182
-430.05,3.58026e-10,-2.68677
-430.04,1.99603e-09,-2.06893
-430.03,1.41838e-09,1.58601
-430.02,5.74754e-10,-0.187023
-430.01,3.6219e-10,0.848346
-430,5.98368e-10,0.7914
-429.99,1.4298e-10,-0.549681
-429.98,7.01109e-10,-1.72406
-429.97,4.64335e-10,2.29889
-429.96,3.20026e-09,2.03355
-429.95,3.23364e-10,-1.1441
-429.94,1.24472e-09,-1.68922
-429.93,1.26709e-09,-2.65654
-429.92,1.88778e-09,0.930795
-429.91,3.54433e-10,2.05711
-429.9,5.15279e-10,-0.164121
-429.89,4.92912e-10,0.487968
-429.88,6.32235e-10,2.33176
-429.87,5.12059e-10,-0.281773
-429.86,2.43239e-10,2.84304
-429.85,6.68798e-09,2.93072
-429.84,2.08543e-10,-2.4443
-429.83,1.34535e-10,-1.33329
-429.82,1.93739e-09,0.706369
-429.81,2.923e-10,2.33126
-429.8,2.54756e-10,-2.77859
-429.79,3.62991e-10,-3.1122
-429.78,2.96296e-10,-0.0675571
-429.77,2.0489e-10,0.122532
-429.76,2.49087e-10,-2.59945
-429.75,7.8302e-10,1.689
-429.74,5.44181e-10,0.508362
-429.73,8.65077e-10,1.30601
-429.72,2.26777e-10,-1.33335
-429.71,3.59029e-10,0.979424
-429.7,8.44537e-11,-1.3357
-429.69,6.66306e-10,1.837
-429.68,6.31725e-10,-0.313522
-429.67,3.34647e-10,-1.73462
-429.66,6.76583e-10,-1.85541
-429.65,6.2231e-10,2.4461
-429.64,1.60838e-10,-0.975787
-429.63,1.45042e-09,2.62269
-429.62,3.59007e-10,0.89015
-429.61,1.12664e-10,2.0262
-429.6,1.89649e-10,-2.39628
-429.59,8.41419e-10,0.864689
-429.58,1.72353e-09,2.64719
-429.57,3.04901e-10,1.17303
-429.56,6.70146e-10,0.54649
-429.55,3.87991e-10,-0.465598
-429.54,1.44009e-09,-0.669446
-429.53,7.75962e-10,2.01454
-429.52,2.19434e-10,-2.89216
-429.51,2.64681e-09,0.410971
-429.5,3.1284e-10,1.44847
-429.49,1.09764e-10,-0.29664
-429.48,1.03221e-09,-0.926003
-429.47,1.35794e-09,1.02186
-429.46,4.99243e-09,1.80521
-429.45,1.58364e-10,-2.02201
-429.44,4.83569e-10,-0.100968
-429.43,4.16253e-09,-0.932042
-429.42,3.57641e-09,-0.491349
-429.41,1.06013e-10,2.26447
-429.4,1.02765e-09,-0.188345
-429.39,2.99461e-10,2.93003
-429.38,3.24835e-10,-2.49293
-429.37,1.38477e-09,0.397321
-429.36,8.87627e-11,0.129086
-429.35,4.15822e-10,1.19439
-429.34,7.53456e-10,-1.49319
-429.33,4.96973e-10,1.07608
-429.32,3.14844e-10,-0.0608193
-429.31,4.73441e-10,-1.41066
-429.3,6.96871e-10,-0.335271
-429.29,1.76369e-10,-1.83793
-429.28,1.8783e-10,-0.861981
-429.27,3.39503e-10,0.508689
-429.26,4.09996e-10,2.45461
-429.25,3.18891e-10,1.91335
-429.24,1.09764e-09,-1.28219
-429.23,2.8653e-10,2.09388
-429.22,6.64033e-10,-2.42493
-429.21,1.48138e-10,-0.511903
-429.2,5.49996e-10,-1.09172
-429.19,1.05307e-09,-1.10799
-429.18,3.25291e-09,-0.94951
-429.17,1.5011e-09,-0.707103
-429.16,8.84918e-10,-1.17083
-429.15,3.7479e-10,-1.6941
-429.14,4.60331e-10,-1.14001
-429.13,2.40625e-10,1.83847
-429.12,4.18677e-09,2.07403
-429.11,1.45729e-09,2.24051
-429.1,7.94361e-10,0.41013
-429.09,1.44131e-10,-1.82073
-429.08,7.31401e-10,0.669921
-429.07,1.94045e-10,-0.643736
-429.06,4.20216e-10,-1.89962
-429.05,2.93409e-10,-2.7992
-429.04,1.95015e-10,-1.07789
-429.03,8.1592e-10,-2.96875
-429.02,1.1e-09,-0.626643
-429.01,1.0268e-09,-1.6374
-429,2.22515e-10,-2.04588
-428.99,4.39514e-10,1.05102
-428.98,5.17324e-10,-1.72996
-428.97,1.28506e-08,2.69042
-428.96,1.58644e-10,2.11694
-428.95,3.0618e-10,2.42728
-428.94,2.69833e-10,1.15341
-428.93,7.70255e-10,1.49476
-428.92,2.51998e-10,2.30837
-428.91,7.34975e-11,-2.43302
-428.9,5.13283e-10,-2.01638
-428.89,1.87186e-10,0.210036
-428.88,4.01902e-10,1.00643
-428.87,5.92649e-10,2.2891
-428.86,4.56901e-10,-0.462896
-428.85,2.85314e-10,0.49467
-428.84,4.47318e-10,-1.71663
-428.83,8.38001e-10,-0.545128
-428.82,1.68065e-10,2.15771
-428.81,5.86109e-10,-2.78456
-428.8,1.7002e-09,0.223791
-428.79,9.87637e-11,0.441539
-428.78,1.37893e-09,1.31254
-428.77,5.71089e-10,-0.090281
-428.76,8.54683e-10,1.60428
-428.75,4.66372e-11,-0.997599
-428.74,1.1858e-09,0.777643
-428.73,8.11986e-10,-2.29761
-428.72,1.55048e-09,-1.89512
-428.71,6.08449e-10,-2.97914
-428.7,1.059e-09,1.13225
-428.69,6.3155e-10,2.81659
-428.68,1.69962e-09,2.22958
-428.67,4.98793e-10,-3.13758
-428.66,7.38168e-10,-1.82408
-428.65,8.05616e-10,-0.423414
-428.64,5.47091e-10,-1.62537
-428.63,1.08362e-09,-2.92324
-428.62,1.72294e-09,0.633635
-428.61,3.09492e-10,0.120094
-428.6,2.47811e-10,2.19678
-428.59,1.21522e-09,2.82754
-428.58,1.05094e-09,-2.54675
-428.57,4.04783e-10,0.648813
-428.56,6.13799e-11,-1.32284
-428.55,1.28807e-09,3.10092
-428.54,7.89607e-10,1.70985
-428.53,3.74172e-10,-2.14333
-428.52,4.9267e-10,-1.96822
-428.51,2.76813e-10,1.47733
-428.5,4.93239e-09,-0.454153
-428.49,6.9413e-10,-0.723909
-428.48,2.52712e-09,-1.15233
-428.47,1.7354e-09,-2.06441
-428.46,3.41925e-10,2.91105
-428.45,1.40464e-09,-2.96453
-428.44,8.83664e-10,-2.40539
-428.43,1.4175e-09,-0.108401
-428.42,2.70847e-08,-1.89975
-428.41,3.25256e-10,-2.38402
-428.4,3.92693e-10,-2.77531
-428.39,2.94628e-09,-0.227872
-428.38,6.89977e-10,-0.48056
-428.37,8.15849e-10,0.748593
-428.36,5.92055e-10,1.91016
-428.35,6.91718e-10,-1.99015
-428.34,7.19372e-10,-2.28584
-428.33,1.36901e-09,-0.621944
-428.32,3.39286e-10,-3.05947
-428.31,6.97572e-10,-0.137553
-428.3,2.16716e-09,0.965123
-428.29,3.12344e-10,1.71549
-428.28,1.98343e-10,2.54017
-428.27,4.62048e-10,0.0498784
-428.26,2.11542e-10,-0.748887
-428.25,1.89752e-09,1.23686
-428.24,3.33105e-10,2.41583
-428.23,2.61845e-10,-1.56509
-428.22,1.30231e-09,-1.59152
-428.21,1.35762e-09,0.103364
-428.2,9.25196e-10,-1.92492
-428.19,6.63777e-10,-2.35178
-428.18,6.79037e-10,0.976818
-428.17,6.40284e-09,2.85471
-428.16,1.13574e-09,3.12249
-428.15,2.6454e-10,-2.52019
-428.14,4.73329e-10,2.54724
-428.13,4.21876e-10,-1.95775
-428.12,2.41951e-10,1.12352
-428.11,1.15975e-09,-1.67901
-428.1,1.08647e-09,1.54606
-428.09,6.27988e-10,-2.52181
-428.08,5.24059e-10,1.20602
-428.07,1.73178e-11,-0.623834
-428.06,4.03464e-10,0.284596
-428.05,3.29731e-10,1.27068
-428.04,2.65691e-10,2.42262
-428.03,2.24095e-10,1.95541
-428.02,1.59797e-10,1.92519
-428.01,5.55596e-10,-1.40729
-428,6.11458e-09,-1.41125
-427.99,1.17168e-10,-0.163106
-427.98,5.12206e-10,-1.07462
-427.97,8.63858e-10,-2.0073
-427.96,2.59663e-08,-0.0574953
-427.95,2.09466e-10,-1.9309
-427.94,8.8085e-10,0.121318
-427.93,2.53845e-09,0.321777
-427.92,7.24801e-10,2.2734
-427.91,2.49792e-10,1.22183
-427.9,6.42492e-10,2.94731
-427.89,1.96847e-09,-2.32264
-427.88,1.05105e-09,2.81471
-427.87,9.37239e-10,1.80925
-427.86,5.60457e-10,-0.719676
-427.85,1.03112e-09,-2.13827
-427.84,2.31529e-10,2.51704
-427.83,1.48599e-09,-0.242634
-427.82,2.07471e-10,-2.51112
-427.81,2.21045e-10,0.249319
-427.8,1.05888e-09,-1.68601
-427.79,6.60998e-10,-2.78265
-427.78,1.03634e-10,2.86929
-427.77,4.02061e-10,2.16706
-427.76,7.46633e-10,0.0445928
-427.75,3.45862e-10,3.11892
-427.74,1.05353e-09,0.77835
-427.73,1.50426e-09,2.48669
-427.72,7.06814e-10,2.50629
-427.71,2.59896e-10,-1.56353
-427.7,6.72364e-09,2.22182
-427.69,6.44377e-10,1.02201
-427.68,6.44047e-10,-2.89759
-427.67,9.55955e-10,2.77527
-427.66,6.34603e-10,1.91756
-427.65,2.2065e-10,1.00036
-427.64,2.15293e-09,-1.99161
-427.63,7.00866e-11,-0.360366
-427.62,5.69709e-10,-3.00057
-427.61,5.95484e-10,-1.63371
-427.6,6.7254e-10,-1.08449
-427.59,5.48659e-10,1.21631
-427.58,2.01916e-10,-0.180999
-427.57,5.74939e-10,0.50904
-427.56,3.70461e-10,-1.35458
-427.55,1.64224e-10,2.91815
-427.54,2.628e-10,2.23638
-427.53,1.10424e-10,-1.07428
-427.52,2.68511e-09,0.939858
-427.51,1.16808e-10,-1.53827
-427.5,5.14288e-10,2.43735
-427.49,1.28451e-09,1.71158
-427.48,4.14018e-10,1.99022
-427.47,2.27405e-10,-2.40023
-427.46,5.06873e-09,2.16839
-427.45,4.59167e-10,0.1091
-427.44,2.67494e-10,-0.65891
-427.43,3.0778e-10,-2.29773
-427.42,1.83274e-10,0.906619
-427.41,6.44294e-10,2.84637
-427.4,4.46993e-10,3.06459
-427.39,3.14593e-10,-0.878584
-427.38,5.19677e-10,-1.628
-427.37,8.97926e-11,-2.82793
-427.36,9.65494e-10,2.57851
-427.35,8.28194e-10,1.96873
-427.34,1.02782e-10,1.6998
-427.33,6.59666e-10,-0.326349
-427.32,4.04566e-10,1.54025
-427.31,1.20881e-09,2.33316
-427.3,1.92459e-09,1.6529
-427.29,8.70305e-10,-1.00105
-427.28,4.80229e-10,-2.46522
-427.27,5.88803e-10,3.12903
-427.26,1.01301e-09,-1.9901
-427.25,4.53637e-10,-2.29295
-427.24,7.93456e-11,0.65302
-427.23,6.09877e-10,1.22166
-427.22,5.55106e-11,2.10184
-427.21,1.99884e-09,-0.181543
-427.2,3.13581e-10,0.369074
-427.19,1.5178e-09,-2.97361
-427.18,2.65181e-10,-1.45971
-427.17,4.59439e-09,2.88901
-427.16,1.91478e-10,2.46525
-427.15,3.3481e-10,-0.681401
-427.14,4.26304e-10,2.40745
-427.13,5.16609e-10,-2.06895
-427.12,7.23787e-10,0.282644
-427.11,7.35011e-10,-1.44436
-427.1,2.44545e-09,-0.418696
-427.09,1.11972e-10,-1.50981
-427.08,4.04901e-10,-0.0996133
-427.07,1.59986e-10,0.532779
-427.06,5.76923e-10,-0.48778
-427.05,2.11896e-10,-0.935197
-427.04,8.76731e-10,-0.061072
-427.03,2.28759e-10,-0.155465
-427.02,7.24768e-10,2.68116
-427.01,9.69398e-10,-1.51017
-427,2.58678e-10,-1.57628
-426.99,1.69484e-10,0.942327
-426.98,6.52932e-10,-1.78617
-426.97,1.22323e-09,-2.93818
-426.96,5.67049e-10,0.516919
-426.95,6.36277e-10,-1.92354
-426.94,6.46283e-10,1.55621
-426.93,2.19797e-09,1.95451
-426.92,1.9026e-09,0.0596052
-426.91,7.01234e-10,-1.45039
-426.9,1.21588e-10,2.50274
-426.89,1.38478e-09,2.01158
-426.88,6.57883e-10,-0.17369
-426.87,3.46356e-10,0.709283
-426.86,3.63203e-10,2.5485
-426.85,1.03649e-09,-2.09634
-426.84,2.15215e-09,2.51612
-426.83,1.41289e-09,1.17113
-426.82,1.3375e-09,2.4732
-426.81,2.34505e-09,1.79475
-426.8,2.00158e-10,0.456444
-426.79,5.35533e-10,-1.64282
-426.78,1.27591e-09,0.312953
-426.77,5.11783e-10,2.7175
-426.76,3.57754e-10,0.830207
-426.75,4.14505e-10,-0.411965
-426.74,4.8404e-10,-2.58982
-426.73,5.84048e-10,-1.88408
-426.72,7.64025e-10,-1.04007
-426.71,3.27821e-09,1.98331
-426.7,6.33091e-10,-1.33163
-426.69,3.80612e-09,-2.36784
-426.68,8.98133e-10,-0.250897
-426.67,1.19841e-10,-1.50027
-426.66,4.93433e-11,-1.4623
-426.65,6.74017e-11,-1.26905
-426.64,1.05518e-09,0.543009
-426.63,8.17335e-10,-0.71774
-426.62,2.93865e-10,1.88561
-426.61,2.50557e-10,-2.34533
-426.6,4.16068e-10,0.0517299
-426.59,2.87153e-10,-0.606452
-426.58,1.69788e-10,2.66328
-426.57,4.42575e-10,0.210933
-426.56,2.62586e-10,-2.80107
-426.55,1.58366e-09,-0.768356
-426.54,1.35487e-10,0.465615
-426.53,1.06612e-09,-2.84599
-426.52,4.41325e-10,3.00051
-426.51,8.95363e-09,-0.282247
-426.5,3.37334e-10,-0.692373
-426.49,1.06185e-09,2.55094
-426.48,1.65759e-09,1.65331
-426.47,1.07286e-09,-1.30731
-426.46,4.80232e-10,1.97819
-426.45,3.49854e-10,0.592395
-426.44,1.47294e-08,2.98756
-426.43,5.23037e-10,-0.70408
-426.42,1.95457e-09,2.64003
-426.41,3.16873e-09,1.29437
-426.4,3.50879e-10,-2.4414
-426.39,2.34478e-10,1.79274
-426.38,5.65337e-10,0.857129
-426.37,1.54007e-09,-0.14644
-426.36,1.0618e-09,-2.18603
-426.35,1.23981e-09,-1.52647
-426.34,3.4683e-10,1.14999
-426.33,1.96851e-09,-0.841695
-426.32,8.55158e-10,0.311617
-426.31,2.12888e-10,-1.02386
-426.3,2.09693e-09,-0.70281
-426.29,1.92597e-10,1.56951
-426.28,2.05166e-10,2.93471
-426.27,2.29084e-10,-2.16717
-426.26,1.68544e-10,1.28146
-426.25,2.7267e-08,0.853053
-426.24,5.65268e-10,0.959823
-426.23,3.89258e-10,-3.10937
-426.22,3.97751e-10,-1.5296
-426.21,2.69834e-10,-1.30652
-426.2,8.89126e-10,0.456135
-426.19,3.86839e-10,1.82823
-426.18,6.65261e-10,2.03468
-426.17,2.69976e-10,0.191252
-426.16,8.8942e-10,3.08738
-426.15,2.13069e-10,2.93528
-426.14,2.48156e-10,-2.29456
-426.13,6.03506e-10,-1.5452
-426.12,1.04018e-11,2.44159
-426.11,4.06405e-10,2.5464
-426.1,6.47301e-10,2.54298
-426.09,2.19714e-10,2.07079
-426.08,2.82882e-10,0.290979
-426.07,2.97841e-10,1.16539
-426.06,1.42097e-10,2.90819
-426.05,2.87361e-10,-2.13899
-426.04,2.93472e-09,1.45437
-426.03,3.42312e-10,-0.105472
-426.02,1.20778e-09,-1.42346
-426.01,3.10355e-10,1.09963
-426,2.27312e-09,-1.41851
-425.99,2.79702e-10,2.37301
-425.98,6.41124e-10,0.374171
-425.97,1.41815e-10,-2.73013
-425.96,7.27944e-10,-0.573388
-425.95,1.2174e-09,-1.8478
-425.94,2.41856e-10,1.05919
-425.93,4.00796e-09,-0.555509
-425.92,1.62733e-09,1.54284
-425.91,4.26755e-09,1.57722
-425.9,2.96675e-09,-0.457463
-425.89,3.72558e-10,0.630414
-425.88,8.30984e-10,-1.03406
-425.87,1.88687e-09,-2.68541
-425.86,1.0778e-10,-0.551437
-425.85,3.38793e-10,-2.14169
-425.84,1.09758e-08,0.135153
-425.83,5.66159e-10,2.78611
-425.82,9.99766e-10,0.306558
-425.81,1.57635e-09,-0.244475
-425.8,2.76181e-09,3.01901
-425.79,1.38832e-10,1.33236
-425.78,7.22683e-10,-2.5519
-425.77,9.95607e-09,2.4549
-425.76,1.01771e-10,-0.0487225
-425.75,7.41953e-10,-3.056
-425.74,9.63944e-11,-0.600144
-425.73,6.9881e-10,-0.850407
-425.72,4.358e-10,-2.54268
-425.71,4.6424e-10,2.85563
-425.7,1.01424e-09,-0.0645238
-425.69,8.44576e-10,0.323839
-425.68,2.7135e-10,0.0364294
-425.67,2.42828e-10,3.07239
-425.66,1.06594e-09,2.82257
-425.65,1.7088e-09,0.495685
-425.64,4.30299e-10,2.9519
-425.63,6.71093e-10,-2.01049
-425.62,4.30627e-09,0.597283
-425.61,9.68862e-10,0.786846
-425.6,4.13554e-10,-0.114211
-425.59,7.44209e-11,-2.54855
-425.58,1.81875e-10,3.06299
-425.57,3.63306e-10,-0.659559
-425.56,4.86001e-09,-1.03888
-425.55,3.45922e-10,0.351569
-425.54,5.47063e-10,1.76565
-425.53,6.331e-10,-0.152132
-425.52,5.70684e-11,3.11643
-425.51,9.25518e-10,-0.969609
-425.5,1.26889e-09,0.795434
-425.49,1.27422e-10,0.874598
-425.48,4.42384e-10,-2.62643
-425.47,2.71419e-10,-1.78882
-425.46,7.2486e-10,1.66119
-425.45,7.76352e-10,1.80231
-425.44,6.51273e-10,-2.54822
-425.43,4.06802e-10,-0.607253
-425.42,3.51426e-10,2.43291
-425.41,8.49372e-10,-2.71961
-425.4,6.94103e-10,-2.19732
-425.39,3.76835e-10,0.89552
-425.38,7.43878e-10,-1.58
-425.37,4.18537e-10,-0.527204
-425.36,7.68626e-10,-2.5731
-425.35,2.76786e-09,0.25483
-425.34,2.51651e-10,-2.54454
-425.33,3.54867e-09,-0.723129
-425.32,4.74509e-10,-1.99786
-425.31,4.7069e-10,2.79362
-425.3,6.04047e-10,-0.0713904
-425.29,3.56507e-10,1.36068
-425.28,7.19588e-10,-1.07005
-425.27,5.22538e-10,-2.52173
-425.26,4.0429e-10,3.06199
-425.25,3.7567e-10,1.95476
-425.24,1.34082e-09,-1.09441
-425.23,1.01942e-09,1.3972
-425.22,1.57526e-09,-2.77288
-425.21,2.29424e-10,2.58575
-425.2,6.75511e-10,-0.20495
-425.19,2.10653e-10,-1.0795
-425.18,1.00335e-09,0.352809
-425.17,1.12823e-09,-1.59207
-425.16,5.02117e-09,0.707238
-425.15,9.2565e-11,0.218327
-425.14,4.27318e-10,0.583378
-425.13,4.41982e-10,0.0100896
-425.12,1.38848e-10,-2.59167
-425.11,6.09275e-10,-0.409244
-425.1,1.38758e-09,1.01137
-425.09,3.47395e-09,1.02401
-425.08,4.10393e-10,-1.25734
-425.07,2.67598e-10,-0.966906
-425.06,1.09573e-09,-1.65268
-425.05,6.84809e-10,1.80016
-425.04,1.27994e-10,-2.69156
-425.03,2.98162e-09,-3.00168
-425.02,2.84186e-09,2.86923
-425.01,3.16872e-10,2.92505
-425,2.78207e-10,-1.15971
-424.99,3.82901e-10,-0.763387
-424.98,5.68067e-10,-2.85428
-424.97,4.27667e-10,-2.70712
-424.96,9.52315e-10,-0.372273
-424.95,1.63677e-09,-2.67892
-424.94,6.81769e-10,1.93232
-424.93,3.99159e-09,-3.12701
-424.92,3.13338e-10,2.69961
-424.91,5.71504e-10,-3.03712
-424.9,5.03023e-10,1.94455
-424.89,4.16653e-10,-1.75011
-424.88,4.76993e-10,1.73101
-424.87,9.43874e-10,-0.871953
-424.86,1.41534e-09,-0.800672
-424.85,7.34333e-09,-1.38389
-424.84,1.06799e-09,1.50419
-424.83,9.01988e-10,1.4308
-424.82,2.60695e-10,2.21704
-424.81,2.48595e-10,-0.353439
-424.8,3.1884e-10,0.960328
-424.79,2.27478e-10,1.9566
-424.78,1.62375e-09,-0.868149
-424.77,2.56527e-09,-2.65099
-424.76,1.06686e-09,-2.28777
-424.75,9.59922e-10,-2.87561
-424.74,1.93248e-10,0.519046
-424.73,3.27283e-10,2.54322
-424.72,3.11078e-10,-1.89598
-424.71,9.49336e-10,0.630261
-424.7,5.04617e-10,0.664533
-424.69,5.2424e-10,0.110302
-424.68,3.36384e-10,2.06541
-424.67,9.14253e-10,-0.895933
-424.66,5.19687e-10,-2.56462
-424.65,1.15581e-09,-1.83244
-424.64,1.7246e-09,2.01724
-424.63,2.88005e-09,1.13424
-424.62,1.41727e-09,2.77337
-424.61,8.62456e-10,-3.02957
-424.6,7.68894e-10,-1.60382
-424.59,1.41387e-10,-1.42523
-424.58,2.9905e-10,1.19664
-424.57,3.87554e-09,-2.22079
-424.56,1.57224e-10,0.241111
-424.55,4.21524e-10,0.279106
-424.54,6.87301e-10,-2.9593
-424.53,8.71903e-10,-2.33129
-424.52,2.085e-10,-2.26538
-424.51,2.6866e-10,2.29327
-424.5,5.34393e-10,-2.17198
-424.49,8.05653e-10,-2.91648
-424.48,6.06809e-10,1.72069
-424.47,3.0234e-09,-0.658049
-424.46,1.31453e-09,2.23701
-424.45,2.65205e-09,-2.19861
-424.44,1.75285e-10,-0.896883
-424.43,1.09364e-10,-2.7478
-424.42,1.86769e-10,-2.16915
-424.41,1.01424e-09,-3.0755
-424.4,4.61195e-11,-3.07451
-424.39,2.78868e-10,-0.525062
-424.38,1.1551e-09,-0.410887
-424.37,4.0598e-10,0.906352
-424.36,8.21622e-10,1.01368
-424.35,1.22628e-09,-2.73383
-424.34,9.40419e-10,1.73211
-424.33,2.45145e-09,2.29124
-424.32,5.43795e-10,2.21096
-424.31,8.63e-09,0.0410948
-424.3,2.25382e-10,-0.354986
-424.29,9.97775e-10,-2.69191
-424.28,1.75e-09,2.76448
-424.27,3.05776e-10,-2.29567
-424.26,1.95498e-10,-0.157111
-424.25,6.68202e-10,-1.18649
-424.24,1.40609e-09,2.52059
-424.23,2.00227e-09,0.413789
-424.22,1.98872e-09,-1.27574
-424.21,8.5827e-10,-0.0948035
-424.2,6.11356e-10,-2.45383
-424.19,2.05281e-10,-0.145525
-424.18,3.73233e-10,-0.751486
-424.17,2.50563e-10,1.63738
-424.16,1.08487e-09,0.85691
-424.15,4.36754e-11,-0.803088
-424.14,7.34725e-10,-0.461619
-424.13,3.23752e-09,0.592232
-424.12,4.32685e-09,2.45267
-424.11,3.74369e-10,-0.856362
-424.1,4.3797e-10,3.04735
-424.09,8.02702e-10,-2.18867
-424.08,7.11446e-10,-2.75465
-424.07,5.84803e-10,2.82075
-424.06,8.6999e-10,-0.936088
-424.05,4.80812e-10,-1.29287
-424.04,2.76266e-10,1.12622
-424.03,1.49732e-09,-1.30317
-424.02,5.64636e-10,-1.27045
-424.01,5.40293e-10,1.35577
-424,7.57313e-11,-0.566282
-423.99,4.70447e-10,-1.1126
-423.98,6.062e-10,-2.29984
-423.97,9.831e-09,2.87545
-423.96,3.09206e-10,-1.37982
-423.95,9.97082e-10,-1.04552
-423.94,1.62446e-09,-0.0653188
-423.93,8.60977e-10,1.71097
-423.92,4.69475e-10,3.04019
-423.91,1.84347e-10,0.852088
-423.9,5.62919e-10,-2.50624
-423.89,5.02593e-09,1.38792
-423.88,5.76204e-10,1.93264
-423.87,4.04225e-10,0.180584
-423.86,8.83807e-10,-2.79403
-423.85,2.54639e-10,0.615694
-423.84,1.4517e-08,0.0429998
-423.83,1.07356e-09,1.38295
-423.82,8.49413e-09,2.87317
-423.81,1.06696e-09,-0.97853
-423.8,3.78775e-10,2.98146
-423.79,1.355e-09,2.61168
-423.78,1.76382e-09,-1.61394
-423.77,2.06395e-10,-1.81864
-423.76,3.32587e-10,-0.263819
-423.75,3.95785e-09,-2.95554
-423.74,1.58995e-10,-1.51553
-423.73,5.21233e-10,-1.45685
-423.72,8.78205e-10,-2.12149
-423.71,1.45267e-09,3.14076
-423.7,5.36275e-10,-0.58896
-423.69,4.18632e-10,-0.704785
-423.68,1.92632e-10,-2.20263
-423.67,9.52563e-10,0.64078
-423.66,1.77952e-09,0.2594
-423.65,4.34595e-10,1.71377
-423.64,4.88812e-10,2.21398
-423.63,2.17539e-09,-2.93835
-423.62,1.53583e-10,-2.67827
-423.61,3.29438e-10,-0.62227
-423.6,5.36132e-10,-0.493547
-423.59,1.54552e-09,0.396514
-423.58,7.63126e-10,-2.01852
-423.57,5.44413e-10,-0.00346886
-423.56,1.28208e-09,-2.81918
-423.55,3.8773e-10,0.931306
-423.54,3.56197e-10,0.827218
-423.53,3.02487e-10,0.650871
-423.52,2.11744e-10,0.54525
-423.51,5.59671e-09,3.04559
-423.5,5.55863e-10,-2.84369
-423.49,5.102e-10,0.697016
-423.48,4.72043e-10,-0.0792674
-423.47,2.4479e-09,-1.56222
-423.46,3.26313e-10,-2.14538
-423.45,4.21758e-10,-1.66736
-423.44,1.37138e-10,2.71589
-423.43,7.44294e-10,-0.839493
-423.42,6.52313e-10,1.01679
-423.41,8.95549e-10,-0.870659
-423.4,1.27188e-09,-2.34286
-423.39,7.2063e-10,1.41161
-423.38,1.23978e-09,-1.1769
-423.37,1.07198e-09,2.70331
-423.36,8.38436e-11,2.44291
-423.35,4.55149e-10,0.865955
-423.34,1.77965e-10,-0.765355
-423.33,6.00392e-10,-1.92645
-423.32,2.25279e-09,2.81192
-423.31,3.81438e-10,-3.13289
-423.3,2.34969e-10,-1.64242
-423.29,1.38631e-09,1.5767
-423.28,4.87835e-10,-0.898347
-423.27,1.02226e-08,1.1445
-423.26,7.11283e-11,1.97079
-423.25,1.11332e-10,0.939633
-423.24,1.34785e-09,-1.00125
-423.23,5.03981e-10,1.97108
-423.22,1.81141e-10,-1.601
-423.21,2.73413e-10,1.52344
-423.2,8.95004e-10,0.0268216
-423.19,1.83673e-10,0.00380023
-423.18,5.71148e-10,1.99304
-423.17,1.07461e-09,1.4135
-423.16,1.42778e-09,2.3176
-423.15,2.07176e-10,1.49912
-423.14,1.93966e-10,2.78215
-423.13,3.328e-10,1.06848
-423.12,9.23627e-09,-0.0315373
-423.11,8.27841e-10,-1.16619
-423.1,5.0071e-10,-2.35971
-423.09,8.54881e-10,-2.13146
-423.08,5.65067e-10,-1.14198
-423.07,9.44818e-10,-3.09592
-423.06,1.61848e-10,1.67299
-423.05,1.89972e-10,1.55123
