Frequency,Magnitude,Phase
-256.01,0.0373384,-2.37134
-256,0.0373395,-2.37131
-255.99,0.0373407,-2.37127
-255.98,0.0373418,-2.37124
-255.97,0.037343,-2.37121
-255.96,0.0373441,-2.37118
-255.95,0.0373453,-2.37115
-255.94,0.0373464,-2.37112
-255.93,0.0373475,-2.37108
-255.92,0.0373487,-2.37105
-255.91,0.0373498,-2.37102
-255.9,0.037351,-2.37099
-255.89,0.0373521,-2.37096
-255.88,0.0373533,-2.37093
-255.87,0.0373544,-2.37089
-255.86,0.0373556,-2.37086
-255.85,0.0373567,-2.37083
-255.84,0.0373579,-2.3708
-255.83,0.037359,-2.37077
-255.82,0.0373602,-2.37074
-255.81,0.0373613,-2.3707
-255.8,0.0373625,-2.37067
-255.79,0.0373636,-2.37064
-255.78,0.0373648,-2.37061
-255.77,0.0373659,-2.37058
-255.76,0.0373671,-2.37055
-255.75,0.0373682,-2.37051
-255.74,0.0373694,-2.37048
-255.73,0.0373705,-2.37045
-255.72,0.0373717,-2.37042
-255.71,0.0373728,-2.37039
-255.7,0.037374,-2.37036
-255.69,0.0373751,-2.37032
-255.68,0.0373763,-2.37029
-255.67,0.0373774,-2.37026
-255.66,0.0373786,-2.37023
-255.65,0.0373797,-2.3702
-255.64,0.0373809,-2.37017
-255.63,0.037382,-2.37014
-255.62,0.0373832,-2.3701
-255.61,0.0373843,-2.37007
-255.6,0.0373855,-2.37004
-255.59,0.0373866,-2.37001
-255.58,0.0373878,-2.36998
-255.57,0.0373889,-2.36995
-255.56,0.0373901,-2.36991
-255.55,0.0373912,-2.36988
-255.54,0.0373924,-2.36985
-255.53,0.0373935,-2.36982
-255.52,0.0373947,-2.36979
-255.51,0.0373958,-2.36976
-255.5,0.037397,-2.36972
-255.49,0.0373981,-2.36969
-255.48,0.0373993,-2.36966
-255.47,0.0374004,-2.36963
-255.46,0.0374016,-2.3696
-255.45,0.0374027,-2.36957
-255.44,0.0374039,-2.36953
-255.43,0.0374051,-2.3695
-255.42,0.0374062,-2.36947
-255.41,0.0374074,-2.36944
-255.4,0.0374085,-2.36941
-255.39,0.0374097,-2.36938
-255.38,0.0374108,-2.36934
-255.37,0.037412,-2.36931
-255.36,0.0374131,-2.36928
-255.35,0.0374143,-2.36925
-255.34,0.0374154,-2.36922
-255.33,0.0374166,-2.36919
-255.32,0.0374177,-2.36915
-255.31,0.0374189,-2.36912
-255.3,0.03742,-2.36909
-255.29,0.0374212,-2.36906
-255.28,0.0374224,-2.36903
-255.27,0.0374235,-2.369
-255.26,0.0374247,-2.36896
-255.25,0.0374258,-2.36893
-255.24,0.037427,-2.3689
-255.23,0.0374281,-2.36887
-255.22,0.0374293,-2.36884
-255.21,0.0374304,-2.36881
-255.2,0.0374316,-2.36877
-255.19,0.0374328,-2.36874
-255.18,0.0374339,-2.36871
-255.17,0.0374351,-2.36868
-255.16,0.0374362,-2.36865
-255.15,0.0374374,-2.36862
-255.14,0.0374385,-2.36858
-255.13,0.0374397,-2.36855
-255.12,0.0374408,-2.36852
-255.11,0.037442,-2.36849
-255.1,0.0374432,-2.36846
-255.09,0.0374443,-2.36843
-255.08,0.0374455,-2.36839
-255.07,0.0374466,-2.36836
-255.06,0.0374478,-2.36833
-255.05,0.0374489,-2.3683
-255.04,0.0374501,-2.36827
-255.03,0.0374513,-2.36824
-255.02,0.0374524,-2.3682
-255.01,0.0374536,-2.36817
-255,0.0374547,-2.36814
-254.99,0.0374559,-2.36811
-254.98,0.037457,-2.36808
-254.97,0.0374582,-2.36805
-254.96,0.0374594,-2.36801
-254.95,0.0374605,-2.36798
-254.94,0.0374617,-2.36795
-254.93,0.0374628,-2.36792
-254.92,0.037464,-2.36789
-254.91,0.0374651,-2.36786
-254.9,0.0374663,-2.36782
-254.89,0.0374675,-2.36779
-254.88,0.0374686,-2.36776
-254.87,0.0374698,-2.36773
-254.86,0.0374709,-2.3677
-254.85,0.0374721,-2.36767
-254.84,0.0374733,-2.36763
-254.83,0.0374744,-2.3676
-254.82,0.0374756,-2.36757
-254.81,0.0374767,-2.36754
-254.8,0.0374779,-2.36751
-254.79,0.0374791,-2.36748
-254.78,0.0374802,-2.36744
-254.77,0.0374814,-2.36741
-254.76,0.0374825,-2.36738
-254.75,0.0374837,-2.36735
-254.74,0.0374849,-2.36732
-254.73,0.037486,-2.36729
-254.72,0.0374872,-2.36725
-254.71,0.0374883,-2.36722
-254.7,0.0374895,-2.36719
-254.69,0.0374907,-2.36716
-254.68,0.0374918,-2.36713
-254.67,0.037493,-2.3671
-254.66,0.0374941,-2.36706
-254.65,0.0374953,-2.36703
-254.64,0.0374965,-2.367
-254.63,0.0374976,-2.36697
-254.62,0.0374988,-2.36694
-254.61,0.0374999,-2.36691
-254.6,0.0375011,-2.36687
-254.59,0.0375023,-2.36684
-254.58,0.0375034,-2.36681
-254.57,0.0375046,-2.36678
-254.56,0.0375058,-2.36675
-254.55,0.0375069,-2.36672
-254.54,0.0375081,-2.36668
-254.53,0.0375092,-2.36665
-254.52,0.0375104,-2.36662
-254.51,0.0375116,-2.36659
-254.5,0.0375127,-2.36656
-254.49,0.0375139,-2.36653
-254.48,0.0375151,-2.3665
-254.47,0.0375162,-2.36646
-254.46,0.0375174,-2.36643
-254.45,0.0375185,-2.3664
-254.44,0.0375197,-2.36637
-254.43,0.0375209,-2.36634
-254.42,0.037522,-2.36631
-254.41,0.0375232,-2.36627
-254.4,0.0375244,-2.36624
-254.39,0.0375255,-2.36621
-254.38,0.0375267,-2.36618
-254.37,0.0375279,-2.36615
-254.36,0.037529,-2.36612
-254.35,0.0375302,-2.36608
-254.34,0.0375314,-2.36605
-254.33,0.0375325,-2.36602
-254.32,0.0375337,-2.36599
-254.31,0.0375349,-2.36596
-254.3,0.037536,-2.36593
-254.29,0.0375372,-2.36589
-254.28,0.0375383,-2.36586
-254.27,0.0375395,-2.36583
-254.26,0.0375407,-2.3658
-254.25,0.0375418,-2.36577
-254.24,0.037543,-2.36574
-254.23,0.0375442,-2.3657
-254.22,0.0375453,-2.36567
-254.21,0.0375465,-2.36564
-254.2,0.0375477,-2.36561
-254.19,0.0375488,-2.36558
-254.18,0.03755,-2.36555
-254.17,0.0375512,-2.36551
-254.16,0.0375523,-2.36548
-254.15,0.0375535,-2.36545
-254.14,0.0375547,-2.36542
-254.13,0.0375558,-2.36539
-254.12,0.037557,-2.36536
-254.11,0.0375582,-2.36532
-254.1,0.0375593,-2.36529
-254.09,0.0375605,-2.36526
-254.08,0.0375617,-2.36523
-254.07,0.0375628,-2.3652
-254.06,0.037564,-2.36517
-254.05,0.0375652,-2.36513
-254.04,0.0375663,-2.3651
-254.03,0.0375675,-2.36507
-254.02,0.0375687,-2.36504
-254.01,0.0375699,-2.36501
-254,0.037571,-2.36498
-253.99,0.0375722,-2.36494
-253.98,0.0375734,-2.36491
-253.97,0.0375745,-2.36488
-253.96,0.0375757,-2.36485
-253.95,0.0375769,-2.36482
-253.94,0.037578,-2.36479
-253.93,0.0375792,-2.36475
-253.92,0.0375804,-2.36472
-253.91,0.0375815,-2.36469
-253.9,0.0375827,-2.36466
-253.89,0.0375839,-2.36463
-253.88,0.0375851,-2.3646
-253.87,0.0375862,-2.36456
-253.86,0.0375874,-2.36453
-253.85,0.0375886,-2.3645
-253.84,0.0375897,-2.36447
-253.83,0.0375909,-2.36444
-253.82,0.0375921,-2.36441
-253.81,0.0375932,-2.36437
-253.8,0.0375944,-2.36434
-253.79,0.0375956,-2.36431
-253.78,0.0375968,-2.36428
-253.77,0.0375979,-2.36425
-253.76,0.0375991,-2.36422
-253.75,0.0376003,-2.36418
-253.74,0.0376014,-2.36415
-253.73,0.0376026,-2.36412
-253.72,0.0376038,-2.36409
-253.71,0.037605,-2.36406
-253.7,0.0376061,-2.36403
-253.69,0.0376073,-2.36399
-253.68,0.0376085,-2.36396
-253.67,0.0376096,-2.36393
-253.66,0.0376108,-2.3639
-253.65,0.037612,-2.36387
-253.64,0.0376132,-2.36384
-253.63,0.0376143,-2.3638
-253.62,0.0376155,-2.36377
-253.61,0.0376167,-2.36374
-253.6,0.0376178,-2.36371
-253.59,0.037619,-2.36368
-253.58,0.0376202,-2.36365
-253.57,0.0376214,-2.36361
-253.56,0.0376225,-2.36358
-253.55,0.0376237,-2.36355
-253.54,0.0376249,-2.36352
-253.53,0.0376261,-2.36349
-253.52,0.0376272,-2.36346
-253.51,0.0376284,-2.36342
-253.5,0.0376296,-2.36339
-253.49,0.0376308,-2.36336
-253.48,0.0376319,-2.36333
-253.47,0.0376331,-2.3633
-253.46,0.0376343,-2.36327
-253.45,0.0376355,-2.36323
-253.44,0.0376366,-2.3632
-253.43,0.0376378,-2.36317
-253.42,0.037639,-2.36314
-253.41,0.0376402,-2.36311
-253.4,0.0376413,-2.36308
-253.39,0.0376425,-2.36304
-253.38,0.0376437,-2.36301
-253.37,0.0376449,-2.36298
-253.36,0.037646,-2.36295
-253.35,0.0376472,-2.36292
-253.34,0.0376484,-2.36289
-253.33,0.0376496,-2.36285
-253.32,0.0376507,-2.36282
-253.31,0.0376519,-2.36279
-253.3,0.0376531,-2.36276
-253.29,0.0376543,-2.36273
-253.28,0.0376554,-2.3627
-253.27,0.0376566,-2.36266
-253.26,0.0376578,-2.36263
-253.25,0.037659,-2.3626
-253.24,0.0376601,-2.36257
-253.23,0.0376613,-2.36254
-253.22,0.0376625,-2.36251
-253.21,0.0376637,-2.36247
-253.2,0.0376649,-2.36244
-253.19,0.037666,-2.36241
-253.18,0.0376672,-2.36238
-253.17,0.0376684,-2.36235
-253.16,0.0376696,-2.36232
-253.15,0.0376707,-2.36229
-253.14,0.0376719,-2.36225
-253.13,0.0376731,-2.36222
-253.12,0.0376743,-2.36219
-253.11,0.0376755,-2.36216
-253.1,0.0376766,-2.36213
-253.09,0.0376778,-2.3621
-253.08,0.037679,-2.36206
-253.07,0.0376802,-2.36203
-253.06,0.0376814,-2.362
-253.05,0.0376825,-2.36197
-253.04,0.0376837,-2.36194
-253.03,0.0376849,-2.36191
-253.02,0.0376861,-2.36187
-253.01,0.0376872,-2.36184
-253,0.0376884,-2.36181
-252.99,0.0376896,-2.36178
-252.98,0.0376908,-2.36175
-252.97,0.037692,-2.36172
-252.96,0.0376931,-2.36168
-252.95,0.0376943,-2.36165
-252.94,0.0376955,-2.36162
-252.93,0.0376967,-2.36159
-252.92,0.0376979,-2.36156
-252.91,0.0376991,-2.36153
-252.9,0.0377002,-2.36149
-252.89,0.0377014,-2.36146
-252.88,0.0377026,-2.36143
-252.87,0.0377038,-2.3614
-252.86,0.037705,-2.36137
-252.85,0.0377061,-2.36134
-252.84,0.0377073,-2.3613
-252.83,0.0377085,-2.36127
-252.82,0.0377097,-2.36124
-252.81,0.0377109,-2.36121
-252.8,0.037712,-2.36118
-252.79,0.0377132,-2.36115
-252.78,0.0377144,-2.36111
-252.77,0.0377156,-2.36108
-252.76,0.0377168,-2.36105
-252.75,0.037718,-2.36102
-252.74,0.0377191,-2.36099
-252.73,0.0377203,-2.36096
-252.72,0.0377215,-2.36092
-252.71,0.0377227,-2.36089
-252.7,0.0377239,-2.36086
-252.69,0.0377251,-2.36083
-252.68,0.0377262,-2.3608
-252.67,0.0377274,-2.36077
-252.66,0.0377286,-2.36073
-252.65,0.0377298,-2.3607
-252.64,0.037731,-2.36067
-252.63,0.0377322,-2.36064
-252.62,0.0377333,-2.36061
-252.61,0.0377345,-2.36058
-252.6,0.0377357,-2.36054
-252.59,0.0377369,-2.36051
-252.58,0.0377381,-2.36048
-252.57,0.0377393,-2.36045
-252.56,0.0377404,-2.36042
-252.55,0.0377416,-2.36039
-252.54,0.0377428,-2.36035
-252.53,0.037744,-2.36032
-252.52,0.0377452,-2.36029
-252.51,0.0377464,-2.36026
-252.5,0.0377476,-2.36023
-252.49,0.0377487,-2.3602
-252.48,0.0377499,-2.36016
-252.47,0.0377511,-2.36013
-252.46,0.0377523,-2.3601
-252.45,0.0377535,-2.36007
-252.44,0.0377547,-2.36004
-252.43,0.0377559,-2.36001
-252.42,0.037757,-2.35997
-252.41,0.0377582,-2.35994
-252.4,0.0377594,-2.35991
-252.39,0.0377606,-2.35988
-252.38,0.0377618,-2.35985
-252.37,0.037763,-2.35982
-252.36,0.0377642,-2.35978
-252.35,0.0377653,-2.35975
-252.34,0.0377665,-2.35972
-252.33,0.0377677,-2.35969
-252.32,0.0377689,-2.35966
-252.31,0.0377701,-2.35963
-252.3,0.0377713,-2.35959
-252.29,0.0377725,-2.35956
-252.28,0.0377737,-2.35953
-252.27,0.0377748,-2.3595
-252.26,0.037776,-2.35947
-252.25,0.0377772,-2.35944
-252.24,0.0377784,-2.3594
-252.23,0.0377796,-2.35937
-252.22,0.0377808,-2.35934
-252.21,0.037782,-2.35931
-252.2,0.0377832,-2.35928
-252.19,0.0377844,-2.35925
-252.18,0.0377855,-2.35921
-252.17,0.0377867,-2.35918
-252.16,0.0377879,-2.35915
-252.15,0.0377891,-2.35912
-252.14,0.0377903,-2.35909
-252.13,0.0377915,-2.35906
-252.12,0.0377927,-2.35902
-252.11,0.0377939,-2.35899
-252.1,0.0377951,-2.35896
-252.09,0.0377962,-2.35893
-252.08,0.0377974,-2.3589
-252.07,0.0377986,-2.35887
-252.06,0.0377998,-2.35883
-252.05,0.037801,-2.3588
-252.04,0.0378022,-2.35877
-252.03,0.0378034,-2.35874
-252.02,0.0378046,-2.35871
-252.01,0.0378058,-2.35868
-252,0.037807,-2.35864
-251.99,0.0378081,-2.35861
-251.98,0.0378093,-2.35858
-251.97,0.0378105,-2.35855
-251.96,0.0378117,-2.35852
-251.95,0.0378129,-2.35849
-251.94,0.0378141,-2.35845
-251.93,0.0378153,-2.35842
-251.92,0.0378165,-2.35839
-251.91,0.0378177,-2.35836
-251.9,0.0378189,-2.35833
-251.89,0.0378201,-2.3583
-251.88,0.0378213,-2.35826
-251.87,0.0378224,-2.35823
-251.86,0.0378236,-2.3582
-251.85,0.0378248,-2.35817
-251.84,0.037826,-2.35814
-251.83,0.0378272,-2.35811
-251.82,0.0378284,-2.35807
-251.81,0.0378296,-2.35804
-251.8,0.0378308,-2.35801
-251.79,0.037832,-2.35798
-251.78,0.0378332,-2.35795
-251.77,0.0378344,-2.35792
-251.76,0.0378356,-2.35788
-251.75,0.0378368,-2.35785
-251.74,0.037838,-2.35782
-251.73,0.0378392,-2.35779
-251.72,0.0378403,-2.35776
-251.71,0.0378415,-2.35773
-251.7,0.0378427,-2.35769
-251.69,0.0378439,-2.35766
-251.68,0.0378451,-2.35763
-251.67,0.0378463,-2.3576
-251.66,0.0378475,-2.35757
-251.65,0.0378487,-2.35754
-251.64,0.0378499,-2.35751
-251.63,0.0378511,-2.35747
-251.62,0.0378523,-2.35744
-251.61,0.0378535,-2.35741
-251.6,0.0378547,-2.35738
-251.59,0.0378559,-2.35735
-251.58,0.0378571,-2.35732
-251.57,0.0378583,-2.35728
-251.56,0.0378595,-2.35725
-251.55,0.0378607,-2.35722
-251.54,0.0378619,-2.35719
-251.53,0.0378631,-2.35716
-251.52,0.0378643,-2.35713
-251.51,0.0378654,-2.35709
-251.5,0.0378666,-2.35706
-251.49,0.0378678,-2.35703
-251.48,0.037869,-2.357
-251.47,0.0378702,-2.35697
-251.46,0.0378714,-2.35694
-251.45,0.0378726,-2.3569
-251.44,0.0378738,-2.35687
-251.43,0.037875,-2.35684
-251.42,0.0378762,-2.35681
-251.41,0.0378774,-2.35678
-251.4,0.0378786,-2.35675
-251.39,0.0378798,-2.35671
-251.38,0.037881,-2.35668
-251.37,0.0378822,-2.35665
-251.36,0.0378834,-2.35662
-251.35,0.0378846,-2.35659
-251.34,0.0378858,-2.35656
-251.33,0.037887,-2.35652
-251.32,0.0378882,-2.35649
-251.31,0.0378894,-2.35646
-251.3,0.0378906,-2.35643
-251.29,0.0378918,-2.3564
-251.28,0.037893,-2.35637
-251.27,0.0378942,-2.35633
-251.26,0.0378954,-2.3563
-251.25,0.0378966,-2.35627
-251.24,0.0378978,-2.35624
-251.23,0.037899,-2.35621
-251.22,0.0379002,-2.35618
-251.21,0.0379014,-2.35614
-251.2,0.0379026,-2.35611
-251.19,0.0379038,-2.35608
-251.18,0.037905,-2.35605
-251.17,0.0379062,-2.35602
-251.16,0.0379074,-2.35599
-251.15,0.0379086,-2.35595
-251.14,0.0379098,-2.35592
-251.13,0.037911,-2.35589
-251.12,0.0379122,-2.35586
-251.11,0.0379134,-2.35583
-251.1,0.0379146,-2.3558
-251.09,0.0379158,-2.35576
-251.08,0.037917,-2.35573
-251.07,0.0379182,-2.3557
-251.06,0.0379194,-2.35567
-251.05,0.0379206,-2.35564
-251.04,0.0379218,-2.35561
-251.03,0.037923,-2.35557
-251.02,0.0379242,-2.35554
-251.01,0.0379254,-2.35551
-251,0.0379266,-2.35548
-250.99,0.0379278,-2.35545
-250.98,0.037929,-2.35542
-250.97,0.0379302,-2.35538
-250.96,0.0379314,-2.35535
-250.95,0.0379326,-2.35532
-250.94,0.0379338,-2.35529
-250.93,0.037935,-2.35526
-250.92,0.0379362,-2.35523
-250.91,0.0379374,-2.35519
-250.9,0.0379387,-2.35516
-250.89,0.0379399,-2.35513
-250.88,0.0379411,-2.3551
-250.87,0.0379423,-2.35507
-250.86,0.0379435,-2.35504
-250.85,0.0379447,-2.355
-250.84,0.0379459,-2.35497
-250.83,0.0379471,-2.35494
-250.82,0.0379483,-2.35491
-250.81,0.0379495,-2.35488
-250.8,0.0379507,-2.35485
-250.79,0.0379519,-2.35481
-250.78,0.0379531,-2.35478
-250.77,0.0379543,-2.35475
-250.76,0.0379555,-2.35472
-250.75,0.0379567,-2.35469
-250.74,0.0379579,-2.35466
-250.73,0.0379591,-2.35462
-250.72,0.0379603,-2.35459
-250.71,0.0379615,-2.35456
-250.7,0.0379627,-2.35453
-250.69,0.0379639,-2.3545
-250.68,0.0379652,-2.35447
-250.67,0.0379664,-2.35443
-250.66,0.0379676,-2.3544
-250.65,0.0379688,-2.35437
-250.64,0.03797,-2.35434
-250.63,0.0379712,-2.35431
-250.62,0.0379724,-2.35428
-250.61,0.0379736,-2.35424
-250.6,0.0379748,-2.35421
-250.59,0.037976,-2.35418
-250.58,0.0379772,-2.35415
-250.57,0.0379784,-2.35412
-250.56,0.0379796,-2.35409
-250.55,0.0379808,-2.35405
-250.54,0.0379821,-2.35402
-250.53,0.0379833,-2.35399
-250.52,0.0379845,-2.35396
-250.51,0.0379857,-2.35393
-250.5,0.0379869,-2.3539
-250.49,0.0379881,-2.35386
-250.48,0.0379893,-2.35383
-250.47,0.0379905,-2.3538
-250.46,0.0379917,-2.35377
-250.45,0.0379929,-2.35374
-250.44,0.0379941,-2.35371
-250.43,0.0379953,-2.35367
-250.42,0.0379966,-2.35364
-250.41,0.0379978,-2.35361
-250.4,0.037999,-2.35358
-250.39,0.0380002,-2.35355
-250.38,0.0380014,-2.35352
-250.37,0.0380026,-2.35348
-250.36,0.0380038,-2.35345
-250.35,0.038005,-2.35342
-250.34,0.0380062,-2.35339
-250.33,0.0380074,-2.35336
-250.32,0.0380086,-2.35333
-250.31,0.0380099,-2.35329
-250.3,0.0380111,-2.35326
-250.29,0.0380123,-2.35323
-250.28,0.0380135,-2.3532
-250.27,0.0380147,-2.35317
-250.26,0.0380159,-2.35314
-250.25,0.0380171,-2.3531
-250.24,0.0380183,-2.35307
-250.23,0.0380195,-2.35304
-250.22,0.0380208,-2.35301
-250.21,0.038022,-2.35298
-250.2,0.0380232,-2.35295
-250.19,0.0380244,-2.35291
-250.18,0.0380256,-2.35288
-250.17,0.0380268,-2.35285
-250.16,0.038028,-2.35282
-250.15,0.0380292,-2.35279
-250.14,0.0380305,-2.35276
-250.13,0.0380317,-2.35272
-250.12,0.0380329,-2.35269
-250.11,0.0380341,-2.35266
-250.1,0.0380353,-2.35263
-250.09,0.0380365,-2.3526
-250.08,0.0380377,-2.35257
-250.07,0.0380389,-2.35253
-250.06,0.0380402,-2.3525
-250.05,0.0380414,-2.35247
-250.04,0.0380426,-2.35244
-250.03,0.0380438,-2.35241
-250.02,0.038045,-2.35238
-250.01,0.0380462,-2.35234
-250,0.0380474,-2.35231
-249.99,0.0380486,-2.35228
-249.98,0.0380499,-2.35225
-249.97,0.0380511,-2.35222
-249.96,0.0380523,-2.35219
-249.95,0.0380535,-2.35215
-249.94,0.0380547,-2.35212
-249.93,0.0380559,-2.35209
-249.92,0.0380571,-2.35206
-249.91,0.0380584,-2.35203
-249.9,0.0380596,-2.352
-249.89,0.0380608,-2.35196
-249.88,0.038062,-2.35193
-249.87,0.0380632,-2.3519
-249.86,0.0380644,-2.35187
-249.85,0.0380657,-2.35184
-249.84,0.0380669,-2.35181
-249.83,0.0380681,-2.35177
-249.82,0.0380693,-2.35174
-249.81,0.0380705,-2.35171
-249.8,0.0380717,-2.35168
-249.79,0.038073,-2.35165
-249.78,0.0380742,-2.35162
-249.77,0.0380754,-2.35158
-249.76,0.0380766,-2.35155
-249.75,0.0380778,-2.35152
-249.74,0.038079,-2.35149
-249.73,0.0380803,-2.35146
-249.72,0.0380815,-2.35143
-249.71,0.0380827,-2.35139
-249.7,0.0380839,-2.35136
-249.69,0.0380851,-2.35133
-249.68,0.0380863,-2.3513
-249.67,0.0380876,-2.35127
-249.66,0.0380888,-2.35124
-249.65,0.03809,-2.3512
-249.64,0.0380912,-2.35117
-249.63,0.0380924,-2.35114
-249.62,0.0380936,-2.35111
-249.61,0.0380949,-2.35108
-249.6,0.0380961,-2.35105
-249.59,0.0380973,-2.35102
-249.58,0.0380985,-2.35098
-249.57,0.0380997,-2.35095
-249.56,0.038101,-2.35092
-249.55,0.0381022,-2.35089
-249.54,0.0381034,-2.35086
-249.53,0.0381046,-2.35082
-249.52,0.0381058,-2.35079
-249.51,0.0381071,-2.35076
-249.5,0.0381083,-2.35073
-249.49,0.0381095,-2.3507
-249.48,0.0381107,-2.35067
-249.47,0.0381119,-2.35064
-249.46,0.0381132,-2.3506
-249.45,0.0381144,-2.35057
-249.44,0.0381156,-2.35054
-249.43,0.0381168,-2.35051
-249.42,0.038118,-2.35048
-249.41,0.0381193,-2.35045
-249.4,0.0381205,-2.35041
-249.39,0.0381217,-2.35038
-249.38,0.0381229,-2.35035
-249.37,0.0381241,-2.35032
-249.36,0.0381254,-2.35029
-249.35,0.0381266,-2.35026
-249.34,0.0381278,-2.35022
-249.33,0.038129,-2.35019
-249.32,0.0381302,-2.35016
-249.31,0.0381315,-2.35013
-249.3,0.0381327,-2.3501
-249.29,0.0381339,-2.35007
-249.28,0.0381351,-2.35003
-249.27,0.0381364,-2.35
-249.26,0.0381376,-2.34997
-249.25,0.0381388,-2.34994
-249.24,0.03814,-2.34991
-249.23,0.0381413,-2.34988
-249.22,0.0381425,-2.34984
-249.21,0.0381437,-2.34981
-249.2,0.0381449,-2.34978
-249.19,0.0381461,-2.34975
-249.18,0.0381474,-2.34972
-249.17,0.0381486,-2.34969
-249.16,0.0381498,-2.34965
-249.15,0.038151,-2.34962
-249.14,0.0381523,-2.34959
-249.13,0.0381535,-2.34956
-249.12,0.0381547,-2.34953
-249.11,0.0381559,-2.3495
-249.1,0.0381572,-2.34946
-249.09,0.0381584,-2.34943
-249.08,0.0381596,-2.3494
-249.07,0.0381608,-2.34937
-249.06,0.0381621,-2.34934
-249.05,0.0381633,-2.34931
-249.04,0.0381645,-2.34927
-249.03,0.0381657,-2.34924
-249.02,0.038167,-2.34921
-249.01,0.0381682,-2.34918
-249,0.0381694,-2.34915
-248.99,0.0381706,-2.34912
-248.98,0.0381719,-2.34908
-248.97,0.0381731,-2.34905
-248.96,0.0381743,-2.34902
-248.95,0.0381755,-2.34899
-248.94,0.0381768,-2.34896
-248.93,0.038178,-2.34893
-248.92,0.0381792,-2.34889
-248.91,0.0381804,-2.34886
-248.9,0.0381817,-2.34883
-248.89,0.0381829,-2.3488
-248.88,0.0381841,-2.34877
-248.87,0.0381854,-2.34874
-248.86,0.0381866,-2.3487
-248.85,0.0381878,-2.34867
-248.84,0.038189,-2.34864
-248.83,0.0381903,-2.34861
-248.82,0.0381915,-2.34858
-248.81,0.0381927,-2.34855
-248.8,0.0381939,-2.34851
-248.79,0.0381952,-2.34848
-248.78,0.0381964,-2.34845
-248.77,0.0381976,-2.34842
-248.76,0.0381989,-2.34839
-248.75,0.0382001,-2.34836
-248.74,0.0382013,-2.34832
-248.73,0.0382025,-2.34829
-248.72,0.0382038,-2.34826
-248.71,0.038205,-2.34823
-248.7,0.0382062,-2.3482
-248.69,0.0382075,-2.34817
-248.68,0.0382087,-2.34813
-248.67,0.0382099,-2.3481
-248.66,0.0382111,-2.34807
-248.65,0.0382124,-2.34804
-248.64,0.0382136,-2.34801
-248.63,0.0382148,-2.34798
-248.62,0.0382161,-2.34794
-248.61,0.0382173,-2.34791
-248.6,0.0382185,-2.34788
-248.59,0.0382198,-2.34785
-248.58,0.038221,-2.34782
-248.57,0.0382222,-2.34779
-248.56,0.0382234,-2.34775
-248.55,0.0382247,-2.34772
-248.54,0.0382259,-2.34769
-248.53,0.0382271,-2.34766
-248.52,0.0382284,-2.34763
-248.51,0.0382296,-2.3476
-248.5,0.0382308,-2.34756
-248.49,0.0382321,-2.34753
-248.48,0.0382333,-2.3475
-248.47,0.0382345,-2.34747
-248.46,0.0382358,-2.34744
-248.45,0.038237,-2.34741
-248.44,0.0382382,-2.34737
-248.43,0.0382395,-2.34734
-248.42,0.0382407,-2.34731
-248.41,0.0382419,-2.34728
-248.4,0.0382432,-2.34725
-248.39,0.0382444,-2.34722
-248.38,0.0382456,-2.34718
-248.37,0.0382469,-2.34715
-248.36,0.0382481,-2.34712
-248.35,0.0382493,-2.34709
-248.34,0.0382506,-2.34706
-248.33,0.0382518,-2.34703
-248.32,0.038253,-2.34699
-248.31,0.0382543,-2.34696
-248.3,0.0382555,-2.34693
-248.29,0.0382567,-2.3469
-248.28,0.038258,-2.34687
-248.27,0.0382592,-2.34684
-248.26,0.0382604,-2.3468
-248.25,0.0382617,-2.34677
-248.24,0.0382629,-2.34674
-248.23,0.0382641,-2.34671
-248.22,0.0382654,-2.34668
-248.21,0.0382666,-2.34665
-248.2,0.0382678,-2.34661
-248.19,0.0382691,-2.34658
-248.18,0.0382703,-2.34655
-248.17,0.0382715,-2.34652
-248.16,0.0382728,-2.34649
-248.15,0.038274,-2.34646
-248.14,0.0382752,-2.34642
-248.13,0.0382765,-2.34639
-248.12,0.0382777,-2.34636
-248.11,0.038279,-2.34633
-248.1,0.0382802,-2.3463
-248.09,0.0382814,-2.34627
-248.08,0.0382827,-2.34623
-248.07,0.0382839,-2.3462
-248.06,0.0382851,-2.34617
-248.05,0.0382864,-2.34614
-248.04,0.0382876,-2.34611
-248.03,0.0382888,-2.34608
-248.02,0.0382901,-2.34604
-248.01,0.0382913,-2.34601
-248,0.0382926,-2.34598
-247.99,0.0382938,-2.34595
-247.98,0.038295,-2.34592
-247.97,0.0382963,-2.34589
-247.96,0.0382975,-2.34585
-247.95,0.0382987,-2.34582
-247.94,0.0383,-2.34579
-247.93,0.0383012,-2.34576
-247.92,0.0383025,-2.34573
-247.91,0.0383037,-2.3457
-247.9,0.0383049,-2.34566
-247.89,0.0383062,-2.34563
-247.88,0.0383074,-2.3456
-247.87,0.0383087,-2.34557
-247.86,0.0383099,-2.34554
-247.85,0.0383111,-2.34551
-247.84,0.0383124,-2.34547
-247.83,0.0383136,-2.34544
-247.82,0.0383149,-2.34541
-247.81,0.0383161,-2.34538
-247.8,0.0383173,-2.34535
-247.79,0.0383186,-2.34532
-247.78,0.0383198,-2.34528
-247.77,0.038321,-2.34525
-247.76,0.0383223,-2.34522
-247.75,0.0383235,-2.34519
-247.74,0.0383248,-2.34516
-247.73,0.038326,-2.34513
