Frequency,Magnitude,Phase
255.744,1.5311e-10,0.800303
256.743,1.50287e-10,0.803445
257.742,1.47528e-10,0.806586
258.741,1.44823e-10,0.809679
259.74,1.42174e-10,0.812858
260.739,1.39582e-10,0.815999
261.738,1.3704e-10,0.819136
262.737,1.34553e-10,0.822272
263.736,1.32115e-10,0.825412
264.735,1.29727e-10,0.828543
265.734,1.27389e-10,0.831685
266.733,1.25096e-10,0.834828
267.732,1.22851e-10,0.837963
268.731,1.20647e-10,0.841103
269.73,1.18494e-10,0.844242
270.729,1.16381e-10,0.847378
271.728,1.1431e-10,0.850517
272.727,1.12279e-10,0.853652
273.726,1.10292e-10,0.856788
274.725,1.08342e-10,0.859946
275.724,1.06429e-10,0.863076
276.723,1.04554e-10,0.866219
277.722,1.02717e-10,0.869351
278.721,1.00917e-10,0.87247
279.72,9.91461e-11,0.875639
280.719,9.74205e-11,0.878791
281.718,9.57201e-11,0.881914
282.717,9.40543e-11,0.885021
283.716,9.24208e-11,0.888187
284.715,9.08193e-11,0.891303
285.714,8.92474e-11,0.894467
286.713,8.77087e-11,0.897671
287.712,8.61929e-11,0.900708
288.711,8.47098e-11,0.903863
289.71,8.3256e-11,0.907017
290.709,8.18273e-11,0.910119
291.708,8.04271e-11,0.913303
292.707,7.90497e-11,0.916419
293.706,7.77099e-11,0.919617
294.705,7.63831e-11,0.922708
295.704,7.5084e-11,0.925845
296.703,7.38084e-11,0.929004
297.702,7.25612e-11,0.932122
298.701,7.13331e-11,0.935288
299.7,7.01283e-11,0.9384
300.699,6.89455e-11,0.941548
301.698,6.77864e-11,0.94464
302.697,6.66459e-11,0.947993
303.696,6.55242e-11,0.95095
304.695,6.44274e-11,0.954069
305.694,6.33588e-11,0.957156
306.693,6.22922e-11,0.960288
307.692,6.12492e-11,0.963493
308.691,6.02216e-11,0.966726
309.69,5.92268e-11,0.96979
310.689,5.82413e-11,0.972887
311.688,5.72801e-11,0.976001
312.687,5.63259e-11,0.979136
313.686,5.53971e-11,0.982311
314.685,5.44793e-11,0.985494
315.684,5.35783e-11,0.988637
316.683,5.26957e-11,0.991762
317.682,5.18294e-11,0.994915
318.681,5.0974e-11,0.99806
319.68,5.01373e-11,1.00119
320.679,4.93135e-11,1.00424
321.678,4.8502e-11,1.00737
322.677,4.77089e-11,1.01053
323.676,4.69318e-11,1.01366
324.675,4.61624e-11,1.01688
325.674,4.54155e-11,1.01993
326.673,4.46671e-11,1.02316
327.672,4.39409e-11,1.02626
328.671,4.32286e-11,1.02959
329.67,4.25213e-11,1.03256
330.669,4.18341e-11,1.03568
331.668,4.11524e-11,1.03884
332.667,4.04846e-11,1.04197
333.666,3.98433e-11,1.0452
334.665,3.91851e-11,1.04827
335.664,3.85519e-11,1.05135
336.663,3.79246e-11,1.05458
337.662,3.73115e-11,1.05762
338.661,3.6708e-11,1.06077
339.66,3.61182e-11,1.06385
340.659,3.5533e-11,1.06712
341.658,3.49616e-11,1.07025
342.657,3.43951e-11,1.07327
343.656,3.38503e-11,1.07647
344.655,3.33032e-11,1.07965
345.654,3.27695e-11,1.0828
346.653,3.2238e-11,1.08595
347.652,3.17175e-11,1.08921
348.651,3.12247e-11,1.09212
349.65,3.07146e-11,1.09535
350.649,3.0213e-11,1.09751
351.648,2.9733e-11,1.10158
352.647,2.92587e-11,1.10474
353.646,2.87868e-11,1.10787
354.645,2.83325e-11,1.11113
355.644,2.78706e-11,1.11409
356.643,2.74266e-11,1.11753
357.642,2.69895e-11,1.12042
358.641,2.65588e-11,1.12335
359.64,2.61299e-11,1.12681
360.639,2.57114e-11,1.12989
361.638,2.53012e-11,1.13292
362.637,2.48979e-11,1.13616
363.636,2.44863e-11,1.13946
364.635,2.41044e-11,1.1423
365.634,2.37175e-11,1.14549
366.633,2.33404e-11,1.14868
367.632,2.29628e-11,1.15166
368.631,2.25963e-11,1.15498
369.63,2.22288e-11,1.15808
370.629,2.18762e-11,1.16078
371.628,2.15292e-11,1.16436
372.627,2.11821e-11,1.16766
373.626,2.08421e-11,1.17053
374.625,2.05046e-11,1.17381
375.624,2.01727e-11,1.17693
376.623,1.98478e-11,1.18003
377.622,1.9534e-11,1.18328
378.621,1.92155e-11,1.18644
379.62,1.88932e-11,1.18964
380.619,1.86003e-11,1.1926
381.618,1.83019e-11,1.19736
382.617,1.80048e-11,1.19886
383.616,1.77193e-11,1.20232
384.615,1.74249e-11,1.20503
385.614,1.71389e-11,1.2085
386.613,1.68632e-11,1.21143
387.612,1.65898e-11,1.21457
388.611,1.63132e-11,1.21801
389.61,1.60531e-11,1.22055
390.609,1.57916e-11,1.22375
391.608,1.55292e-11,1.2273
392.607,1.52755e-11,1.23036
393.606,1.50324e-11,1.2334
394.605,1.47789e-11,1.2364
395.604,1.45385e-11,1.23743
396.603,1.42934e-11,1.24261
397.602,1.40563e-11,1.24601
398.601,1.38249e-11,1.24929
399.6,1.35933e-11,1.25217
400.599,1.33692e-11,1.25523
401.598,1.31436e-11,1.25863
402.597,1.29182e-11,1.26135
403.596,1.27066e-11,1.26483
404.595,1.24951e-11,1.26789
405.594,1.22817e-11,1.27115
406.593,1.2073e-11,1.27386
407.592,1.18668e-11,1.27724
408.591,1.16641e-11,1.28034
409.59,1.14644e-11,1.28369
410.589,1.12666e-11,1.28672
411.588,1.10726e-11,1.28994
412.587,1.08823e-11,1.29299
413.586,1.06946e-11,1.29602
414.585,1.05075e-11,1.29945
415.584,1.03237e-11,1.30241
416.583,1.01415e-11,1.30554
417.582,9.9643e-12,1.30871
418.581,9.78685e-12,1.31184
419.58,9.61384e-12,1.31502
420.579,9.44246e-12,1.31821
421.578,9.26312e-12,1.31956
422.577,9.10598e-12,1.32381
423.576,8.93584e-12,1.32758
424.575,8.77431e-12,1.33064
425.574,8.6214e-12,1.33267
426.573,8.45313e-12,1.33687
427.572,8.29524e-12,1.34008
428.571,8.13839e-12,1.3434
429.57,7.98273e-12,1.34693
430.569,7.83611e-12,1.34953
431.568,7.68259e-12,1.35312
432.567,7.53588e-12,1.35573
433.566,7.39035e-12,1.35871
434.565,7.24956e-12,1.36235
435.564,7.10309e-12,1.36531
436.563,6.96226e-12,1.36834
437.562,6.82251e-12,1.37105
438.561,6.68404e-12,1.37456
439.56,6.54783e-12,1.37798
440.559,6.41306e-12,1.38049
441.558,6.28114e-12,1.38416
442.557,6.14416e-12,1.38686
443.556,6.01481e-12,1.39013
444.555,5.89277e-12,1.39498
445.554,5.75798e-12,1.39631
446.553,5.6338e-12,1.39912
447.552,5.49238e-12,1.40203
448.551,5.38649e-12,1.40637
449.55,5.26514e-12,1.40923
450.549,5.12986e-12,1.41057
451.548,5.01734e-12,1.41582
452.547,4.90256e-12,1.41861
453.546,4.78482e-12,1.42159
454.545,4.66964e-12,1.42691
455.544,4.5502e-12,1.42781
456.543,4.43558e-12,1.43148
457.542,4.32765e-12,1.4349
458.541,4.20872e-12,1.4374
459.54,4.09422e-12,1.44043
460.539,3.99111e-12,1.44313
461.538,3.87632e-12,1.44595
462.537,3.76629e-12,1.45018
463.536,3.65977e-12,1.4529
464.535,3.55005e-12,1.45643
465.534,3.44257e-12,1.45903
466.533,3.3381e-12,1.4628
467.532,3.23428e-12,1.46644
468.531,3.12711e-12,1.46933
469.53,3.02634e-12,1.47075
470.529,2.92193e-12,1.47504
471.528,2.81955e-12,1.47838
472.527,2.71815e-12,1.48146
473.526,2.62421e-12,1.48458
474.525,2.51857e-12,1.48668
475.524,2.4193e-12,1.49028
476.523,2.32278e-12,1.49284
477.522,2.21963e-12,1.49691
478.521,2.13217e-12,1.5046
479.52,2.03168e-12,1.50252
480.519,1.92758e-12,1.50546
481.518,1.83058e-12,1.5092
482.517,1.73334e-12,1.51234
483.516,1.63998e-12,1.51755
484.515,1.54258e-12,1.52222
485.514,1.44293e-12,1.52277
486.513,1.35119e-12,1.52291
487.512,1.25692e-12,1.52814
488.511,1.18047e-12,1.54103
489.51,1.06972e-12,1.53507
490.509,9.74875e-13,1.5373
491.508,8.90351e-13,1.54702
492.507,7.92267e-13,1.54393
493.506,6.61931e-13,1.5207
494.505,6.15775e-13,1.56999
495.504,5.07914e-13,1.54954
496.503,4.14691e-13,1.5565
497.502,3.24503e-13,1.55675
498.501,2.32277e-13,1.57071
499.5,1.37386e-13,1.58125
