Frequency,Magnitude,Phase
-447.44,1.75215e-09,-1.38034
-447.43,1.28317e-08,2.79237
-447.42,1.46333e-09,-2.92225
-447.41,4.09138e-09,-2.60843
-447.4,5.83604e-09,-1.08332
-447.39,3.83084e-09,-0.107512
-447.38,9.74758e-10,-0.839275
-447.37,1.16913e-09,2.89026
-447.36,1.04989e-09,1.95021
-447.35,7.86607e-10,1.79087
-447.34,3.29724e-10,1.16697
-447.33,1.87755e-09,-0.966379
-447.32,8.80875e-10,0.0977908
-447.31,2.70802e-09,-3.03153
-447.3,4.35554e-09,-1.84172
-447.29,2.27164e-09,-2.1665
-447.28,2.46375e-09,0.37881
-447.27,2.15394e-10,-1.4778
-447.26,2.0583e-09,2.7028
-447.25,4.27104e-09,0.434147
-447.24,1.05055e-08,-0.127602
-447.23,1.62725e-09,-0.211942
-447.22,6.73357e-09,-0.172545
-447.21,6.73376e-10,2.36137
-447.2,3.57385e-09,2.96979
-447.19,3.23529e-09,0.839546
-447.18,1.8152e-10,1.29672
-447.17,1.16971e-09,-0.104472
-447.16,1.03098e-09,0.176997
-447.15,1.248e-09,1.06228
-447.14,2.23045e-09,1.20037
-447.13,1.44038e-08,-2.60125
-447.12,2.82021e-10,1.53823
-447.11,9.07716e-10,0.0810694
-447.1,2.69837e-09,1.64484
-447.09,1.34846e-09,0.911654
-447.08,2.99885e-09,2.63392
-447.07,1.06363e-09,-2.41878
-447.06,1.09279e-09,-1.28147
-447.05,1.66255e-09,-1.10351
-447.04,1.56806e-09,1.46613
-447.03,1.53758e-09,0.705541
-447.02,1.68316e-09,3.05244
-447.01,7.50569e-09,2.99269
-447,9.01003e-09,1.88639
-446.99,3.75279e-09,0.0494956
-446.98,3.61006e-09,1.23386
-446.97,3.75539e-09,-2.14896
-446.96,1.34928e-09,0.94249
-446.95,6.78986e-10,-2.96525
-446.94,3.32707e-09,2.61517
-446.93,1.92054e-09,2.90319
-446.92,2.18138e-10,1.15422
-446.91,9.93984e-10,2.83715
-446.9,2.92067e-09,1.46412
-446.89,2.0505e-09,0.294276
-446.88,1.78524e-09,1.94618
-446.87,2.33082e-09,0.0343352
-446.86,3.68201e-09,2.00768
-446.85,3.37944e-10,-0.778068
-446.84,9.57222e-10,1.86227
-446.83,1.56262e-09,0.443342
-446.82,2.45393e-09,-1.00512
-446.81,5.47191e-09,-2.24058
-446.8,8.00233e-10,-1.11151
-446.79,4.93243e-10,-3.06486
-446.78,8.79806e-10,0.17669
-446.77,2.7593e-09,-2.03439
-446.76,9.85664e-09,2.45854
-446.75,1.21827e-09,0.735413
-446.74,9.32225e-09,-0.54507
-446.73,3.19233e-09,0.275139
-446.72,4.50498e-09,0.980591
-446.71,3.06502e-09,-1.17076
-446.7,4.49621e-09,1.4837
-446.69,1.65549e-09,-0.757532
-446.68,1.45175e-09,-2.53239
-446.67,1.49378e-10,1.04771
-446.66,3.28891e-10,-0.935447
-446.65,8.47101e-10,-0.576341
-446.64,1.14755e-09,-2.56105
-446.63,1.36843e-08,-2.04859
-446.62,1.80088e-09,1.55452
-446.61,1.40893e-09,-2.81596
-446.6,1.85978e-09,-1.79244
-446.59,5.13593e-09,-0.0528794
-446.58,1.47445e-09,-2.16679
-446.57,2.99809e-09,-1.64846
-446.56,2.60521e-09,-0.755313
-446.55,2.26407e-09,0.105171
-446.54,9.82182e-10,0.0170786
-446.53,1.61718e-09,0.0816984
-446.52,1.04426e-09,-0.932373
-446.51,2.6311e-09,-2.55974
-446.5,4.70866e-08,0.00768632
-446.49,3.49864e-09,2.35514
-446.48,1.81195e-09,2.89489
-446.47,4.35344e-09,-0.911598
-446.46,1.24368e-09,0.799001
-446.45,4.86449e-09,-1.31861
-446.44,2.15186e-09,1.61636
-446.43,3.84913e-09,1.09654
-446.42,8.49099e-09,3.13765
-446.41,4.69814e-10,-2.79672
-446.4,9.06431e-10,-1.6184
-446.39,1.86855e-09,-0.682683
-446.38,3.16321e-09,-1.96778
-446.37,5.65384e-09,1.32333
-446.36,7.89869e-10,-0.4513
-446.35,1.39249e-09,-1.66909
-446.34,2.93324e-09,-0.141149
-446.33,6.24397e-09,0.753349
-446.32,7.82528e-10,1.39801
-446.31,1.01025e-09,-1.55179
-446.3,5.12481e-09,-0.793438
-446.29,3.47384e-09,-0.849534
-446.28,2.23274e-09,0.196214
-446.27,1.17995e-09,2.88945
-446.26,4.41265e-09,2.70015
-446.25,4.16092e-09,-2.36942
-446.24,8.23265e-10,0.532119
-446.23,2.86038e-09,0.212475
-446.22,1.64881e-09,-1.46465
-446.21,3.43762e-09,0.678929
-446.2,6.43625e-10,2.61137
-446.19,5.03299e-09,-2.06955
-446.18,5.92103e-10,-2.88637
-446.17,1.13642e-09,-2.79771
-446.16,2.69286e-09,-1.26819
-446.15,2.16316e-08,-1.50888
-446.14,1.653e-09,0.151083
-446.13,1.1692e-09,-0.570551
-446.12,2.08739e-09,-1.82529
-446.11,6.5328e-10,3.14079
-446.1,4.52627e-10,1.78145
-446.09,1.83614e-09,-0.523642
-446.08,3.99518e-10,-0.468087
-446.07,7.7481e-10,-0.261554
-446.06,1.45399e-09,0.922687
-446.05,1.21179e-09,2.10932
-446.04,2.83945e-09,-0.902642
-446.03,3.24731e-09,2.61091
-446.02,1.02787e-09,-0.665983
-446.01,3.49923e-09,-0.419848
-446,9.43007e-10,0.608109
-445.99,3.0921e-09,-1.37965
-445.98,1.66628e-09,1.70795
-445.97,1.60625e-09,0.162886
-445.96,6.1787e-09,1.3856
-445.95,6.58147e-09,-1.98474
-445.94,1.08244e-09,1.23713
-445.93,1.26771e-09,-2.44141
-445.92,2.17489e-09,-1.11878
-445.91,5.91743e-10,-1.80674
-445.9,2.38871e-09,0.825251
-445.89,1.00931e-09,1.2234
-445.88,1.2745e-09,1.42039
-445.87,1.17938e-09,-3.11322
-445.86,2.03188e-09,-2.5529
-445.85,1.20408e-08,0.613365
-445.84,1.57925e-09,-0.635275
-445.83,3.22028e-09,-2.42585
-445.82,1.85335e-09,-0.2684
-445.81,1.60376e-09,-2.07982
-445.8,1.68031e-09,2.3179
-445.79,3.04488e-09,-3.05769
-445.78,1.87053e-09,-1.2866
-445.77,1.21038e-09,0.522391
-445.76,2.75171e-09,-3.093
-445.75,6.81795e-10,-1.96705
-445.74,1.142e-09,-2.31824
-445.73,1.98847e-09,2.38446
-445.72,1.57738e-09,-1.09837
-445.71,6.7432e-09,0.606623
-445.7,1.48856e-09,-1.76521
-445.69,3.5305e-09,1.89763
-445.68,5.58226e-09,-2.21018
-445.67,1.17575e-09,1.19964
-445.66,5.31108e-09,1.2453
-445.65,7.19028e-10,0.654441
-445.64,2.62797e-09,2.82842
-445.63,2.01118e-09,-0.970012
-445.62,7.14427e-10,-2.02421
-445.61,1.65077e-09,-0.446341
-445.6,4.42571e-09,-1.83569
-445.59,1.1132e-08,2.87355
-445.58,1.48315e-09,-0.880935
-445.57,3.08386e-09,2.52158
-445.56,1.39832e-09,0.789165
-445.55,2.6411e-09,2.21929
-445.54,1.31228e-09,0.60616
-445.53,1.39103e-09,-1.35836
-445.52,1.2791e-09,1.98919
-445.51,1.98918e-09,-0.0289448
-445.5,1.12864e-08,-2.11339
-445.49,6.24102e-09,0.472257
-445.48,2.57006e-09,2.99093
-445.47,1.99368e-08,0.980583
-445.46,1.27817e-09,-0.245161
-445.45,2.84417e-10,1.70019
-445.44,1.3826e-09,3.12925
-445.43,1.18726e-09,-2.00789
-445.42,1.30748e-08,0.278565
-445.41,5.02734e-09,3.1297
-445.4,2.72201e-09,1.86253
-445.39,5.12578e-09,3.02814
-445.38,2.85209e-09,-1.51433
-445.37,7.89808e-09,2.39065
-445.36,2.24385e-09,3.00706
-445.35,2.28146e-09,1.13285
-445.34,1.21577e-08,-1.49279
-445.33,2.05125e-09,1.94601
-445.32,8.72181e-10,-2.95104
-445.31,1.84282e-09,0.796351
-445.3,7.59793e-09,-2.3324
-445.29,8.73843e-09,-0.512722
-445.28,1.34395e-09,-1.37218
-445.27,1.20343e-09,-2.11091
-445.26,7.59678e-10,-2.03053
-445.25,5.9562e-10,-2.13124
-445.24,1.29389e-09,2.27279
-445.23,3.03293e-09,1.68377
-445.22,4.61445e-10,-0.0166409
-445.21,4.82899e-09,2.15628
-445.2,9.01563e-10,1.35738
-445.19,1.11978e-09,-0.344817
-445.18,5.72657e-09,-0.53082
-445.17,1.08766e-09,1.67802
-445.16,1.11842e-10,1.02426
-445.15,1.28807e-09,2.8298
-445.14,5.39231e-09,-0.392102
-445.13,4.04118e-09,1.12081
-445.12,8.91936e-09,-1.29544
-445.11,1.17761e-09,2.59221
-445.1,9.66585e-10,-1.34701
-445.09,1.86425e-09,0.807344
-445.08,1.91242e-09,2.1856
-445.07,1.64448e-09,1.06467
-445.06,2.37235e-09,3.10739
-445.05,6.65576e-10,-0.60736
-445.04,1.8914e-10,1.63105
-445.03,3.10161e-10,2.35877
-445.02,2.50627e-09,-2.09428
-445.01,1.62147e-09,-0.147114
-445,5.17693e-10,0.836498
-444.99,7.81221e-10,-0.496154
-444.98,1.99199e-09,2.83984
-444.97,1.45989e-09,2.90632
-444.96,6.51614e-10,0.867885
-444.95,6.20596e-10,-3.0987
-444.94,3.16906e-10,2.68077
-444.93,1.6056e-09,2.46809
-444.92,2.27263e-10,-1.1852
-444.91,6.62218e-10,-1.99789
-444.9,1.98141e-10,0.859311
-444.89,2.79961e-09,-0.648436
-444.88,1.54532e-09,-1.04591
-444.87,1.39891e-09,3.10691
-444.86,1.54606e-09,-0.792892
-444.85,1.34789e-08,-0.694154
-444.84,1.36591e-09,2.47108
-444.83,3.50134e-09,0.191339
-444.82,2.14945e-10,-1.46197
-444.81,4.37159e-09,1.21524
-444.8,1.78182e-09,1.88635
-444.79,1.93337e-09,-1.41122
-444.78,3.10358e-09,3.09336
-444.77,8.58788e-10,-1.75437
-444.76,4.97506e-10,0.808624
-444.75,1.36281e-09,0.95891
-444.74,1.12705e-09,-2.37949
-444.73,4.55033e-09,-2.30954
-444.72,6.62372e-10,-2.8122
-444.71,3.26706e-09,0.413143
-444.7,1.52958e-09,-2.17981
-444.69,1.48965e-09,-1.16533
-444.68,4.23386e-08,1.68982
-444.67,4.82757e-09,-1.84033
-444.66,1.55483e-09,-2.9052
-444.65,2.34383e-09,1.66046
-444.64,2.51968e-09,0.973853
-444.63,5.45276e-09,1.28833
-444.62,6.43964e-10,0.520084
-444.61,2.89193e-09,3.09494
-444.6,2.268e-09,-0.65936
-444.59,9.62993e-09,-1.0425
-444.58,9.71441e-10,-1.26079
-444.57,8.95387e-10,-1.58685
-444.56,8.08717e-10,-0.256571
-444.55,4.37561e-09,1.01617
-444.54,1.34218e-09,2.14595
-444.53,3.23526e-09,-0.269378
-444.52,4.77446e-09,-2.06881
-444.51,8.69995e-10,1.06387
-444.5,1.71148e-09,2.0286
-444.49,8.89752e-10,-2.20431
-444.48,1.43376e-09,-2.59419
-444.47,3.99209e-09,-0.427438
-444.46,8.01457e-09,1.31813
-444.45,1.3359e-09,-2.9778
-444.44,8.38517e-10,-2.85592
-444.43,4.52392e-09,-0.434588
-444.42,8.63534e-10,3.06277
-444.41,2.23779e-09,-0.883251
-444.4,1.3149e-09,1.2697
-444.39,8.3743e-09,-2.69693
-444.38,1.83526e-09,2.91136
-444.37,2.15044e-09,-1.88497
-444.36,6.37402e-10,-0.644325
-444.35,4.67072e-09,1.39129
-444.34,1.71187e-09,-2.22575
-444.33,4.01568e-09,2.88694
-444.32,1.7894e-09,-1.17195
-444.31,1.16539e-09,0.471998
-444.3,2.10012e-09,2.53876
-444.29,2.3477e-09,-2.30829
-444.28,2.90227e-09,1.35541
-444.27,3.26152e-10,-1.95747
-444.26,1.79025e-09,0.852119
-444.25,7.83131e-10,-2.80249
-444.24,1.29175e-09,-0.89244
-444.23,1.49793e-09,-2.09821
-444.22,1.51117e-09,2.80774
-444.21,2.29539e-09,-1.47735
-444.2,1.46478e-09,0.0997978
-444.19,8.6749e-10,-2.91272
-444.18,1.20757e-09,-3.14133
-444.17,2.38913e-09,1.39441
-444.16,7.50295e-10,0.61704
-444.15,1.49254e-09,0.999365
-444.14,2.44694e-09,-1.56803
-444.13,4.30611e-09,-1.50908
-444.12,1.09532e-09,-1.61505
-444.11,4.92542e-09,0.445771
-444.1,3.87423e-09,1.39049
-444.09,7.96591e-09,-0.245351
-444.08,1.17072e-08,3.04518
-444.07,4.39412e-10,2.98364
-444.06,2.14853e-09,2.39742
-444.05,2.06504e-09,-1.25812
-444.04,2.40148e-09,-2.346
-444.03,9.77422e-10,-0.122996
-444.02,2.94272e-09,-1.55919
-444.01,7.11316e-09,2.83684
-444,1.97154e-09,2.78615
-443.99,2.35569e-09,1.51694
-443.98,2.75158e-09,2.10766
-443.97,2.11747e-09,-2.7592
-443.96,2.27945e-09,-2.03463
-443.95,1.55522e-09,-1.722
-443.94,6.94113e-10,-0.640037
-443.93,2.97717e-09,1.59705
-443.92,2.25304e-09,-1.19697
-443.91,3.53469e-09,-0.629246
-443.9,1.79192e-08,2.63774
-443.89,6.70488e-10,-2.37787
-443.88,6.56897e-10,2.48703
-443.87,2.51676e-09,-0.216153
-443.86,1.66586e-09,-3.04435
-443.85,8.56166e-09,-2.61983
-443.84,8.28168e-10,-2.36453
-443.83,1.32757e-08,-1.81321
-443.82,4.8167e-09,-1.27257
-443.81,3.15166e-09,-0.180764
-443.8,1.00274e-09,1.85691
-443.79,4.42216e-09,1.74458
-443.78,3.57666e-09,0.387983
-443.77,5.65199e-10,0.118475
-443.76,1.14795e-09,-0.00885039
-443.75,1.052e-09,-1.32755
-443.74,6.39513e-10,3.03002
-443.73,1.0469e-09,-2.32351
-443.72,7.54602e-10,1.71875
-443.71,1.24713e-09,-1.35312
-443.7,4.69354e-10,-1.20022
-443.69,2.7941e-09,2.18396
-443.68,1.40453e-09,1.60199
-443.67,3.07393e-09,2.83542
-443.66,2.05954e-09,2.12179
-443.65,7.11322e-10,-1.20594
-443.64,1.99428e-09,1.30912
-443.63,9.51422e-10,1.88136
-443.62,3.34286e-09,1.06558
-443.61,2.47384e-09,-0.365246
-443.6,4.24195e-09,3.11485
-443.59,7.88356e-10,-1.48126
-443.58,4.08112e-09,-0.234524
-443.57,1.6762e-09,-2.04948
-443.56,1.9628e-09,2.60761
-443.55,3.89011e-09,2.14142
-443.54,2.82929e-10,0.1666
-443.53,2.3203e-09,1.17088
-443.52,1.12582e-09,-1.44913
-443.51,3.89666e-09,-2.37279
-443.5,2.46162e-09,1.15305
-443.49,5.97468e-10,-0.816984
-443.48,5.05932e-09,-2.77038
-443.47,1.86391e-09,2.94832
-443.46,1.59438e-09,1.56311
-443.45,3.88829e-08,-3.04154
-443.44,8.85139e-09,2.95972
-443.43,2.88431e-09,0.0626823
-443.42,4.03965e-09,-0.55988
-443.41,3.22469e-09,-1.44967
-443.4,2.05141e-09,2.77
-443.39,8.66945e-09,0.541689
-443.38,6.20192e-10,-1.76988
-443.37,2.99276e-09,-1.38868
-443.36,6.13074e-10,-0.924676
-443.35,7.21474e-10,1.59177
-443.34,8.37451e-10,-0.785528
-443.33,9.83393e-09,1.39048
-443.32,4.48535e-09,-2.95356
-443.31,1.09127e-09,1.69296
-443.3,1.67972e-09,1.95633
-443.29,2.66733e-09,1.52749
-443.28,9.82438e-10,-0.164481
-443.27,9.97232e-10,1.90379
-443.26,6.66626e-10,2.92276
-443.25,1.6679e-09,-2.61541
-443.24,3.43357e-09,-1.8578
-443.23,2.68537e-09,-0.222578
-443.22,2.20414e-09,1.51546
-443.21,2.96142e-09,2.31683
-443.2,1.41265e-09,-0.859746
-443.19,3.29654e-09,0.598884
-443.18,9.07317e-10,2.55361
-443.17,1.5341e-09,-2.33354
-443.16,9.61543e-09,0.0449765
-443.15,2.59318e-09,2.51076
-443.14,1.24225e-09,0.719063
-443.13,1.38856e-09,1.65274
-443.12,1.23362e-09,-1.28797
-443.11,1.6023e-08,-2.19858
-443.1,4.34686e-09,1.41827
-443.09,5.46786e-09,-0.00341714
-443.08,1.97297e-08,1.74924
-443.07,1.62553e-09,3.06817
-443.06,1.7563e-08,-2.60659
-443.05,1.46336e-09,0.875717
-443.04,1.0377e-09,1.71692
-443.03,1.29107e-09,0.318083
-443.02,4.26113e-09,0.745008
-443.01,5.91974e-09,2.95318
-443,2.41193e-09,-1.42349
-442.99,5.85534e-10,0.221147
-442.98,2.47802e-09,0.587597
-442.97,9.95232e-09,2.67411
-442.96,9.87127e-10,0.719879
-442.95,1.58182e-09,1.07834
-442.94,9.4559e-10,2.58833
-442.93,1.93934e-09,-2.51017
-442.92,6.65011e-10,-1.14025
-442.91,3.7342e-09,-2.34954
-442.9,1.98609e-09,0.447123
-442.89,1.59015e-09,-1.4842
-442.88,3.08934e-10,0.874599
-442.87,2.90291e-09,-1.95428
-442.86,8.04482e-09,2.02481
-442.85,2.60625e-09,2.92121
-442.84,1.29424e-09,1.01522
-442.83,3.6341e-09,-0.353084
-442.82,4.80116e-09,-2.15581
-442.81,7.97314e-10,2.13892
-442.8,9.53396e-09,-2.75887
-442.79,2.73085e-09,0.745049
-442.78,2.25164e-09,-0.137592
-442.77,5.52875e-09,3.1334
-442.76,1.07228e-09,-1.6516
-442.75,2.66312e-09,-0.660534
-442.74,1.86344e-09,-0.152363
-442.73,6.19016e-09,-0.321486
-442.72,1.04232e-09,-2.13192
-442.71,2.08649e-09,1.45251
-442.7,2.26777e-09,1.33372
-442.69,3.5068e-09,0.11621
-442.68,6.32076e-10,2.15494
-442.67,1.06615e-09,-2.02885
-442.66,1.54208e-09,-2.19697
-442.65,1.95721e-09,0.554975
-442.64,5.86214e-09,0.999447
-442.63,4.34479e-10,-1.60722
-442.62,8.22422e-09,-0.00464517
-442.61,2.83683e-09,0.290622
-442.6,7.02321e-10,-2.23471
-442.59,2.91003e-09,-2.69748
-442.58,2.02133e-09,1.87398
-442.57,2.96212e-09,0.511831
-442.56,3.76349e-09,2.82468
-442.55,2.16488e-09,0.974832
-442.54,6.96538e-09,0.634021
-442.53,1.61808e-09,2.87807
-442.52,5.63339e-09,1.00433
-442.51,2.19071e-09,-0.868049
-442.5,8.30686e-09,-1.16815
-442.49,4.48464e-09,-2.6731
-442.48,3.82317e-09,1.77395
-442.47,3.23888e-10,1.20545
-442.46,2.96235e-09,-1.99752
-442.45,8.16287e-10,-1.6286
-442.44,5.24757e-09,-0.666212
-442.43,2.21485e-10,0.568236
-442.42,5.33051e-09,0.388802
-442.41,2.5596e-09,1.51532
-442.4,1.05836e-09,0.583194
-442.39,1.82416e-09,-2.04143
-442.38,1.83258e-09,2.47749
-442.37,7.50764e-08,1.99351
-442.36,1.67624e-09,-0.14431
-442.35,4.69475e-09,-1.28635
-442.34,2.35201e-09,2.01305
-442.33,1.91044e-09,2.23181
-442.32,1.13912e-09,-3.04044
-442.31,5.23413e-09,0.712262
-442.3,2.75243e-10,-2.37355
-442.29,3.77913e-09,1.251
-442.28,6.38602e-09,1.68747
-442.27,1.25358e-09,2.18814
-442.26,3.20969e-09,-2.6644
-442.25,2.93997e-09,1.61909
-442.24,2.87054e-09,-0.438571
-442.23,1.14238e-09,1.32596
-442.22,2.0507e-08,0.534113
-442.21,2.82817e-09,-2.61776
-442.2,2.80872e-09,-2.32571
-442.19,3.84178e-09,1.08753
-442.18,3.06397e-09,2.39292
-442.17,2.79525e-09,-0.484708
-442.16,6.68074e-10,-2.07454
-442.15,2.51921e-09,-1.45475
-442.14,4.07543e-09,0.861291
-442.13,8.61346e-10,1.71171
-442.12,5.15678e-09,-1.95633
-442.11,1.78679e-09,-2.21614
-442.1,6.31011e-10,-1.03687
-442.09,2.2309e-09,1.86595
-442.08,2.57319e-09,0.829885
-442.07,3.56859e-09,2.05875
-442.06,1.00792e-09,-2.57601
-442.05,3.10499e-09,-1.74932
-442.04,1.78503e-09,-2.86986
-442.03,5.26211e-09,1.28059
-442.02,2.92798e-09,2.72739
-442.01,1.62736e-09,2.32589
-442,6.22457e-10,-2.35542
-441.99,2.44454e-09,-1.38765
-441.98,1.16123e-09,-2.40152
-441.97,2.5492e-09,2.95368
-441.96,4.0932e-09,2.60999
-441.95,1.4577e-09,1.79035
-441.94,6.2422e-09,-2.22976
-441.93,4.94717e-10,1.54305
-441.92,5.28596e-09,1.65882
-441.91,4.01892e-09,-2.38959
-441.9,1.01631e-09,0.130731
-441.89,3.91712e-09,-2.98339
-441.88,1.21772e-09,1.54736
-441.87,8.70357e-09,1.42121
-441.86,5.52989e-10,1.38853
-441.85,4.12445e-09,1.9116
-441.84,3.63256e-09,0.381109
-441.83,2.60403e-09,-0.717401
-441.82,3.80937e-09,2.76023
-441.81,1.65772e-09,1.21849
-441.8,1.24529e-09,2.06688
-441.79,6.40752e-10,-2.72391
-441.78,1.1265e-09,2.35977
-441.77,2.35194e-09,-1.87475
-441.76,1.78812e-09,-2.54455
-441.75,1.39278e-08,2.24594
-441.74,5.21554e-09,-0.279785
-441.73,2.94303e-09,1.4533
-441.72,1.07648e-08,2.15094
-441.71,2.49384e-09,2.23318
-441.7,3.20374e-09,-0.169706
-441.69,3.35164e-09,0.342291
-441.68,2.13618e-09,-2.68408
-441.67,9.74815e-10,-1.29337
-441.66,6.79678e-10,-2.90008
-441.65,2.38605e-09,-1.2408
-441.64,2.08188e-09,-1.26897
-441.63,1.42865e-09,2.5802
-441.62,8.39774e-10,-0.411723
-441.61,3.7789e-09,-2.47806
-441.6,2.87456e-09,1.29643
-441.59,1.60149e-09,-2.73135
-441.58,2.36715e-10,-3.04914
-441.57,8.53794e-10,-2.97549
-441.56,2.11165e-09,-2.96888
-441.55,9.63016e-10,0.467187
-441.54,1.83415e-09,-2.04934
-441.53,1.40319e-09,2.0552
-441.52,1.74895e-09,1.04566
-441.51,1.37024e-08,-0.189458
-441.5,2.91536e-09,0.650146
-441.49,1.73345e-09,1.18249
-441.48,8.21937e-10,-0.788255
-441.47,3.35048e-10,2.43177
-441.46,1.24595e-09,0.610499
-441.45,8.51278e-10,-1.37555
-441.44,1.87135e-09,0.64981
-441.43,8.17533e-09,-0.535654
-441.42,3.53791e-10,-1.92783
-441.41,1.14801e-08,2.42691
-441.4,1.6235e-09,-0.774214
-441.39,4.01577e-09,-0.523458
-441.38,2.21468e-09,2.37454
-441.37,1.99812e-09,0.352018
-441.36,4.55549e-09,2.82175
-441.35,1.32788e-08,-1.61275
-441.34,2.7258e-09,-2.8313
-441.33,3.96204e-10,1.33558
-441.32,1.83795e-09,-0.936949
-441.31,6.27619e-10,0.4013
-441.3,3.32033e-09,2.7561
-441.29,6.68251e-10,0.509024
-441.28,4.85603e-09,-3.12251
-441.27,1.31055e-10,0.978042
-441.26,1.66862e-09,-0.315358
-441.25,2.04466e-09,-1.166
-441.24,3.47606e-09,-0.662927
-441.23,1.57728e-09,0.92197
-441.22,3.64472e-09,-0.657639
-441.21,2.12095e-09,-1.50217
-441.2,5.21484e-09,1.66009
-441.19,1.56842e-08,0.207055
-441.18,1.73286e-09,2.22328
-441.17,1.62471e-09,2.23149
-441.16,1.3047e-09,1.10088
-441.15,3.04278e-09,0.536429
-441.14,2.40217e-09,0.209549
-441.13,1.64548e-09,1.09675
-441.12,2.89565e-09,-1.68491
-441.11,2.27816e-09,-0.653725
-441.1,1.74725e-08,-0.978329
-441.09,3.99223e-09,1.77828
-441.08,2.14711e-09,-0.744472
-441.07,2.05928e-08,0.0227438
-441.06,1.08252e-09,2.5
-441.05,9.01302e-10,-1.48387
-441.04,3.02431e-09,1.40185
-441.03,8.14354e-10,-1.75184
-441.02,2.18778e-09,1.54647
-441.01,1.89506e-09,2.70335
-441,1.33562e-08,2.90604
-440.99,4.15099e-08,-2.41914
-440.98,1.86416e-09,1.42801
-440.97,5.52642e-09,2.92203
-440.96,1.15177e-08,2.26121
-440.95,3.52373e-09,2.48623
-440.94,5.99082e-09,-2.00804
-440.93,1.2751e-09,0.801463
-440.92,7.47354e-09,-2.3795
-440.91,1.64248e-09,-2.30682
-440.9,1.08552e-09,-1.149
-440.89,8.82788e-10,2.51565
-440.88,1.17169e-08,-1.70555
-440.87,1.1683e-09,-0.964968
-440.86,5.98467e-10,1.50462
-440.85,1.73012e-09,-2.13874
-440.84,2.66644e-09,-0.0933481
-440.83,2.1084e-09,-1.09207
-440.82,1.25842e-08,0.27701
-440.81,1.41052e-09,1.50253
-440.8,6.17383e-09,1.23642
-440.79,2.20993e-09,-2.49608
-440.78,1.9837e-09,-2.63634
-440.77,4.11679e-09,-0.186694
-440.76,3.47452e-10,-2.2006
-440.75,1.69632e-09,-0.0572146
-440.74,9.48623e-10,2.73329
-440.73,1.8244e-09,2.34956
-440.72,3.05814e-09,-1.52031
-440.71,1.79665e-09,-0.390838
-440.7,8.46109e-10,-2.61274
-440.69,4.6908e-09,1.56315
-440.68,2.57674e-09,-0.964559
-440.67,2.64052e-09,-0.750521
-440.66,3.88573e-09,0.410186
-440.65,3.36948e-09,1.82756
-440.64,2.25156e-09,-1.92041
-440.63,1.64529e-09,-2.40016
-440.62,1.7898e-09,1.12975
-440.61,7.35845e-10,-0.00657166
-440.6,6.59368e-10,-2.40171
-440.59,1.96491e-09,-3.03654
-440.58,3.66987e-10,2.41197
-440.57,5.84267e-10,1.73139
-440.56,6.32065e-09,-1.5096
-440.55,5.61524e-09,1.14012
-440.54,2.63735e-09,2.23112
-440.53,5.68209e-09,0.830114
-440.52,9.26863e-10,-2.10089
-440.51,1.01578e-09,-0.701281
-440.5,7.65895e-10,0.862173
-440.49,4.9712e-09,-0.389409
-440.48,4.1194e-08,-0.769465
-440.47,5.3196e-09,2.99728
-440.46,2.64944e-09,1.32445
-440.45,2.02931e-09,0.309404
-440.44,3.64963e-09,0.338796
-440.43,3.90375e-09,1.06306
-440.42,7.68504e-10,0.761453
-440.41,1.48812e-09,-0.200988
-440.4,8.31736e-10,-2.60196
-440.39,1.69224e-09,2.48431
-440.38,1.19367e-09,-1.25808
-440.37,1.46177e-09,1.74066
-440.36,1.06807e-09,-1.43528
-440.35,2.01901e-08,2.09457
-440.34,1.73657e-09,-0.666981
-440.33,8.52048e-10,0.626623
-440.32,2.7046e-09,1.17829
-440.31,1.5271e-09,2.44291
-440.3,3.47986e-09,2.27233
-440.29,7.7229e-10,-1.61808
-440.28,6.30743e-10,-0.708308
-440.27,1.86176e-09,-2.46918
-440.26,5.93907e-10,2.52211
-440.25,7.19869e-09,1.24618
-440.24,5.54676e-09,-1.1937
-440.23,8.66873e-09,1.3579
-440.22,3.27435e-10,1.19253
-440.21,2.39601e-09,-1.59915
-440.2,2.67238e-09,0.999346
-440.19,1.07119e-09,0.534866
-440.18,2.37554e-09,-2.22114
-440.17,8.42639e-10,-0.206305
-440.16,1.16369e-09,-1.07252
-440.15,1.0197e-09,1.2865
-440.14,4.81958e-09,0.667213
-440.13,1.27062e-09,1.81231
-440.12,6.18675e-09,0.790101
-440.11,3.9062e-10,0.34368
-440.1,7.4881e-09,-2.51007
-440.09,4.33031e-10,-2.59746
-440.08,5.49096e-09,-1.65514
-440.07,1.24101e-09,2.23202
-440.06,6.15259e-10,0.704627
-440.05,5.06113e-09,-2.6819
-440.04,1.70603e-09,-1.97812
-440.03,1.16651e-08,-1.16091
-440.02,1.43528e-09,-1.98141
-440.01,3.95284e-09,-2.63682
-440,8.54087e-09,-1.70817
-439.99,1.30218e-09,0.59112
-439.98,2.80875e-10,3.08985
-439.97,1.77326e-09,-2.53866
-439.96,2.68699e-09,-1.8948
-439.95,1.65525e-08,-0.615974
-439.94,1.61736e-09,1.63486
-439.93,3.77418e-10,2.7483
-439.92,2.7678e-09,-2.88404
-439.91,5.78402e-09,-2.31259
-439.9,2.88802e-10,-0.584281
-439.89,1.21762e-09,0.67659
-439.88,2.7914e-09,-0.46809
