Frequency,Magnitude,Phase
-260.91,3.0219e-10,-1.38524
-260.9,8.93128e-10,-0.853776
-260.89,5.06801e-10,1.35445
-260.88,6.94582e-10,1.21234
-260.87,1.40625e-09,0.658476
-260.86,1.06849e-09,0.150246
-260.85,5.08319e-10,2.35503
-260.84,3.60493e-09,1.96975
-260.83,1.49125e-10,3.04213
-260.82,5.51988e-10,1.47012
-260.81,9.51664e-10,2.49409
-260.8,4.33106e-09,-0.21168
-260.79,5.86104e-10,-2.92613
-260.78,1.77171e-09,-0.928158
-260.77,5.60202e-10,1.86616
-260.76,1.01974e-09,2.99347
-260.75,2.03337e-09,1.92482
-260.74,3.85929e-10,-0.212795
-260.73,1.81113e-09,-1.86814
-260.72,2.37339e-10,0.490659
-260.71,1.51554e-09,0.886638
-260.7,5.43399e-10,0.626286
-260.69,8.48296e-10,-2.15549
-260.68,1.04333e-10,-2.01577
-260.67,1.05404e-09,-1.99285
-260.66,3.20689e-09,2.50031
-260.65,5.3966e-09,-2.83655
-260.64,1.1185e-09,-1.47556
-260.63,8.26015e-10,-1.62763
-260.62,9.64468e-10,-1.6793
-260.61,3.04818e-10,-1.26464
-260.6,2.15414e-10,-2.84035
-260.59,7.63165e-10,2.7603
-260.58,3.91277e-10,1.64719
-260.57,8.06783e-10,-0.754851
-260.56,4.87828e-10,-2.22123
-260.55,4.98606e-09,0.917508
-260.54,8.19465e-10,-2.2958
-260.53,2.09004e-09,1.14318
-260.52,4.88588e-09,1.90024
-260.51,1.2629e-09,-0.905731
-260.5,1.38939e-09,2.57155
-260.49,5.07783e-10,2.78807
-260.48,2.71761e-10,1.44299
-260.47,4.33524e-10,2.05855
-260.46,1.90699e-10,1.03406
-260.45,6.96868e-09,-1.31395
-260.44,2.44991e-09,2.72176
-260.43,8.72484e-10,-2.44766
-260.42,1.21106e-09,-0.742835
-260.41,3.19145e-09,1.72172
-260.4,3.72983e-09,2.64966
-260.39,1.18218e-09,1.16412
-260.38,2.07041e-10,-2.69873
-260.37,2.76338e-10,-1.99283
-260.36,1.25585e-09,2.14911
-260.35,2.11605e-09,0.39696
-260.34,1.97347e-09,2.12589
-260.33,7.91358e-10,-2.13159
-260.32,7.59984e-10,-1.28322
-260.31,2.69767e-09,-1.09962
-260.3,6.69019e-11,1.63595
-260.29,5.39908e-10,1.47297
-260.28,9.08891e-10,1.60595
-260.27,1.18946e-09,0.0785752
-260.26,3.45722e-09,0.206954
-260.25,4.4389e-10,-2.42088
-260.24,3.60863e-09,-1.72419
-260.23,2.00268e-09,-1.46487
-260.22,1.10863e-09,1.63577
-260.21,3.49484e-10,0.0616331
-260.2,3.26875e-10,-0.0517862
-260.19,2.29754e-10,2.79405
-260.18,9.6049e-10,-1.78885
-260.17,1.06271e-09,-1.53506
-260.16,3.44271e-11,-2.74193
-260.15,1.12571e-09,-1.11277
-260.14,6.36172e-10,2.05376
-260.13,3.60872e-09,-1.5115
-260.12,4.18146e-10,-1.32136
-260.11,1.08487e-09,-2.58596
-260.1,3.50517e-10,1.68217
-260.09,5.02973e-10,2.38437
-260.08,1.24457e-09,1.88549
-260.07,6.54132e-10,-1.761
-260.06,1.9724e-09,-1.19224
-260.05,5.87341e-09,-2.02997
-260.04,6.0117e-09,-2.29488
-260.03,7.23079e-10,0.35065
-260.02,1.65521e-09,1.00573
-260.01,3.14047e-09,3.01788
-260,2.89021e-09,1.74114
-259.99,7.13877e-09,-2.51786
-259.98,9.13862e-10,0.667399
-259.97,5.98558e-09,-2.94117
-259.96,6.98798e-10,-2.27025
-259.95,5.43345e-10,2.54024
-259.94,9.28898e-10,2.04904
-259.93,7.32008e-10,-1.72897
-259.92,1.66851e-09,-0.377793
-259.91,2.7591e-10,0.931395
-259.9,1.44913e-09,0.506462
-259.89,7.25184e-10,-2.16975
-259.88,1.73061e-09,-1.82344
-259.87,1.13548e-09,0.761325
-259.86,7.37653e-10,-0.127413
-259.85,8.9015e-10,-1.16121
-259.84,5.96128e-10,-1.20416
-259.83,8.86723e-10,0.151237
-259.82,1.25994e-09,0.845166
-259.81,9.38884e-10,0.381656
-259.8,7.52159e-09,-2.14335
-259.79,6.66503e-10,-1.36708
-259.78,1.78944e-10,-1.35569
-259.77,4.39184e-10,-1.90339
-259.76,5.69553e-10,-0.86404
-259.75,9.76811e-10,-1.23441
-259.74,2.95468e-09,-0.58225
-259.73,2.23182e-09,-0.437406
-259.72,2.16278e-09,1.92899
-259.71,1.31067e-09,0.292664
-259.7,1.7067e-09,1.70344
-259.69,1.18254e-09,1.42485
-259.68,5.48348e-11,0.0327286
-259.67,1.18063e-09,1.03652
-259.66,1.08588e-09,2.09915
-259.65,1.82773e-10,-2.79523
-259.64,7.3164e-10,-1.01243
-259.63,6.56844e-10,-0.823199
-259.62,9.2553e-10,0.680214
-259.61,2.00665e-09,1.78138
-259.6,1.16058e-09,-0.391026
-259.59,3.87312e-10,0.667262
-259.58,9.16832e-10,-1.70093
-259.57,1.024e-09,0.220585
-259.56,1.10374e-09,1.13918
-259.55,9.32274e-10,-2.59544
-259.54,1.1333e-09,2.75026
-259.53,3.67367e-10,-0.461392
-259.52,7.44801e-09,1.90586
-259.51,1.38406e-09,-2.10352
-259.5,3.08598e-09,-0.197168
-259.49,2.50983e-09,-0.64422
-259.48,6.82835e-10,2.23989
-259.47,2.3659e-10,-1.5212
-259.46,4.24928e-10,-0.235561
-259.45,3.23589e-09,1.13367
-259.44,7.28307e-10,-3.06294
-259.43,4.2548e-10,-2.54682
-259.42,3.44034e-10,0.504957
-259.41,4.07204e-10,0.358379
-259.4,1.10028e-09,2.71035
-259.39,3.21732e-09,2.10139
-259.38,5.28967e-10,0.75762
-259.37,1.57257e-09,-0.24918
-259.36,6.97608e-10,-0.0295907
-259.35,8.47224e-10,-0.889468
-259.34,6.1154e-10,1.01605
-259.33,5.16876e-10,-1.65294
-259.32,3.34546e-10,0.17714
-259.31,2.44732e-09,0.74721
-259.3,5.80547e-10,1.43439
-259.29,1.15934e-09,-2.99839
-259.28,4.62463e-09,-0.950071
-259.27,2.06607e-10,-2.42228
-259.26,6.70265e-10,2.45651
-259.25,1.02734e-09,1.23841
-259.24,9.0098e-11,3.08286
-259.23,3.03174e-10,0.264096
-259.22,1.19224e-09,0.296473
-259.21,2.3502e-09,1.99006
-259.2,1.08129e-09,0.872589
-259.19,9.47454e-10,-2.50076
-259.18,2.79006e-10,1.53437
-259.17,2.96243e-10,2.93818
-259.16,9.58906e-10,1.78119
-259.15,1.89072e-08,-0.489989
-259.14,6.46898e-10,2.5552
-259.13,2.68746e-09,-2.42133
-259.12,2.14599e-09,1.33646
-259.11,8.0044e-10,2.81154
-259.1,1.71115e-09,-1.7865
-259.09,4.14911e-10,0.274164
-259.08,2.70227e-09,0.113656
-259.07,1.45256e-09,-2.49522
-259.06,2.15384e-10,0.431403
-259.05,2.34502e-09,-2.11731
-259.04,6.20154e-10,-1.26392
-259.03,1.05646e-09,0.863029
-259.02,1.10514e-09,0.635552
-259.01,1.90025e-09,-1.37368
-259,4.31186e-10,1.68872
-258.99,5.17366e-10,-0.477687
-258.98,5.16944e-10,-1.36279
-258.97,1.33865e-09,-0.716381
-258.96,4.03959e-10,2.15619
-258.95,1.15861e-09,-1.7923
-258.94,1.72084e-10,-1.53489
-258.93,2.74178e-10,-0.783459
-258.92,4.42757e-10,2.99348
-258.91,8.49726e-10,2.02579
-258.9,3.87311e-10,2.36362
-258.89,1.04162e-09,-1.20066
-258.88,3.68232e-10,1.9187
-258.87,2.43704e-09,-1.51895
-258.86,8.42399e-11,1.07306
-258.85,5.34828e-10,1.18642
-258.84,2.11655e-09,-1.58594
-258.83,3.20256e-09,-2.43709
-258.82,3.02229e-10,-3.11439
-258.81,1.05206e-09,-0.852195
-258.8,3.09472e-09,-2.88311
-258.79,2.19343e-09,-0.757676
-258.78,3.42795e-09,-2.61804
-258.77,8.53399e-10,1.9205
-258.76,2.81457e-09,-1.75729
-258.75,2.46774e-10,-1.88365
-258.74,2.95168e-09,0.68582
-258.73,5.86665e-10,0.625967
-258.72,1.34002e-09,-1.45884
-258.71,5.43976e-10,2.30472
-258.7,2.23837e-10,-0.223174
-258.69,5.51039e-10,-2.42146
-258.68,2.11645e-09,-2.57868
-258.67,7.25317e-10,2.89626
-258.66,1.32811e-09,-1.36372
-258.65,3.87055e-10,-0.385797
-258.64,1.12365e-10,1.72913
-258.63,1.78945e-09,-2.87106
-258.62,9.35013e-10,-0.718476
-258.61,5.78351e-09,-0.095449
-258.6,5.82205e-10,-2.39136
-258.59,1.84624e-09,-2.64405
-258.58,2.05592e-09,2.33491
-258.57,3.98927e-10,-2.84368
-258.56,1.5472e-09,-1.76519
-258.55,2.22561e-10,0.377331
-258.54,8.04435e-10,0.541496
-258.53,1.38716e-09,2.31904
-258.52,9.58968e-10,-1.17377
-258.51,2.459e-09,2.17481
-258.5,1.01499e-09,0.547083
-258.49,1.0725e-09,0.636607
-258.48,3.66371e-09,-0.62084
-258.47,9.55067e-09,-1.73048
-258.46,3.45628e-10,-0.785168
-258.45,5.87534e-10,-1.33532
-258.44,3.30329e-09,3.01994
-258.43,4.81883e-10,2.44211
-258.42,6.03108e-10,0.0286562
-258.41,9.67524e-10,0.489824
-258.4,1.59808e-09,1.6224
-258.39,1.61115e-10,2.44697
-258.38,3.99411e-09,-2.69039
-258.37,2.75769e-09,-0.107026
-258.36,1.9909e-09,-0.688151
-258.35,5.27977e-10,0.264699
-258.34,6.3892e-10,-3.00506
-258.33,7.63547e-10,2.39969
-258.32,3.89821e-10,-2.14809
-258.31,1.34774e-09,-2.49401
-258.3,8.05442e-10,-0.375218
-258.29,3.34147e-10,1.20258
-258.28,4.39209e-10,-1.2571
-258.27,8.49523e-10,0.193443
-258.26,2.30874e-09,-1.89851
-258.25,2.81418e-09,-2.72552
-258.24,9.7098e-11,2.58886
-258.23,1.52481e-09,2.91461
-258.22,6.56517e-10,-1.35165
-258.21,6.19855e-10,0.196641
-258.2,2.37252e-09,1.26068
-258.19,4.18696e-09,2.9934
-258.18,1.01495e-09,-0.727812
-258.17,7.86086e-10,0.15261
-258.16,1.25109e-09,1.6596
-258.15,1.68039e-09,2.96834
-258.14,5.5132e-10,0.18696
-258.13,1.30657e-09,0.72887
-258.12,1.67823e-09,-3.10741
-258.11,1.10339e-09,0.101832
-258.1,7.71496e-10,-2.08295
-258.09,6.24495e-09,-2.01962
-258.08,4.45106e-10,2.21344
-258.07,4.82947e-10,-1.48768
-258.06,3.94397e-10,2.8307
-258.05,6.97891e-10,-1.11344
-258.04,2.55464e-09,1.37873
-258.03,8.61875e-11,2.66294
-258.02,5.81808e-09,-2.35288
-258.01,2.64656e-10,3.06639
-258,8.77054e-10,-2.96475
-257.99,8.41787e-10,-1.73015
-257.98,8.88403e-10,-1.32005
-257.97,5.32653e-10,-0.796074
-257.96,1.96669e-09,2.55881
-257.95,5.61606e-10,-2.45285
-257.94,7.45213e-10,1.65017
-257.93,2.39926e-09,1.04323
-257.92,9.13715e-10,0.519643
-257.91,3.21597e-09,-0.376143
-257.9,5.50727e-10,-1.72167
-257.89,1.36141e-09,-0.216987
-257.88,3.10716e-10,-0.816456
-257.87,1.96359e-10,-2.62842
-257.86,1.94257e-10,-2.5261
-257.85,4.21189e-10,2.19696
-257.84,9.29183e-10,2.58003
-257.83,3.76396e-10,2.60047
-257.82,9.0909e-10,0.701391
-257.81,1.43304e-10,0.443063
-257.8,6.40925e-10,-2.43362
-257.79,8.16151e-10,1.29806
-257.78,6.26213e-09,2.31634
-257.77,6.70418e-10,-0.921986
-257.76,7.00455e-10,-0.317335
-257.75,1.081e-09,-2.01163
-257.74,1.21374e-08,-1.33158
-257.73,3.0988e-10,-2.96706
-257.72,1.1136e-10,2.95957
-257.71,7.35086e-10,-1.8656
-257.7,1.30659e-09,-0.919161
-257.69,8.69383e-10,1.59908
-257.68,4.82534e-09,0.361002
-257.67,3.61302e-09,1.42592
-257.66,4.42655e-10,1.73565
-257.65,1.32929e-09,-1.46781
-257.64,6.21903e-10,0.853381
-257.63,9.65866e-10,0.187926
-257.62,9.81973e-10,0.239531
-257.61,5.38458e-10,-0.76824
-257.6,9.02523e-09,-1.91592
-257.59,8.08932e-10,-2.01997
-257.58,1.21389e-08,1.41621
-257.57,9.62958e-10,0.670932
-257.56,1.25781e-09,0.395214
-257.55,1.89346e-09,0.786826
-257.54,6.48196e-10,3.0932
-257.53,6.29352e-10,3.1062
-257.52,1.4094e-09,0.464147
-257.51,3.09279e-10,-2.80452
-257.5,2.29329e-09,1.38923
-257.49,8.22247e-10,1.61124
-257.48,7.76769e-10,-0.778836
-257.47,1.9279e-09,-2.52077
-257.46,1.03286e-09,0.746549
-257.45,5.53666e-10,2.16792
-257.44,8.56367e-10,-0.951878
-257.43,7.01602e-09,-0.0707722
-257.42,2.72973e-10,-1.33165
-257.41,1.08227e-10,-0.527594
-257.4,1.5252e-09,-0.387845
-257.39,2.43088e-10,0.572633
-257.38,5.93336e-10,-1.53492
-257.37,9.51524e-09,-2.41405
-257.36,1.05099e-09,-1.63736
-257.35,1.01782e-09,-1.88423
-257.34,2.56413e-09,1.96553
-257.33,3.66168e-10,0.234544
-257.32,1.2641e-09,0.674582
-257.31,7.32819e-10,1.51665
-257.3,1.39898e-09,-0.193228
-257.29,5.30489e-10,1.37686
-257.28,1.91819e-09,-2.78088
-257.27,4.59297e-10,2.88592
-257.26,1.03062e-09,1.57712
-257.25,1.62513e-09,-0.25791
-257.24,2.64764e-09,0.919122
-257.23,1.13789e-09,-2.26494
-257.22,6.51621e-10,-0.358719
-257.21,3.3721e-10,-3.03108
-257.2,3.08383e-09,1.75231
-257.19,4.66683e-09,1.14996
-257.18,2.92318e-10,-0.783702
-257.17,5.14972e-09,-0.569713
-257.16,9.00428e-10,1.99845
-257.15,7.69417e-10,0.418016
-257.14,1.76243e-09,-2.24904
-257.13,7.3994e-10,0.461424
-257.12,1.52856e-09,0.605646
-257.11,2.39177e-09,1.91425
-257.1,3.00756e-09,-1.11945
-257.09,1.20268e-09,-1.70488
-257.08,7.56569e-10,-2.18097
-257.07,2.36062e-09,1.12822
-257.06,1.23233e-09,2.70104
-257.05,5.85734e-09,2.69678
-257.04,5.25452e-10,-1.08345
-257.03,8.30418e-10,-1.66941
-257.02,4.70756e-10,0.700601
-257.01,1.84483e-09,-1.63928
-257,1.00215e-09,0.486451
-256.99,1.87582e-09,0.885801
-256.98,3.62108e-10,-1.80067
-256.97,4.36136e-10,2.25265
-256.96,5.97809e-10,-2.90411
-256.95,1.53709e-10,-1.30656
-256.94,1.14004e-09,2.33081
-256.93,1.71253e-09,-2.07033
-256.92,9.17209e-10,-1.87864
-256.91,9.81249e-10,-1.13895
-256.9,2.16145e-09,-1.72526
-256.89,1.80301e-08,1.01779
-256.88,2.5275e-09,2.98417
-256.87,8.27308e-10,2.53849
-256.86,2.06369e-09,-2.04777
-256.85,1.11161e-10,-0.356867
-256.84,8.72281e-09,-1.59207
-256.83,5.36553e-10,-0.53607
-256.82,7.96838e-11,-0.867036
-256.81,1.08143e-09,1.35762
-256.8,9.06544e-10,0.257662
-256.79,1.02665e-09,-2.24871
-256.78,5.67894e-10,0.907598
-256.77,5.6872e-10,-2.6128
-256.76,2.61801e-10,1.68554
-256.75,3.60986e-10,-2.35443
-256.74,1.92859e-09,-0.331988
-256.73,1.04519e-09,1.68512
-256.72,2.59149e-09,0.410419
-256.71,1.85346e-08,-2.85535
-256.7,4.8884e-10,-0.666037
-256.69,2.40243e-10,-0.579298
-256.68,1.00295e-09,-0.0762298
-256.67,1.72172e-09,-0.291883
-256.66,1.10669e-09,-1.12785
-256.65,1.00567e-09,-0.374124
-256.64,2.34767e-09,-2.14872
-256.63,1.35919e-09,1.45887
-256.62,9.83538e-10,2.55976
-256.61,5.76227e-10,3.02574
-256.6,1.81889e-10,1.50377
-256.59,3.20893e-09,-3.03117
-256.58,1.38069e-09,2.93236
-256.57,6.75257e-10,-2.50491
-256.56,7.58961e-10,1.10464
-256.55,2.5012e-10,-3.02291
-256.54,1.26191e-09,-0.0813211
-256.53,1.20287e-09,-1.51419
-256.52,9.33219e-10,3.13586
-256.51,7.02418e-10,-0.551955
-256.5,6.08839e-10,0.487824
-256.49,6.37359e-11,-0.582704
-256.48,4.70274e-10,2.42639
-256.47,8.17157e-10,1.90375
-256.46,2.12681e-10,2.51853
-256.45,1.10137e-09,-0.881871
-256.44,1.34833e-09,-2.69817
-256.43,9.33962e-10,0.900808
-256.42,9.98738e-10,-2.21193
-256.41,7.17938e-10,1.57677
-256.4,5.70132e-10,1.75518
-256.39,3.15158e-09,-0.363985
-256.38,7.41967e-09,2.82699
-256.37,1.81482e-09,-1.65085
-256.36,6.08928e-09,0.249304
-256.35,2.18704e-09,-0.734255
-256.34,6.17658e-10,-0.928809
-256.33,3.31021e-10,-1.92967
-256.32,1.73965e-09,-2.41823
-256.31,2.83238e-09,-0.211085
-256.3,5.28699e-10,-1.97002
-256.29,8.53408e-10,-0.462478
-256.28,6.26123e-10,-2.08366
-256.27,3.51301e-10,1.16667
-256.26,5.03574e-09,-2.3773
-256.25,8.8794e-10,-1.55509
-256.24,1.6625e-09,-1.21348
-256.23,1.47059e-09,-2.04118
-256.22,2.56699e-09,-1.42683
-256.21,6.91168e-10,2.04859
-256.2,3.65989e-10,-1.38987
-256.19,5.05086e-10,1.41191
-256.18,1.94382e-09,2.98014
-256.17,1.57694e-09,3.10831
-256.16,1.32963e-09,1.13317
-256.15,1.36166e-09,-0.119809
-256.14,1.25833e-09,2.59981
-256.13,3.96071e-10,1.95282
-256.12,7.26965e-10,0.0256427
-256.11,5.26763e-10,-1.04891
-256.1,4.92392e-10,-1.93248
-256.09,4.92202e-09,2.60481
-256.08,4.84271e-10,-0.184339
-256.07,3.72712e-09,2.74456
-256.06,8.12287e-10,-0.401495
-256.05,3.74002e-10,2.74737
-256.04,4.5443e-10,1.7972
-256.03,6.55651e-10,-1.97313
-256.02,7.71923e-10,0.419847
-256.01,5.4392e-10,1.79909
-256,2.12299e-09,-1.84678
-255.99,1.61501e-10,-2.80178
-255.98,7.16811e-10,1.03488
-255.97,1.57033e-09,1.40484
-255.96,6.48953e-10,0.930506
-255.95,2.93242e-09,1.25667
-255.94,4.77444e-10,-0.223734
-255.93,3.77525e-09,-1.17134
-255.92,5.80115e-10,3.03982
-255.91,1.10699e-09,1.28738
-255.9,1.27977e-09,0.219448
-255.89,3.41838e-10,1.72871
-255.88,4.82884e-09,-0.17826
-255.87,3.80945e-10,0.976417
-255.86,7.22142e-10,1.85376
-255.85,7.50605e-10,-0.875001
-255.84,3.08156e-10,2.8969
-255.83,2.4423e-09,0.48594
-255.82,1.61026e-09,-1.81773
-255.81,5.62415e-10,2.01109
-255.8,2.79393e-09,-0.740775
-255.79,7.76096e-10,-1.33175
-255.78,1.83153e-09,2.26073
-255.77,1.74819e-10,-1.16692
-255.76,8.82295e-10,2.22359
-255.75,6.59684e-10,0.991965
-255.74,9.66954e-10,0.613726
-255.73,3.3804e-10,-2.0301
-255.72,9.20281e-10,0.26746
-255.71,2.26734e-09,-1.52632
-255.7,2.85824e-10,1.7758
-255.69,1.26218e-09,0.0546492
-255.68,8.09031e-10,-1.82828
-255.67,1.79698e-09,-0.549135
-255.66,1.36748e-09,-1.27786
-255.65,2.88517e-09,0.649487
-255.64,9.01181e-10,1.32497
-255.63,2.58155e-10,-2.16549
-255.62,5.75241e-10,1.79271
-255.61,4.43095e-09,-2.61318
-255.6,2.21978e-10,-2.86012
-255.59,5.93007e-10,1.23583
-255.58,2.11026e-09,-2.55911
-255.57,1.62072e-09,-0.964771
-255.56,1.44703e-09,0.833765
-255.55,1.90295e-09,2.95831
-255.54,1.47946e-09,2.68339
-255.53,5.60553e-11,-0.372236
-255.52,1.25384e-09,2.76998
-255.51,1.15783e-09,0.780736
-255.5,1.51872e-10,-2.2247
-255.49,1.18444e-08,2.05954
-255.48,4.35905e-09,3.04709
-255.47,1.70552e-09,3.08323
-255.46,8.13759e-10,-1.38549
-255.45,5.36144e-10,1.42186
-255.44,8.70253e-11,-0.589049
-255.43,1.68187e-09,-2.54013
-255.42,1.07714e-10,-1.77379
-255.41,3.62232e-09,-0.925217
-255.4,5.8509e-10,0.435357
-255.39,7.51365e-10,2.5036
-255.38,1.28456e-08,2.22112
-255.37,6.24653e-10,2.99466
-255.36,1.5733e-09,-0.245603
-255.35,1.9394e-09,0.301535
-255.34,7.56405e-10,-2.67674
-255.33,1.18366e-09,-0.514595
-255.32,8.64993e-10,-2.778
-255.31,1.07725e-10,0.95638
-255.3,9.71623e-10,2.64283
-255.29,5.68929e-09,0.395598
-255.28,5.1925e-10,-3.13332
-255.27,1.65889e-08,1.90759
-255.26,1.36326e-09,1.66887
-255.25,8.01749e-10,1.26341
-255.24,2.30164e-09,1.04431
-255.23,3.56396e-09,0.175909
-255.22,1.37018e-09,2.03435
-255.21,1.46841e-10,2.71697
-255.2,3.90531e-10,-1.72549
-255.19,2.84935e-10,-1.16663
-255.18,1.05615e-09,-2.27966
-255.17,7.79239e-09,-2.74641
-255.16,1.80333e-10,0.0163796
-255.15,4.6552e-09,2.39671
-255.14,2.05466e-09,-0.421446
-255.13,2.12253e-09,1.91284
-255.12,4.55666e-10,0.69997
-255.11,1.01239e-09,-0.533484
-255.1,5.90807e-10,-1.06353
-255.09,8.64573e-10,0.683801
-255.08,3.92305e-10,-3.11152
-255.07,6.83353e-10,0.970064
-255.06,1.44809e-09,1.63719
-255.05,1.92839e-10,0.430645
-255.04,2.71855e-09,-2.5846
-255.03,8.17868e-09,0.878839
-255.02,5.75652e-10,-2.005
-255.01,2.29691e-09,-0.40771
-255,1.08874e-09,-1.29853
-254.99,3.31978e-09,-1.12507
-254.98,4.34601e-10,0.882245
-254.97,2.82196e-09,-2.82906
-254.96,1.79933e-09,2.45667
-254.95,9.78785e-10,0.242216
-254.94,9.81923e-10,0.59405
-254.93,1.14302e-09,-2.66852
-254.92,8.61545e-10,-0.530284
-254.91,3.72451e-10,-1.91516
-254.9,1.1326e-09,-0.483313
-254.89,3.22311e-09,0.34399
-254.88,6.83142e-10,0.894918
-254.87,1.39438e-09,-1.05989
-254.86,1.26742e-09,0.233407
-254.85,7.15595e-09,-0.743967
-254.84,9.36549e-10,0.583617
-254.83,1.47062e-10,-2.06688
-254.82,5.99692e-10,1.04271
-254.81,1.42909e-09,-2.05445
-254.8,9.03035e-09,-1.42736
-254.79,7.03276e-10,-1.06765
-254.78,3.85298e-09,-1.56962
-254.77,9.21318e-10,-1.44869
-254.76,1.51039e-09,3.09567
-254.75,1.35447e-09,1.65304
-254.74,4.85627e-09,0.527882
-254.73,4.87284e-10,0.578246
-254.72,7.15509e-10,-0.907765
-254.71,3.30504e-10,-3.12574
-254.7,2.15098e-09,1.83183
-254.69,7.78803e-10,0.517031
-254.68,1.86201e-09,0.305048
-254.67,1.1493e-09,-1.90254
-254.66,1.52417e-09,-0.0193769
-254.65,4.29977e-10,-0.432904
-254.64,9.45365e-10,-1.69564
-254.63,5.63888e-10,2.76544
-254.62,2.54701e-09,3.0586
-254.61,3.17446e-10,-3.03816
-254.6,5.11904e-10,2.25219
-254.59,2.00888e-09,-0.515119
-254.58,5.38681e-10,0.750008
-254.57,1.38335e-09,-0.581511
-254.56,5.08559e-10,1.95778
-254.55,8.13217e-10,-1.08933
-254.54,7.96067e-10,-1.24522
-254.53,4.08703e-10,-0.373911
-254.52,1.24903e-09,0.29248
-254.51,6.17485e-10,-2.82914
-254.5,1.12995e-09,0.0662453
-254.49,2.26933e-10,-2.67771
-254.48,1.33332e-09,-1.79617
-254.47,6.96951e-10,0.304949
-254.46,6.30666e-10,2.05769
-254.45,2.80226e-09,1.71412
-254.44,2.39195e-09,1.35693
-254.43,6.03996e-10,2.34418
-254.42,3.98658e-10,1.62803
-254.41,6.77419e-10,-2.81383
-254.4,1.26128e-09,-0.385182
-254.39,1.16792e-09,2.85925
-254.38,4.52198e-10,2.41114
-254.37,9.08019e-10,1.57019
-254.36,1.18339e-09,0.0952999
-254.35,3.51645e-09,-0.0830326
-254.34,5.086e-10,1.36193
-254.33,9.60015e-10,1.97467
-254.32,3.86021e-09,1.36393
-254.31,7.4259e-10,-2.45545
-254.3,5.80622e-09,-3.13941
-254.29,8.5913e-10,-1.41282
-254.28,1.0044e-09,-1.43421
-254.27,5.5058e-09,-2.57547
-254.26,1.04598e-09,2.16365
-254.25,8.15406e-10,-1.34073
-254.24,6.50633e-10,-0.892825
-254.23,9.25894e-10,3.13203
-254.22,1.154e-09,0.763341
-254.21,5.46496e-10,-1.12046
-254.2,1.36499e-09,-0.183246
-254.19,1.04689e-09,1.24196
-254.18,7.86672e-10,-1.88231
-254.17,7.94786e-10,-2.18875
-254.16,1.59412e-09,1.89069
-254.15,8.12742e-10,-2.82389
-254.14,4.37049e-09,3.0789
-254.13,5.45623e-10,0.675295
-254.12,3.35523e-10,-1.35567
-254.11,2.82541e-09,1.30709
-254.1,2.56546e-09,1.38476
-254.09,1.26422e-09,2.23763
-254.08,6.64748e-10,1.83998
-254.07,1.00929e-09,0.238351
-254.06,2.16918e-10,-0.619912
-254.05,1.11466e-09,-1.30267
-254.04,9.829e-10,1.37209
-254.03,3.55183e-09,-2.29715
-254.02,5.20593e-10,-3.01491
-254.01,5.5116e-10,-1.26997
-254,6.00161e-09,2.3132
-253.99,3.92536e-10,1.29018
-253.98,5.90255e-10,-1.70549
-253.97,2.34389e-10,0.222943
-253.96,9.34054e-10,2.29348
-253.95,6.97636e-10,-2.53077
-253.94,1.56862e-10,1.08872
-253.93,4.29623e-10,1.87366
-253.92,1.0719e-09,-2.92064
-253.91,1.67275e-09,-0.883303
-253.9,8.26564e-10,-0.395356
-253.89,1.04255e-09,0.00350462
-253.88,9.56085e-11,0.708026
-253.87,2.21773e-10,-2.78576
-253.86,4.20943e-10,-0.306742
-253.85,1.13444e-09,-1.90155
-253.84,1.03969e-09,2.19738
-253.83,7.40647e-10,2.60727
-253.82,2.2553e-10,0.980074
-253.81,1.86508e-09,0.138055
-253.8,2.08058e-09,0.88431
-253.79,3.58328e-10,0.0256875
-253.78,9.50912e-10,-2.97768
-253.77,6.41918e-10,0.482455
-253.76,5.42377e-09,2.96786
-253.75,8.94687e-10,-1.99293
-253.74,1.01152e-09,-1.3236
-253.73,2.45402e-09,0.0594326
-253.72,1.58501e-09,-2.35515
-253.71,9.40269e-10,2.58067
-253.7,9.64963e-10,2.62134
-253.69,2.22453e-09,3.06807
-253.68,8.69647e-10,1.52766
-253.67,1.45613e-08,0.537057
-253.66,1.67286e-09,-1.88946
-253.65,4.10525e-10,-0.958747
-253.64,1.25301e-09,-1.42533
-253.63,1.49282e-09,2.07654
-253.62,7.08635e-10,2.29447
-253.61,1.11029e-09,0.459268
-253.6,3.638e-09,-0.50669
-253.59,4.8006e-10,1.24295
-253.58,3.13582e-09,2.39403
-253.57,4.45783e-09,-1.48267
-253.56,2.0552e-09,2.21242
-253.55,2.5526e-09,2.467
-253.54,6.90177e-09,1.9213
-253.53,6.60682e-10,-2.94613
-253.52,1.25148e-09,0.902479
-253.51,3.02933e-09,-2.85062
-253.5,9.84868e-10,-1.17423
-253.49,8.41102e-10,0.818044
-253.48,6.00312e-10,-0.930743
-253.47,1.75632e-09,-0.122239
-253.46,5.49017e-10,0.974665
-253.45,1.03576e-09,1.2222
-253.44,5.27607e-10,2.3523
-253.43,1.19439e-09,-0.0496194
-253.42,1.10653e-09,1.3352
-253.41,1.33281e-09,-2.05474
-253.4,5.0579e-09,1.82749
-253.39,1.84768e-09,1.71147
-253.38,9.86415e-10,-1.77378
-253.37,1.62781e-09,-3.06934
-253.36,6.32369e-09,-0.663068
