index,time,amplitude
2458,2.458,0.309017
2459,2.459,0.809017
2460,2.46,1
2461,2.461,0.809017
2462,2.462,0.309017
2463,2.463,-0.309017
2464,2.464,-0.809017
2465,2.465,-1
2466,2.466,-0.809017
2467,2.467,-0.309017
2468,2.468,0.309017
2469,2.469,0.809017
2470,2.47,1
2471,2.471,0.809017
2472,2.472,0.309017
2473,2.473,-0.309017
2474,2.474,-0.809017
2475,2.475,-1
2476,2.476,-0.809017
2477,2.477,-0.309017
2478,2.478,0.309017
2479,2.479,0.809017
2480,2.48,1
2481,2.481,0.809017
2482,2.482,0.309017
2483,2.483,-0.309017
2484,2.484,-0.809017
2485,2.485,-1
2486,2.486,-0.809017
2487,2.487,-0.309017
2488,2.488,0.309017
2489,2.489,0.809017
2490,2.49,1
2491,2.491,0.809017
2492,2.492,0.309017
2493,2.493,-0.309017
2494,2.494,-0.809017
2495,2.495,-1
2496,2.496,-0.809017
2497,2.497,-0.309017
2498,2.498,0.309017
2499,2.499,0.809017
2500,2.5,1
2501,2.501,0.809017
2502,2.502,0.309017
2503,2.503,-0.309017
2504,2.504,-0.809017
2505,2.505,-1
2506,2.506,-0.809017
2507,2.507,-0.309017
2508,2.508,0.309017
2509,2.509,0.809017
2510,2.51,1
2511,2.511,0.809017
2512,2.512,0.309017
2513,2.513,-0.309017
2514,2.514,-0.809017
2515,2.515,-1
2516,2.516,-0.809017
2517,2.517,-0.309017
2518,2.518,0.309017
2519,2.519,0.809017
2520,2.52,1
2521,2.521,0.809017
2522,2.522,0.309017
2523,2.523,-0.309017
2524,2.524,-0.809017
2525,2.525,-1
2526,2.526,-0.809017
2527,2.527,-0.309017
2528,2.528,0.309017
2529,2.529,0.809017
2530,2.53,1
2531,2.531,0.809017
2532,2.532,0.309017
2533,2.533,-0.309017
2534,2.534,-0.809017
2535,2.535,-1
2536,2.536,-0.809017
2537,2.537,-0.309017
2538,2.538,0.309017
2539,2.539,0.809017
2540,2.54,1
2541,2.541,0.809017
2542,2.542,0.309017
2543,2.543,-0.309017
2544,2.544,-0.809017
2545,2.545,-1
2546,2.546,-0.809017
2547,2.547,-0.309017
2548,2.548,0.309017
2549,2.549,0.809017
2550,2.55,1
2551,2.551,0.809017
2552,2.552,0.309017
2553,2.553,-0.309017
2554,2.554,-0.809017
2555,2.555,-1
2556,2.556,-0.809017
2557,2.557,-0.309017
2558,2.558,0.309017
2559,2.559,0.809017
2560,2.56,1
2561,2.561,0.809017
2562,2.562,0.309017
2563,2.563,-0.309017
2564,2.564,-0.809017
2565,2.565,-1
2566,2.566,-0.809017
2567,2.567,-0.309017
2568,2.568,0.309017
2569,2.569,0.809017
2570,2.57,1
2571,2.571,0.809017
2572,2.572,0.309017
2573,2.573,-0.309017
2574,2.574,-0.809017
2575,2.575,-1
2576,2.576,-0.809017
2577,2.577,-0.309017
2578,2.578,0.309017
2579,2.579,0.809017
2580,2.58,1
2581,2.581,0.809017
2582,2.582,0.309017
2583,2.583,-0.309017
2584,2.584,-0.809017
2585,2.585,-1
2586,2.586,-0.809017
2587,2.587,-0.309017
2588,2.588,0.309017
2589,2.589,0.809017
2590,2.59,1
2591,2.591,0.809017
2592,2.592,0.309017
2593,2.593,-0.309017
2594,2.594,-0.809017
2595,2.595,-1
2596,2.596,-0.809017
2597,2.597,-0.309017
2598,2.598,0.309017
2599,2.599,0.809017
2600,2.6,1
2601,2.601,0.809017
2602,2.602,0.309017
2603,2.603,-0.309017
2604,2.604,-0.809017
2605,2.605,-1
2606,2.606,-0.809017
2607,2.607,-0.309017
2608,2.608,0.309017
2609,2.609,0.809017
2610,2.61,1
2611,2.611,0.809017
2612,2.612,0.309017
2613,2.613,-0.309017
2614,2.614,-0.809017
2615,2.615,-1
2616,2.616,-0.809017
2617,2.617,-0.309017
2618,2.618,0.309017
2619,2.619,0.809017
2620,2.62,1
2621,2.621,0.809017
2622,2.622,0.309017
2623,2.623,-0.309017
2624,2.624,-0.809017
2625,2.625,-1
2626,2.626,-0.809017
2627,2.627,-0.309017
2628,2.628,0.309017
2629,2.629,0.809017
2630,2.63,1
2631,2.631,0.809017
2632,2.632,0.309017
2633,2.633,-0.309017
2634,2.634,-0.809017
2635,2.635,-1
2636,2.636,-0.809017
2637,2.637,-0.309017
2638,2.638,0.309017
2639,2.639,0.809017
2640,2.64,1
2641,2.641,0.809017
2642,2.642,0.309017
2643,2.643,-0.309017
2644,2.644,-0.809017
2645,2.645,-1
2646,2.646,-0.809017
2647,2.647,-0.309017
2648,2.648,0.309017
2649,2.649,0.809017
2650,2.65,1
2651,2.651,0.809017
2652,2.652,0.309017
2653,2.653,-0.309017
2654,2.654,-0.809017
2655,2.655,-1
2656,2.656,-0.809017
2657,2.657,-0.309017
2658,2.658,0.309017
2659,2.659,0.809017
2660,2.66,1
2661,2.661,0.809017
2662,2.662,0.309017
2663,2.663,-0.309017
2664,2.664,-0.809017
2665,2.665,-1
2666,2.666,-0.809017
2667,2.667,-0.309017
2668,2.668,0.309017
2669,2.669,0.809017
2670,2.67,1
2671,2.671,0.809017
2672,2.672,0.309017
2673,2.673,-0.309017
2674,2.674,-0.809017
2675,2.675,-1
2676,2.676,-0.809017
2677,2.677,-0.309017
2678,2.678,0.309017
2679,2.679,0.809017
2680,2.68,1
2681,2.681,0.809017
2682,2.682,0.309017
2683,2.683,-0.309017
2684,2.684,-0.809017
2685,2.685,-1
2686,2.686,-0.809017
2687,2.687,-0.309017
2688,2.688,0.309017
2689,2.689,0.809017
2690,2.69,1
2691,2.691,0.809017
2692,2.692,0.309017
2693,2.693,-0.309017
2694,2.694,-0.809017
2695,2.695,-1
2696,2.696,-0.809017
2697,2.697,-0.309017
2698,2.698,0.309017
2699,2.699,0.809017
2700,2.7,1
2701,2.701,0.809017
2702,2.702,0.309017
2703,2.703,-0.309017
2704,2.704,-0.809017
2705,2.705,-1
2706,2.706,-0.809017
2707,2.707,-0.309017
2708,2.708,0.309017
2709,2.709,0.809017
2710,2.71,1
2711,2.711,0.809017
2712,2.712,0.309017
2713,2.713,-0.309017
2714,2.714,-0.809017
2715,2.715,-1
2716,2.716,-0.809017
2717,2.717,-0.309017
2718,2.718,0.309017
2719,2.719,0.809017
2720,2.72,1
2721,2.721,0.809017
2722,2.722,0.309017
2723,2.723,-0.309017
2724,2.724,-0.809017
2725,2.725,-1
2726,2.726,-0.809017
2727,2.727,-0.309017
2728,2.728,0.309017
2729,2.729,0.809017
2730,2.73,1
2731,2.731,0.809017
2732,2.732,0.309017
2733,2.733,-0.309017
2734,2.734,-0.809017
2735,2.735,-1
2736,2.736,-0.809017
2737,2.737,-0.309017
2738,2.738,0.309017
2739,2.739,0.809017
2740,2.74,1
2741,2.741,0.809017
2742,2.742,0.309017
2743,2.743,-0.309017
2744,2.744,-0.809017
2745,2.745,-1
2746,2.746,-0.809017
2747,2.747,-0.309017
2748,2.748,0.309017
2749,2.749,0.809017
2750,2.75,1
2751,2.751,0.809017
2752,2.752,0.309017
2753,2.753,-0.309017
2754,2.754,-0.809017
2755,2.755,-1
2756,2.756,-0.809017
2757,2.757,-0.309017
2758,2.758,0.309017
2759,2.759,0.809017
2760,2.76,1
2761,2.761,0.809017
2762,2.762,0.309017
2763,2.763,-0.309017
2764,2.764,-0.809017
2765,2.765,-1
2766,2.766,-0.809017
2767,2.767,-0.309017
2768,2.768,0.309017
2769,2.769,0.809017
2770,2.77,1
2771,2.771,0.809017
2772,2.772,0.309017
2773,2.773,-0.309017
2774,2.774,-0.809017
2775,2.775,-1
2776,2.776,-0.809017
2777,2.777,-0.309017
2778,2.778,0.309017
2779,2.779,0.809017
2780,2.78,1
2781,2.781,0.809017
2782,2.782,0.309017
2783,2.783,-0.309017
2784,2.784,-0.809017
2785,2.785,-1
2786,2.786,-0.809017
2787,2.787,-0.309017
2788,2.788,0.309017
2789,2.789,0.809017
2790,2.79,1
2791,2.791,0.809017
2792,2.792,0.309017
2793,2.793,-0.309017
2794,2.794,-0.809017
2795,2.795,-1
2796,2.796,-0.809017
2797,2.797,-0.309017
2798,2.798,0.309017
2799,2.799,0.809017
2800,2.8,1
2801,2.801,0.809017
2802,2.802,0.309017
2803,2.803,-0.309017
2804,2.804,-0.809017
2805,2.805,-1
2806,2.806,-0.809017
2807,2.807,-0.309017
2808,2.808,0.309017
2809,2.809,0.809017
2810,2.81,1
2811,2.811,0.809017
2812,2.812,0.309017
2813,2.813,-0.309017
2814,2.814,-0.809017
2815,2.815,-1
2816,2.816,-0.809017
2817,2.817,-0.309017
2818,2.818,0.309017
2819,2.819,0.809017
2820,2.82,1
2821,2.821,0.809017
2822,2.822,0.309017
2823,2.823,-0.309017
2824,2.824,-0.809017
2825,2.825,-1
2826,2.826,-0.809017
2827,2.827,-0.309017
2828,2.828,0.309017
2829,2.829,0.809017
2830,2.83,1
2831,2.831,0.809017
2832,2.832,0.309017
2833,2.833,-0.309017
2834,2.834,-0.809017
2835,2.835,-1
2836,2.836,-0.809017
2837,2.837,-0.309017
2838,2.838,0.309017
2839,2.839,0.809017
2840,2.84,1
2841,2.841,0.809017
2842,2.842,0.309017
2843,2.843,-0.309017
2844,2.844,-0.809017
2845,2.845,-1
2846,2.846,-0.809017
2847,2.847,-0.309017
2848,2.848,0.309017
2849,2.849,0.809017
2850,2.85,1
2851,2.851,0.809017
2852,2.852,0.309017
2853,2.853,-0.309017
2854,2.854,-0.809017
2855,2.855,-1
2856,2.856,-0.809017
2857,2.857,-0.309017
2858,2.858,0.309017
2859,2.859,0.809017
2860,2.86,1
2861,2.861,0.809017
2862,2.862,0.309017
2863,2.863,-0.309017
2864,2.864,-0.809017
2865,2.865,-1
2866,2.866,-0.809017
2867,2.867,-0.309017
2868,2.868,0.309017
2869,2.869,0.809017
2870,2.87,1
2871,2.871,0.809017
2872,2.872,0.309017
2873,2.873,-0.309017
2874,2.874,-0.809017
2875,2.875,-1
2876,2.876,-0.809017
2877,2.877,-0.309017
2878,2.878,0.309017
2879,2.879,0.809017
2880,2.88,1
2881,2.881,0.809017
2882,2.882,0.309017
2883,2.883,-0.309017
2884,2.884,-0.809017
2885,2.885,-1
2886,2.886,-0.809017
2887,2.887,-0.309017
2888,2.888,0.309017
2889,2.889,0.809017
2890,2.89,1
2891,2.891,0.809017
2892,2.892,0.309017
2893,2.893,-0.309017
2894,2.894,-0.809017
2895,2.895,-1
2896,2.896,-0.809017
2897,2.897,-0.309017
2898,2.898,0.309017
2899,2.899,0.809017
2900,2.9,1
2901,2.901,0.809017
2902,2.902,0.309017
2903,2.903,-0.309017
2904,2.904,-0.809017
2905,2.905,-1
2906,2.906,-0.809017
2907,2.907,-0.309017
2908,2.908,0.309017
2909,2.909,0.809017
2910,2.91,1
2911,2.911,0.809017
2912,2.912,0.309017
2913,2.913,-0.309017
2914,2.914,-0.809017
2915,2.915,-1
2916,2.916,-0.809017
2917,2.917,-0.309017
2918,2.918,0.309017
2919,2.919,0.809017
2920,2.92,1
2921,2.921,0.809017
2922,2.922,0.309017
2923,2.923,-0.309017
2924,2.924,-0.809017
2925,2.925,-1
2926,2.926,-0.809017
2927,2.927,-0.309017
2928,2.928,0.309017
2929,2.929,0.809017
2930,2.93,1
2931,2.931,0.809017
2932,2.932,0.309017
2933,2.933,-0.309017
2934,2.934,-0.809017
2935,2.935,-1
2936,2.936,-0.809017
2937,2.937,-0.309017
2938,2.938,0.309017
2939,2.939,0.809017
2940,2.94,1
2941,2.941,0.809017
2942,2.942,0.309017
2943,2.943,-0.309017
2944,2.944,-0.809017
2945,2.945,-1
2946,2.946,-0.809017
2947,2.947,-0.309017
2948,2.948,0.309017
2949,2.949,0.809017
2950,2.95,1
2951,2.951,0.809017
2952,2.952,0.309017
2953,2.953,-0.309017
2954,2.954,-0.809017
2955,2.955,-1
2956,2.956,-0.809017
2957,2.957,-0.309017
2958,2.958,0.309017
2959,2.959,0.809017
2960,2.96,1
2961,2.961,0.809017
2962,2.962,0.309017
2963,2.963,-0.309017
2964,2.964,-0.809017
2965,2.965,-1
2966,2.966,-0.809017
2967,2.967,-0.309017
2968,2.968,0.309017
2969,2.969,0.809017
2970,2.97,1
2971,2.971,0.809017
2972,2.972,0.309017
2973,2.973,-0.309017
2974,2.974,-0.809017
2975,2.975,-1
2976,2.976,-0.809017
2977,2.977,-0.309017
2978,2.978,0.309017
2979,2.979,0.809017
2980,2.98,1
2981,2.981,0.809017
2982,2.982,0.309017
2983,2.983,-0.309017
2984,2.984,-0.809017
2985,2.985,-1
2986,2.986,-0.809017
2987,2.987,-0.309017
2988,2.988,0.309017
2989,2.989,0.809017
2990,2.99,1
2991,2.991,0.809017
2992,2.992,0.309017
2993,2.993,-0.309017
2994,2.994,-0.809017
2995,2.995,-1
2996,2.996,-0.809017
2997,2.997,-0.309017
2998,2.998,0.309017
2999,2.999,0.809017
3000,3,1
3001,3.001,0.809017
3002,3.002,0.309017
3003,3.003,-0.309017
3004,3.004,-0.809017
3005,3.005,-1
3006,3.006,-0.809017
3007,3.007,-0.309017
3008,3.008,0.309017
3009,3.009,0.809017
3010,3.01,1
3011,3.011,0.809017
3012,3.012,0.309017
3013,3.013,-0.309017
3014,3.014,-0.809017
3015,3.015,-1
3016,3.016,-0.809017
3017,3.017,-0.309017
3018,3.018,0.309017
3019,3.019,0.809017
3020,3.02,1
3021,3.021,0.809017
3022,3.022,0.309017
3023,3.023,-0.309017
3024,3.024,-0.809017
3025,3.025,-1
3026,3.026,-0.809017
3027,3.027,-0.309017
3028,3.028,0.309017
3029,3.029,0.809017
3030,3.03,1
3031,3.031,0.809017
3032,3.032,0.309017
3033,3.033,-0.309017
3034,3.034,-0.809017
3035,3.035,-1
3036,3.036,-0.809017
3037,3.037,-0.309017
3038,3.038,0.309017
3039,3.039,0.809017
3040,3.04,1
3041,3.041,0.809017
3042,3.042,0.309017
3043,3.043,-0.309017
3044,3.044,-0.809017
3045,3.045,-1
3046,3.046,-0.809017
3047,3.047,-0.309017
3048,3.048,0.309017
3049,3.049,0.809017
3050,3.05,1
3051,3.051,0.809017
3052,3.052,0.309017
3053,3.053,-0.309017
3054,3.054,-0.809017
3055,3.055,-1
3056,3.056,-0.809017
3057,3.057,-0.309017
3058,3.058,0.309017
3059,3.059,0.809017
3060,3.06,1
3061,3.061,0.809017
3062,3.062,0.309017
3063,3.063,-0.309017
3064,3.064,-0.809017
3065,3.065,-1
3066,3.066,-0.809017
3067,3.067,-0.309017
3068,3.068,0.309017
3069,3.069,0.809017
3070,3.07,1
3071,3.071,0.809017
3072,3.072,0.309017
3073,3.073,-0.309017
3074,3.074,-0.809017
3075,3.075,-1
3076,3.076,-0.809017
3077,3.077,-0.309017
3078,3.078,0.309017
3079,3.079,0.809017
3080,3.08,1
3081,3.081,0.809017
3082,3.082,0.309017
3083,3.083,-0.309017
3084,3.084,-0.809017
3085,3.085,-1
3086,3.086,-0.809017
3087,3.087,-0.309017
3088,3.088,0.309017
3089,3.089,0.809017
3090,3.09,1
3091,3.091,0.809017
3092,3.092,0.309017
3093,3.093,-0.309017
3094,3.094,-0.809017
3095,3.095,-1
3096,3.096,-0.809017
3097,3.097,-0.309017
3098,3.098,0.309017
3099,3.099,0.809017
3100,3.1,1
3101,3.101,0.809017
3102,3.102,0.309017
3103,3.103,-0.309017
3104,3.104,-0.809017
3105,3.105,-1
3106,3.106,-0.809017
3107,3.107,-0.309017
3108,3.108,0.309017
3109,3.109,0.809017
3110,3.11,1
3111,3.111,0.809017
3112,3.112,0.309017
3113,3.113,-0.309017
3114,3.114,-0.809017
3115,3.115,-1
3116,3.116,-0.809017
3117,3.117,-0.309017
3118,3.118,0.309017
3119,3.119,0.809017
3120,3.12,1
3121,3.121,0.809017
3122,3.122,0.309017
3123,3.123,-0.309017
3124,3.124,-0.809017
3125,3.125,-1
3126,3.126,-0.809017
3127,3.127,-0.309017
3128,3.128,0.309017
3129,3.129,0.809017
3130,3.13,1
3131,3.131,0.809017
3132,3.132,0.309017
3133,3.133,-0.309017
3134,3.134,-0.809017
3135,3.135,-1
3136,3.136,-0.809017
3137,3.137,-0.309017
3138,3.138,0.309017
3139,3.139,0.809017
3140,3.14,1
3141,3.141,0.809017
3142,3.142,0.309017
3143,3.143,-0.309017
3144,3.144,-0.809017
3145,3.145,-1
3146,3.146,-0.809017
3147,3.147,-0.309017
3148,3.148,0.309017
3149,3.149,0.809017
3150,3.15,1
3151,3.151,0.809017
3152,3.152,0.309017
3153,3.153,-0.309017
3154,3.154,-0.809017
3155,3.155,-1
3156,3.156,-0.809017
3157,3.157,-0.309017
3158,3.158,0.309017
3159,3.159,0.809017
3160,3.16,1
3161,3.161,0.809017
3162,3.162,0.309017
3163,3.163,-0.309017
3164,3.164,-0.809017
3165,3.165,-1
3166,3.166,-0.809017
3167,3.167,-0.309017
3168,3.168,0.309017
3169,3.169,0.809017
3170,3.17,1
3171,3.171,0.809017
3172,3.172,0.309017
3173,3.173,-0.309017
3174,3.174,-0.809017
3175,3.175,-1
3176,3.176,-0.809017
3177,3.177,-0.309017
3178,3.178,0.309017
3179,3.179,0.809017
3180,3.18,1
3181,3.181,0.809017
3182,3.182,0.309017
3183,3.183,-0.309017
3184,3.184,-0.809017
3185,3.185,-1
3186,3.186,-0.809017
3187,3.187,-0.309017
3188,3.188,0.309017
3189,3.189,0.809017
3190,3.19,1
3191,3.191,0.809017
3192,3.192,0.309017
3193,3.193,-0.309017
3194,3.194,-0.809017
3195,3.195,-1
3196,3.196,-0.809017
3197,3.197,-0.309017
3198,3.198,0.309017
3199,3.199,0.809017
3200,3.2,1
3201,3.201,0.809017
3202,3.202,0.309017
3203,3.203,-0.309017
3204,3.204,-0.809017
3205,3.205,-1
3206,3.206,-0.809017
3207,3.207,-0.309017
3208,3.208,0.309017
3209,3.209,0.809017
3210,3.21,1
3211,3.211,0.809017
3212,3.212,0.309017
3213,3.213,-0.309017
3214,3.214,-0.809017
3215,3.215,-1
3216,3.216,-0.809017
3217,3.217,-0.309017
3218,3.218,0.309017
3219,3.219,0.809017
3220,3.22,1
3221,3.221,0.809017
3222,3.222,0.309017
3223,3.223,-0.309017
3224,3.224,-0.809017
3225,3.225,-1
3226,3.226,-0.809017
3227,3.227,-0.309017
3228,3.228,0.309017
3229,3.229,0.809017
3230,3.23,1
3231,3.231,0.809017
3232,3.232,0.309017
3233,3.233,-0.309017
3234,3.234,-0.809017
3235,3.235,-1
3236,3.236,-0.809017
3237,3.237,-0.309017
3238,3.238,0.309017
3239,3.239,0.809017
3240,3.24,1
3241,3.241,0.809017
3242,3.242,0.309017
3243,3.243,-0.309017
3244,3.244,-0.809017
3245,3.245,-1
3246,3.246,-0.809017
3247,3.247,-0.309017
3248,3.248,0.309017
3249,3.249,0.809017
3250,3.25,1
3251,3.251,0.809017
3252,3.252,0.309017
3253,3.253,-0.309017
3254,3.254,-0.809017
3255,3.255,-1
3256,3.256,-0.809017
3257,3.257,-0.309017
3258,3.258,0.309017
3259,3.259,0.809017
3260,3.26,1
3261,3.261,0.809017
3262,3.262,0.309017
3263,3.263,-0.309017
3264,3.264,-0.809017
3265,3.265,-1
3266,3.266,-0.809017
3267,3.267,-0.309017
3268,3.268,0.309017
3269,3.269,0.809017
3270,3.27,1
3271,3.271,0.809017
3272,3.272,0.309017
3273,3.273,-0.309017
3274,3.274,-0.809017
3275,3.275,-1
3276,3.276,-0.809017
3277,3.277,-0.309017
3278,3.278,0.309017
3279,3.279,0.809017
3280,3.28,1
3281,3.281,0.809017
3282,3.282,0.309017
3283,3.283,-0.309017
3284,3.284,-0.809017
3285,3.285,-1
3286,3.286,-0.809017
3287,3.287,-0.309017
3288,3.288,0.309017
3289,3.289,0.809017
3290,3.29,1
3291,3.291,0.809017
3292,3.292,0.309017
3293,3.293,-0.309017
3294,3.294,-0.809017
3295,3.295,-1
3296,3.296,-0.809017
3297,3.297,-0.309017
3298,3.298,0.309017
3299,3.299,0.809017
3300,3.3,1
3301,3.301,0.809017
3302,3.302,0.309017
3303,3.303,-0.309017
3304,3.304,-0.809017
3305,3.305,-1
3306,3.306,-0.809017
3307,3.307,-0.309017
3308,3.308,0.309017
3309,3.309,0.809017
3310,3.31,1
3311,3.311,0.809017
3312,3.312,0.309017
3313,3.313,-0.309017
3314,3.314,-0.809017
3315,3.315,-1
3316,3.316,-0.809017
3317,3.317,-0.309017
3318,3.318,0.309017
3319,3.319,0.809017
3320,3.32,1
3321,3.321,0.809017
3322,3.322,0.309017
3323,3.323,-0.309017
3324,3.324,-0.809017
3325,3.325,-1
3326,3.326,-0.809017
3327,3.327,-0.309017
3328,3.328,0.309017
3329,3.329,0.809017
3330,3.33,1
3331,3.331,0.809017
3332,3.332,0.309017
3333,3.333,-0.309017
3334,3.334,-0.809017
3335,3.335,-1
3336,3.336,-0.809017
3337,3.337,-0.309017
3338,3.338,0.309017
3339,3.339,0.809017
3340,3.34,1
3341,3.341,0.809017
3342,3.342,0.309017
3343,3.343,-0.309017
3344,3.344,-0.809017
3345,3.345,-1
3346,3.346,-0.809017
3347,3.347,-0.309017
3348,3.348,0.309017
3349,3.349,0.809017
3350,3.35,1
3351,3.351,0.809017
3352,3.352,0.309017
3353,3.353,-0.309017
3354,3.354,-0.809017
3355,3.355,-1
3356,3.356,-0.809017
3357,3.357,-0.309017
3358,3.358,0.309017
3359,3.359,0.809017
3360,3.36,1
3361,3.361,0.809017
3362,3.362,0.309017
3363,3.363,-0.309017
3364,3.364,-0.809017
3365,3.365,-1
3366,3.366,-0.809017
3367,3.367,-0.309017
3368,3.368,0.309017
3369,3.369,0.809017
3370,3.37,1
3371,3.371,0.809017
3372,3.372,0.309017
3373,3.373,-0.309017
3374,3.374,-0.809017
3375,3.375,-1
3376,3.376,-0.809017
3377,3.377,-0.309017
3378,3.378,0.309017
3379,3.379,0.809017
3380,3.38,1
3381,3.381,0.809017
3382,3.382,0.309017
3383,3.383,-0.309017
3384,3.384,-0.809017
3385,3.385,-1
3386,3.386,-0.809017
3387,3.387,-0.309017
3388,3.388,0.309017
3389,3.389,0.809017
3390,3.39,1
3391,3.391,0.809017
3392,3.392,0.309017
3393,3.393,-0.309017
3394,3.394,-0.809017
3395,3.395,-1
3396,3.396,-0.809017
3397,3.397,-0.309017
3398,3.398,0.309017
3399,3.399,0.809017
3400,3.4,1
3401,3.401,0.809017
3402,3.402,0.309017
3403,3.403,-0.309017
3404,3.404,-0.809017
3405,3.405,-1
3406,3.406,-0.809017
3407,3.407,-0.309017
3408,3.408,0.309017
3409,3.409,0.809017
3410,3.41,1
3411,3.411,0.809017
3412,3.412,0.309017
3413,3.413,-0.309017
3414,3.414,-0.809017
3415,3.415,-1
3416,3.416,-0.809017
3417,3.417,-0.309017
3418,3.418,0.309017
3419,3.419,0.809017
3420,3.42,1
3421,3.421,0.809017
3422,3.422,0.309017
3423,3.423,-0.309017
3424,3.424,-0.809017
3425,3.425,-1
3426,3.426,-0.809017
3427,3.427,-0.309017
3428,3.428,0.309017
3429,3.429,0.809017
3430,3.43,1
3431,3.431,0.809017
3432,3.432,0.309017
3433,3.433,-0.309017
3434,3.434,-0.809017
3435,3.435,-1
3436,3.436,-0.809017
3437,3.437,-0.309017
3438,3.438,0.309017
3439,3.439,0.809017
3440,3.44,1
3441,3.441,0.809017
3442,3.442,0.309017
3443,3.443,-0.309017
3444,3.444,-0.809017
3445,3.445,-1
3446,3.446,-0.809017
3447,3.447,-0.309017
3448,3.448,0.309017
3449,3.449,0.809017
3450,3.45,1
3451,3.451,0.809017
3452,3.452,0.309017
3453,3.453,-0.309017
3454,3.454,-0.809017
3455,3.455,-1
3456,3.456,-0.809017
3457,3.457,-0.309017
3458,3.458,0.309017
3459,3.459,0.809017
3460,3.46,1
3461,3.461,0.809017
3462,3.462,0.309017
3463,3.463,-0.309017
3464,3.464,-0.809017
3465,3.465,-1
3466,3.466,-0.809017
3467,3.467,-0.309017
3468,3.468,0.309017
3469,3.469,0.809017
3470,3.47,1
3471,3.471,0.809017
3472,3.472,0.309017
3473,3.473,-0.309017
3474,3.474,-0.809017
3475,3.475,-1
3476,3.476,-0.809017
3477,3.477,-0.309017
3478,3.478,0.309017
3479,3.479,0.809017
3480,3.48,1
3481,3.481,0.809017
3482,3.482,0.309017
3483,3.483,-0.309017
3484,3.484,-0.809017
3485,3.485,-1
3486,3.486,-0.809017
3487,3.487,-0.309017
3488,3.488,0.309017
3489,3.489,0.809017
3490,3.49,1
3491,3.491,0.809017
3492,3.492,0.309017
3493,3.493,-0.309017
3494,3.494,-0.809017
3495,3.495,-1
3496,3.496,-0.809017
3497,3.497,-0.309017
3498,3.498,0.309017
3499,3.499,0.809017
3500,3.5,1
3501,3.501,0.809017
3502,3.502,0.309017
3503,3.503,-0.309017
3504,3.504,-0.809017
3505,3.505,-1
3506,3.506,-0.809017
3507,3.507,-0.309017
3508,3.508,0.309017
3509,3.509,0.809017
3510,3.51,1
3511,3.511,0.809017
3512,3.512,0.309017
3513,3.513,-0.309017
3514,3.514,-0.809017
3515,3.515,-1
3516,3.516,-0.809017
3517,3.517,-0.309017
3518,3.518,0.309017
3519,3.519,0.809017
3520,3.52,1
3521,3.521,0.809017
3522,3.522,0.309017
3523,3.523,-0.309017
3524,3.524,-0.809017
3525,3.525,-1
3526,3.526,-0.809017
3527,3.527,-0.309017
3528,3.528,0.309017
3529,3.529,0.809017
3530,3.53,1
3531,3.531,0.809017
3532,3.532,0.309017
3533,3.533,-0.309017
3534,3.534,-0.809017
3535,3.535,-1
3536,3.536,-0.809017
3537,3.537,-0.309017
3538,3.538,0.309017
3539,3.539,0.809017
3540,3.54,1
3541,3.541,0.809017
3542,3.542,0.309017
3543,3.543,-0.309017
3544,3.544,-0.809017
3545,3.545,-1
3546,3.546,-0.809017
3547,3.547,-0.309017
3548,3.548,0.309017
3549,3.549,0.809017
3550,3.55,1
3551,3.551,0.809017
3552,3.552,0.309017
3553,3.553,-0.309017
3554,3.554,-0.809017
3555,3.555,-1
3556,3.556,-0.809017
3557,3.557,-0.309017
3558,3.558,0.309017
3559,3.559,0.809017
3560,3.56,1
3561,3.561,0.809017
3562,3.562,0.309017
3563,3.563,-0.309017
3564,3.564,-0.809017
3565,3.565,-1
3566,3.566,-0.809017
3567,3.567,-0.309017
3568,3.568,0.309017
3569,3.569,0.809017
3570,3.57,1
3571,3.571,0.809017
3572,3.572,0.309017
3573,3.573,-0.309017
3574,3.574,-0.809017
3575,3.575,-1
3576,3.576,-0.809017
3577,3.577,-0.309017
3578,3.578,0.309017
3579,3.579,0.809017
3580,3.58,1
3581,3.581,0.809017
3582,3.582,0.309017
3583,3.583,-0.309017
3584,3.584,-0.809017
3585,3.585,-1
3586,3.586,-0.809017
3587,3.587,-0.309017
3588,3.588,0.309017
3589,3.589,0.809017
3590,3.59,1
3591,3.591,0.809017
3592,3.592,0.309017
3593,3.593,-0.309017
3594,3.594,-0.809017
3595,3.595,-1
3596,3.596,-0.809017
3597,3.597,-0.309017
3598,3.598,0.309017
3599,3.599,0.809017
3600,3.6,1
3601,3.601,0.809017
3602,3.602,0.309017
3603,3.603,-0.309017
3604,3.604,-0.809017
3605,3.605,-1
3606,3.606,-0.809017
3607,3.607,-0.309017
3608,3.608,0.309017
3609,3.609,0.809017
3610,3.61,1
3611,3.611,0.809017
3612,3.612,0.309017
3613,3.613,-0.309017
3614,3.614,-0.809017
3615,3.615,-1
3616,3.616,-0.809017
3617,3.617,-0.309017
3618,3.618,0.309017
3619,3.619,0.809017
3620,3.62,1
3621,3.621,0.809017
3622,3.622,0.309017
3623,3.623,-0.309017
3624,3.624,-0.809017
3625,3.625,-1
3626,3.626,-0.809017
3627,3.627,-0.309017
3628,3.628,0.309017
3629,3.629,0.809017
3630,3.63,1
3631,3.631,0.809017
3632,3.632,0.309017
3633,3.633,-0.309017
