Frequency,Magnitude,Phase
-440.43,0.054603,-2.94971
-440.42,0.0546033,-2.94968
-440.41,0.0546036,-2.94965
-440.4,0.054604,-2.94962
-440.39,0.0546043,-2.94958
-440.38,0.0546047,-2.94955
-440.37,0.054605,-2.94952
-440.36,0.0546053,-2.94949
-440.35,0.0546057,-2.94946
-440.34,0.054606,-2.94942
-440.33,0.0546064,-2.94939
-440.32,0.0546067,-2.94936
-440.31,0.0546071,-2.94933
-440.3,0.0546074,-2.94929
-440.29,0.0546077,-2.94926
-440.28,0.0546081,-2.94923
-440.27,0.0546084,-2.9492
-440.26,0.0546088,-2.94917
-440.25,0.0546091,-2.94913
-440.24,0.0546095,-2.9491
-440.23,0.0546098,-2.94907
-440.22,0.0546101,-2.94904
-440.21,0.0546105,-2.949
-440.2,0.0546108,-2.94897
-440.19,0.0546112,-2.94894
-440.18,0.0546115,-2.94891
-440.17,0.0546119,-2.94888
-440.16,0.0546122,-2.94884
-440.15,0.0546126,-2.94881
-440.14,0.0546129,-2.94878
-440.13,0.0546132,-2.94875
-440.12,0.0546136,-2.94871
-440.11,0.0546139,-2.94868
-440.1,0.0546143,-2.94865
-440.09,0.0546146,-2.94862
-440.08,0.054615,-2.94859
-440.07,0.0546153,-2.94855
-440.06,0.0546156,-2.94852
-440.05,0.054616,-2.94849
-440.04,0.0546163,-2.94846
-440.03,0.0546167,-2.94842
-440.02,0.054617,-2.94839
-440.01,0.0546174,-2.94836
-440,0.0546177,-2.94833
-439.99,0.0546181,-2.9483
-439.98,0.0546184,-2.94826
-439.97,0.0546187,-2.94823
-439.96,0.0546191,-2.9482
-439.95,0.0546194,-2.94817
-439.94,0.0546198,-2.94813
-439.93,0.0546201,-2.9481
-439.92,0.0546205,-2.94807
-439.91,0.0546208,-2.94804
-439.9,0.0546212,-2.94801
-439.89,0.0546215,-2.94797
-439.88,0.0546218,-2.94794
-439.87,0.0546222,-2.94791
-439.86,0.0546225,-2.94788
-439.85,0.0546229,-2.94784
-439.84,0.0546232,-2.94781
-439.83,0.0546236,-2.94778
-439.82,0.0546239,-2.94775
-439.81,0.0546243,-2.94771
-439.8,0.0546246,-2.94768
-439.79,0.054625,-2.94765
-439.78,0.0546253,-2.94762
-439.77,0.0546257,-2.94759
-439.76,0.054626,-2.94755
-439.75,0.0546263,-2.94752
-439.74,0.0546267,-2.94749
-439.73,0.054627,-2.94746
-439.72,0.0546274,-2.94743
-439.71,0.0546277,-2.94739
-439.7,0.0546281,-2.94736
-439.69,0.0546284,-2.94733
-439.68,0.0546288,-2.9473
-439.67,0.0546291,-2.94726
-439.66,0.0546295,-2.94723
-439.65,0.0546298,-2.9472
-439.64,0.0546302,-2.94717
-439.63,0.0546305,-2.94714
-439.62,0.0546308,-2.9471
-439.61,0.0546312,-2.94707
-439.6,0.0546315,-2.94704
-439.59,0.0546319,-2.94701
-439.58,0.0546322,-2.94697
-439.57,0.0546326,-2.94694
-439.56,0.0546329,-2.94691
-439.55,0.0546333,-2.94688
-439.54,0.0546336,-2.94685
-439.53,0.054634,-2.94681
-439.52,0.0546343,-2.94678
-439.51,0.0546347,-2.94675
-439.5,0.054635,-2.94672
-439.49,0.0546354,-2.94668
-439.48,0.0546357,-2.94665
-439.47,0.0546361,-2.94662
-439.46,0.0546364,-2.94659
-439.45,0.0546367,-2.94655
-439.44,0.0546371,-2.94652
-439.43,0.0546374,-2.94649
-439.42,0.0546378,-2.94646
-439.41,0.0546381,-2.94643
-439.4,0.0546385,-2.94639
-439.39,0.0546388,-2.94636
-439.38,0.0546392,-2.94633
-439.37,0.0546395,-2.9463
-439.36,0.0546399,-2.94626
-439.35,0.0546402,-2.94623
-439.34,0.0546406,-2.9462
-439.33,0.0546409,-2.94617
-439.32,0.0546413,-2.94614
-439.31,0.0546416,-2.9461
-439.3,0.054642,-2.94607
-439.29,0.0546423,-2.94604
-439.28,0.0546427,-2.94601
-439.27,0.054643,-2.94597
-439.26,0.0546434,-2.94594
-439.25,0.0546437,-2.94591
-439.24,0.0546441,-2.94588
-439.23,0.0546444,-2.94585
-439.22,0.0546448,-2.94581
-439.21,0.0546451,-2.94578
-439.2,0.0546455,-2.94575
-439.19,0.0546458,-2.94572
-439.18,0.0546462,-2.94568
-439.17,0.0546465,-2.94565
-439.16,0.0546469,-2.94562
-439.15,0.0546472,-2.94559
-439.14,0.0546476,-2.94556
-439.13,0.0546479,-2.94552
-439.12,0.0546483,-2.94549
-439.11,0.0546486,-2.94546
-439.1,0.054649,-2.94543
-439.09,0.0546493,-2.94539
-439.08,0.0546497,-2.94536
-439.07,0.05465,-2.94533
-439.06,0.0546504,-2.9453
-439.05,0.0546507,-2.94527
-439.04,0.0546511,-2.94523
-439.03,0.0546514,-2.9452
-439.02,0.0546518,-2.94517
-439.01,0.0546521,-2.94514
-439,0.0546525,-2.9451
-438.99,0.0546528,-2.94507
-438.98,0.0546532,-2.94504
-438.97,0.0546535,-2.94501
-438.96,0.0546539,-2.94498
-438.95,0.0546542,-2.94494
-438.94,0.0546546,-2.94491
-438.93,0.0546549,-2.94488
-438.92,0.0546553,-2.94485
-438.91,0.0546556,-2.94481
-438.9,0.054656,-2.94478
-438.89,0.0546563,-2.94475
-438.88,0.0546567,-2.94472
-438.87,0.054657,-2.94469
-438.86,0.0546574,-2.94465
-438.85,0.0546577,-2.94462
-438.84,0.0546581,-2.94459
-438.83,0.0546584,-2.94456
-438.82,0.0546588,-2.94452
-438.81,0.0546591,-2.94449
-438.8,0.0546595,-2.94446
-438.79,0.0546598,-2.94443
-438.78,0.0546602,-2.9444
-438.77,0.0546605,-2.94436
-438.76,0.0546609,-2.94433
-438.75,0.0546613,-2.9443
-438.74,0.0546616,-2.94427
-438.73,0.054662,-2.94423
-438.72,0.0546623,-2.9442
-438.71,0.0546627,-2.94417
-438.7,0.054663,-2.94414
-438.69,0.0546634,-2.94411
-438.68,0.0546637,-2.94407
-438.67,0.0546641,-2.94404
-438.66,0.0546644,-2.94401
-438.65,0.0546648,-2.94398
-438.64,0.0546651,-2.94394
-438.63,0.0546655,-2.94391
-438.62,0.0546658,-2.94388
-438.61,0.0546662,-2.94385
-438.6,0.0546665,-2.94382
-438.59,0.0546669,-2.94378
-438.58,0.0546672,-2.94375
-438.57,0.0546676,-2.94372
-438.56,0.054668,-2.94369
-438.55,0.0546683,-2.94365
-438.54,0.0546687,-2.94362
-438.53,0.054669,-2.94359
-438.52,0.0546694,-2.94356
-438.51,0.0546697,-2.94353
-438.5,0.0546701,-2.94349
-438.49,0.0546704,-2.94346
-438.48,0.0546708,-2.94343
-438.47,0.0546711,-2.9434
-438.46,0.0546715,-2.94336
-438.45,0.0546718,-2.94333
-438.44,0.0546722,-2.9433
-438.43,0.0546726,-2.94327
-438.42,0.0546729,-2.94324
-438.41,0.0546733,-2.9432
-438.4,0.0546736,-2.94317
-438.39,0.054674,-2.94314
-438.38,0.0546743,-2.94311
-438.37,0.0546747,-2.94307
-438.36,0.054675,-2.94304
-438.35,0.0546754,-2.94301
-438.34,0.0546757,-2.94298
-438.33,0.0546761,-2.94295
-438.32,0.0546765,-2.94291
-438.31,0.0546768,-2.94288
-438.3,0.0546772,-2.94285
-438.29,0.0546775,-2.94282
-438.28,0.0546779,-2.94278
-438.27,0.0546782,-2.94275
-438.26,0.0546786,-2.94272
-438.25,0.0546789,-2.94269
-438.24,0.0546793,-2.94265
-438.23,0.0546796,-2.94262
-438.22,0.05468,-2.94259
-438.21,0.0546804,-2.94256
-438.2,0.0546807,-2.94253
-438.19,0.0546811,-2.94249
-438.18,0.0546814,-2.94246
-438.17,0.0546818,-2.94243
-438.16,0.0546821,-2.9424
-438.15,0.0546825,-2.94236
-438.14,0.0546828,-2.94233
-438.13,0.0546832,-2.9423
-438.12,0.0546836,-2.94227
-438.11,0.0546839,-2.94224
-438.1,0.0546843,-2.9422
-438.09,0.0546846,-2.94217
-438.08,0.054685,-2.94214
-438.07,0.0546853,-2.94211
-438.06,0.0546857,-2.94207
-438.05,0.0546861,-2.94204
-438.04,0.0546864,-2.94201
-438.03,0.0546868,-2.94198
-438.02,0.0546871,-2.94195
-438.01,0.0546875,-2.94191
-438,0.0546878,-2.94188
-437.99,0.0546882,-2.94185
-437.98,0.0546886,-2.94182
-437.97,0.0546889,-2.94178
-437.96,0.0546893,-2.94175
-437.95,0.0546896,-2.94172
-437.94,0.05469,-2.94169
-437.93,0.0546903,-2.94166
-437.92,0.0546907,-2.94162
-437.91,0.0546911,-2.94159
-437.9,0.0546914,-2.94156
-437.89,0.0546918,-2.94153
-437.88,0.0546921,-2.94149
-437.87,0.0546925,-2.94146
-437.86,0.0546928,-2.94143
-437.85,0.0546932,-2.9414
-437.84,0.0546936,-2.94137
-437.83,0.0546939,-2.94133
-437.82,0.0546943,-2.9413
-437.81,0.0546946,-2.94127
-437.8,0.054695,-2.94124
-437.79,0.0546953,-2.9412
-437.78,0.0546957,-2.94117
-437.77,0.0546961,-2.94114
-437.76,0.0546964,-2.94111
-437.75,0.0546968,-2.94108
-437.74,0.0546971,-2.94104
-437.73,0.0546975,-2.94101
-437.72,0.0546979,-2.94098
-437.71,0.0546982,-2.94095
-437.7,0.0546986,-2.94091
-437.69,0.0546989,-2.94088
-437.68,0.0546993,-2.94085
-437.67,0.0546996,-2.94082
-437.66,0.0547,-2.94079
-437.65,0.0547004,-2.94075
-437.64,0.0547007,-2.94072
-437.63,0.0547011,-2.94069
-437.62,0.0547014,-2.94066
-437.61,0.0547018,-2.94062
-437.6,0.0547022,-2.94059
-437.59,0.0547025,-2.94056
-437.58,0.0547029,-2.94053
-437.57,0.0547032,-2.9405
-437.56,0.0547036,-2.94046
-437.55,0.054704,-2.94043
-437.54,0.0547043,-2.9404
-437.53,0.0547047,-2.94037
-437.52,0.054705,-2.94033
-437.51,0.0547054,-2.9403
-437.5,0.0547058,-2.94027
-437.49,0.0547061,-2.94024
-437.48,0.0547065,-2.94021
-437.47,0.0547068,-2.94017
-437.46,0.0547072,-2.94014
-437.45,0.0547075,-2.94011
-437.44,0.0547079,-2.94008
-437.43,0.0547083,-2.94004
-437.42,0.0547086,-2.94001
-437.41,0.054709,-2.93998
-437.4,0.0547094,-2.93995
-437.39,0.0547097,-2.93992
-437.38,0.0547101,-2.93988
-437.37,0.0547104,-2.93985
-437.36,0.0547108,-2.93982
-437.35,0.0547112,-2.93979
-437.34,0.0547115,-2.93975
-437.33,0.0547119,-2.93972
-437.32,0.0547122,-2.93969
-437.31,0.0547126,-2.93966
-437.3,0.054713,-2.93963
-437.29,0.0547133,-2.93959
-437.28,0.0547137,-2.93956
-437.27,0.054714,-2.93953
-437.26,0.0547144,-2.9395
-437.25,0.0547148,-2.93946
-437.24,0.0547151,-2.93943
-437.23,0.0547155,-2.9394
-437.22,0.0547159,-2.93937
-437.21,0.0547162,-2.93934
-437.2,0.0547166,-2.9393
-437.19,0.0547169,-2.93927
-437.18,0.0547173,-2.93924
-437.17,0.0547177,-2.93921
-437.16,0.054718,-2.93917
-437.15,0.0547184,-2.93914
-437.14,0.0547187,-2.93911
-437.13,0.0547191,-2.93908
-437.12,0.0547195,-2.93904
-437.11,0.0547198,-2.93901
-437.1,0.0547202,-2.93898
-437.09,0.0547206,-2.93895
-437.08,0.0547209,-2.93892
-437.07,0.0547213,-2.93888
-437.06,0.0547216,-2.93885
-437.05,0.054722,-2.93882
-437.04,0.0547224,-2.93879
-437.03,0.0547227,-2.93875
-437.02,0.0547231,-2.93872
-437.01,0.0547235,-2.93869
-437,0.0547238,-2.93866
-436.99,0.0547242,-2.93863
-436.98,0.0547245,-2.93859
-436.97,0.0547249,-2.93856
-436.96,0.0547253,-2.93853
-436.95,0.0547256,-2.9385
-436.94,0.054726,-2.93846
-436.93,0.0547264,-2.93843
-436.92,0.0547267,-2.9384
-436.91,0.0547271,-2.93837
-436.9,0.0547275,-2.93834
-436.89,0.0547278,-2.9383
-436.88,0.0547282,-2.93827
-436.87,0.0547285,-2.93824
-436.86,0.0547289,-2.93821
-436.85,0.0547293,-2.93817
-436.84,0.0547296,-2.93814
-436.83,0.05473,-2.93811
-436.82,0.0547304,-2.93808
-436.81,0.0547307,-2.93805
-436.8,0.0547311,-2.93801
-436.79,0.0547315,-2.93798
-436.78,0.0547318,-2.93795
-436.77,0.0547322,-2.93792
-436.76,0.0547325,-2.93788
-436.75,0.0547329,-2.93785
-436.74,0.0547333,-2.93782
-436.73,0.0547336,-2.93779
-436.72,0.054734,-2.93776
-436.71,0.0547344,-2.93772
-436.7,0.0547347,-2.93769
-436.69,0.0547351,-2.93766
-436.68,0.0547355,-2.93763
-436.67,0.0547358,-2.93759
-436.66,0.0547362,-2.93756
-436.65,0.0547366,-2.93753
-436.64,0.0547369,-2.9375
-436.63,0.0547373,-2.93747
-436.62,0.0547377,-2.93743
-436.61,0.054738,-2.9374
-436.6,0.0547384,-2.93737
-436.59,0.0547388,-2.93734
-436.58,0.0547391,-2.9373
-436.57,0.0547395,-2.93727
-436.56,0.0547399,-2.93724
-436.55,0.0547402,-2.93721
-436.54,0.0547406,-2.93718
-436.53,0.0547409,-2.93714
-436.52,0.0547413,-2.93711
-436.51,0.0547417,-2.93708
-436.5,0.054742,-2.93705
-436.49,0.0547424,-2.93701
-436.48,0.0547428,-2.93698
-436.47,0.0547431,-2.93695
-436.46,0.0547435,-2.93692
-436.45,0.0547439,-2.93689
-436.44,0.0547442,-2.93685
-436.43,0.0547446,-2.93682
-436.42,0.054745,-2.93679
-436.41,0.0547453,-2.93676
-436.4,0.0547457,-2.93672
-436.39,0.0547461,-2.93669
-436.38,0.0547464,-2.93666
-436.37,0.0547468,-2.93663
-436.36,0.0547472,-2.9366
-436.35,0.0547475,-2.93656
-436.34,0.0547479,-2.93653
-436.33,0.0547483,-2.9365
-436.32,0.0547486,-2.93647
-436.31,0.054749,-2.93643
-436.3,0.0547494,-2.9364
-436.29,0.0547497,-2.93637
-436.28,0.0547501,-2.93634
-436.27,0.0547505,-2.93631
-436.26,0.0547509,-2.93627
-436.25,0.0547512,-2.93624
-436.24,0.0547516,-2.93621
-436.23,0.054752,-2.93618
-436.22,0.0547523,-2.93614
-436.21,0.0547527,-2.93611
-436.2,0.0547531,-2.93608
-436.19,0.0547534,-2.93605
-436.18,0.0547538,-2.93601
-436.17,0.0547542,-2.93598
-436.16,0.0547545,-2.93595
-436.15,0.0547549,-2.93592
-436.14,0.0547553,-2.93589
-436.13,0.0547556,-2.93585
-436.12,0.054756,-2.93582
-436.11,0.0547564,-2.93579
-436.1,0.0547567,-2.93576
-436.09,0.0547571,-2.93572
-436.08,0.0547575,-2.93569
-436.07,0.0547578,-2.93566
-436.06,0.0547582,-2.93563
-436.05,0.0547586,-2.9356
-436.04,0.054759,-2.93556
-436.03,0.0547593,-2.93553
-436.02,0.0547597,-2.9355
-436.01,0.0547601,-2.93547
-436,0.0547604,-2.93543
-435.99,0.0547608,-2.9354
-435.98,0.0547612,-2.93537
-435.97,0.0547615,-2.93534
-435.96,0.0547619,-2.93531
-435.95,0.0547623,-2.93527
-435.94,0.0547626,-2.93524
-435.93,0.054763,-2.93521
-435.92,0.0547634,-2.93518
-435.91,0.0547638,-2.93514
-435.9,0.0547641,-2.93511
-435.89,0.0547645,-2.93508
-435.88,0.0547649,-2.93505
-435.87,0.0547652,-2.93502
-435.86,0.0547656,-2.93498
-435.85,0.054766,-2.93495
-435.84,0.0547663,-2.93492
-435.83,0.0547667,-2.93489
-435.82,0.0547671,-2.93485
-435.81,0.0547675,-2.93482
-435.8,0.0547678,-2.93479
-435.79,0.0547682,-2.93476
-435.78,0.0547686,-2.93473
-435.77,0.0547689,-2.93469
-435.76,0.0547693,-2.93466
-435.75,0.0547697,-2.93463
-435.74,0.05477,-2.9346
-435.73,0.0547704,-2.93456
-435.72,0.0547708,-2.93453
-435.71,0.0547712,-2.9345
-435.7,0.0547715,-2.93447
-435.69,0.0547719,-2.93444
-435.68,0.0547723,-2.9344
-435.67,0.0547726,-2.93437
-435.66,0.054773,-2.93434
-435.65,0.0547734,-2.93431
-435.64,0.0547738,-2.93427
-435.63,0.0547741,-2.93424
-435.62,0.0547745,-2.93421
-435.61,0.0547749,-2.93418
-435.6,0.0547752,-2.93415
-435.59,0.0547756,-2.93411
-435.58,0.054776,-2.93408
-435.57,0.0547764,-2.93405
-435.56,0.0547767,-2.93402
-435.55,0.0547771,-2.93398
-435.54,0.0547775,-2.93395
-435.53,0.0547778,-2.93392
-435.52,0.0547782,-2.93389
-435.51,0.0547786,-2.93386
-435.5,0.054779,-2.93382
-435.49,0.0547793,-2.93379
-435.48,0.0547797,-2.93376
-435.47,0.0547801,-2.93373
-435.46,0.0547805,-2.93369
-435.45,0.0547808,-2.93366
-435.44,0.0547812,-2.93363
-435.43,0.0547816,-2.9336
-435.42,0.0547819,-2.93357
-435.41,0.0547823,-2.93353
-435.4,0.0547827,-2.9335
-435.39,0.0547831,-2.93347
-435.38,0.0547834,-2.93344
-435.37,0.0547838,-2.9334
-435.36,0.0547842,-2.93337
-435.35,0.0547846,-2.93334
-435.34,0.0547849,-2.93331
-435.33,0.0547853,-2.93328
-435.32,0.0547857,-2.93324
-435.31,0.054786,-2.93321
-435.3,0.0547864,-2.93318
-435.29,0.0547868,-2.93315
-435.28,0.0547872,-2.93311
-435.27,0.0547875,-2.93308
-435.26,0.0547879,-2.93305
-435.25,0.0547883,-2.93302
-435.24,0.0547887,-2.93299
-435.23,0.054789,-2.93295
-435.22,0.0547894,-2.93292
-435.21,0.0547898,-2.93289
-435.2,0.0547902,-2.93286
-435.19,0.0547905,-2.93282
-435.18,0.0547909,-2.93279
-435.17,0.0547913,-2.93276
-435.16,0.0547917,-2.93273
-435.15,0.054792,-2.93269
-435.14,0.0547924,-2.93266
-435.13,0.0547928,-2.93263
-435.12,0.0547932,-2.9326
-435.11,0.0547935,-2.93257
-435.1,0.0547939,-2.93253
-435.09,0.0547943,-2.9325
-435.08,0.0547947,-2.93247
-435.07,0.054795,-2.93244
-435.06,0.0547954,-2.9324
-435.05,0.0547958,-2.93237
-435.04,0.0547962,-2.93234
-435.03,0.0547965,-2.93231
-435.02,0.0547969,-2.93228
-435.01,0.0547973,-2.93224
-435,0.0547976,-2.93221
-434.99,0.054798,-2.93218
-434.98,0.0547984,-2.93215
-434.97,0.0547988,-2.93211
-434.96,0.0547992,-2.93208
-434.95,0.0547995,-2.93205
-434.94,0.0547999,-2.93202
-434.93,0.0548003,-2.93199
-434.92,0.0548007,-2.93195
-434.91,0.054801,-2.93192
-434.9,0.0548014,-2.93189
-434.89,0.0548018,-2.93186
-434.88,0.0548022,-2.93182
-434.87,0.0548025,-2.93179
-434.86,0.0548029,-2.93176
-434.85,0.0548033,-2.93173
-434.84,0.0548037,-2.9317
-434.83,0.054804,-2.93166
-434.82,0.0548044,-2.93163
-434.81,0.0548048,-2.9316
-434.8,0.0548052,-2.93157
-434.79,0.0548055,-2.93153
-434.78,0.0548059,-2.9315
-434.77,0.0548063,-2.93147
-434.76,0.0548067,-2.93144
-434.75,0.0548071,-2.93141
-434.74,0.0548074,-2.93137
-434.73,0.0548078,-2.93134
-434.72,0.0548082,-2.93131
-434.71,0.0548086,-2.93128
-434.7,0.0548089,-2.93124
-434.69,0.0548093,-2.93121
-434.68,0.0548097,-2.93118
-434.67,0.0548101,-2.93115
-434.66,0.0548105,-2.93112
-434.65,0.0548108,-2.93108
-434.64,0.0548112,-2.93105
-434.63,0.0548116,-2.93102
-434.62,0.054812,-2.93099
-434.61,0.0548123,-2.93095
-434.6,0.0548127,-2.93092
-434.59,0.0548131,-2.93089
-434.58,0.0548135,-2.93086
-434.57,0.0548138,-2.93083
-434.56,0.0548142,-2.93079
-434.55,0.0548146,-2.93076
-434.54,0.054815,-2.93073
-434.53,0.0548154,-2.9307
-434.52,0.0548157,-2.93066
-434.51,0.0548161,-2.93063
-434.5,0.0548165,-2.9306
-434.49,0.0548169,-2.93057
-434.48,0.0548173,-2.93054
-434.47,0.0548176,-2.9305
-434.46,0.054818,-2.93047
-434.45,0.0548184,-2.93044
-434.44,0.0548188,-2.93041
-434.43,0.0548191,-2.93037
-434.42,0.0548195,-2.93034
-434.41,0.0548199,-2.93031
-434.4,0.0548203,-2.93028
-434.39,0.0548207,-2.93025
-434.38,0.054821,-2.93021
-434.37,0.0548214,-2.93018
-434.36,0.0548218,-2.93015
-434.35,0.0548222,-2.93012
-434.34,0.0548226,-2.93008
-434.33,0.0548229,-2.93005
-434.32,0.0548233,-2.93002
-434.31,0.0548237,-2.92999
-434.3,0.0548241,-2.92995
-434.29,0.0548245,-2.92992
-434.28,0.0548248,-2.92989
-434.27,0.0548252,-2.92986
-434.26,0.0548256,-2.92983
-434.25,0.054826,-2.92979
-434.24,0.0548264,-2.92976
-434.23,0.0548267,-2.92973
-434.22,0.0548271,-2.9297
-434.21,0.0548275,-2.92966
-434.2,0.0548279,-2.92963
-434.19,0.0548283,-2.9296
-434.18,0.0548286,-2.92957
-434.17,0.054829,-2.92954
-434.16,0.0548294,-2.9295
-434.15,0.0548298,-2.92947
-434.14,0.0548302,-2.92944
-434.13,0.0548305,-2.92941
-434.12,0.0548309,-2.92937
-434.11,0.0548313,-2.92934
-434.1,0.0548317,-2.92931
-434.09,0.0548321,-2.92928
-434.08,0.0548324,-2.92925
-434.07,0.0548328,-2.92921
-434.06,0.0548332,-2.92918
-434.05,0.0548336,-2.92915
-434.04,0.054834,-2.92912
-434.03,0.0548344,-2.92908
-434.02,0.0548347,-2.92905
-434.01,0.0548351,-2.92902
-434,0.0548355,-2.92899
-433.99,0.0548359,-2.92896
-433.98,0.0548363,-2.92892
-433.97,0.0548366,-2.92889
-433.96,0.054837,-2.92886
-433.95,0.0548374,-2.92883
-433.94,0.0548378,-2.92879
-433.93,0.0548382,-2.92876
-433.92,0.0548386,-2.92873
-433.91,0.0548389,-2.9287
-433.9,0.0548393,-2.92867
-433.89,0.0548397,-2.92863
-433.88,0.0548401,-2.9286
-433.87,0.0548405,-2.92857
-433.86,0.0548408,-2.92854
-433.85,0.0548412,-2.9285
-433.84,0.0548416,-2.92847
-433.83,0.054842,-2.92844
-433.82,0.0548424,-2.92841
-433.81,0.0548428,-2.92838
-433.8,0.0548431,-2.92834
-433.79,0.0548435,-2.92831
-433.78,0.0548439,-2.92828
-433.77,0.0548443,-2.92825
-433.76,0.0548447,-2.92821
-433.75,0.0548451,-2.92818
-433.74,0.0548454,-2.92815
-433.73,0.0548458,-2.92812
-433.72,0.0548462,-2.92809
-433.71,0.0548466,-2.92805
-433.7,0.054847,-2.92802
-433.69,0.0548474,-2.92799
-433.68,0.0548477,-2.92796
-433.67,0.0548481,-2.92792
-433.66,0.0548485,-2.92789
-433.65,0.0548489,-2.92786
-433.64,0.0548493,-2.92783
-433.63,0.0548497,-2.92779
-433.62,0.05485,-2.92776
-433.61,0.0548504,-2.92773
-433.6,0.0548508,-2.9277
-433.59,0.0548512,-2.92767
-433.58,0.0548516,-2.92763
-433.57,0.054852,-2.9276
-433.56,0.0548523,-2.92757
-433.55,0.0548527,-2.92754
-433.54,0.0548531,-2.9275
-433.53,0.0548535,-2.92747
-433.52,0.0548539,-2.92744
-433.51,0.0548543,-2.92741
-433.5,0.0548547,-2.92738
-433.49,0.054855,-2.92734
-433.48,0.0548554,-2.92731
-433.47,0.0548558,-2.92728
-433.46,0.0548562,-2.92725
-433.45,0.0548566,-2.92721
-433.44,0.054857,-2.92718
-433.43,0.0548573,-2.92715
-433.42,0.0548577,-2.92712
-433.41,0.0548581,-2.92709
-433.4,0.0548585,-2.92705
-433.39,0.0548589,-2.92702
-433.38,0.0548593,-2.92699
-433.37,0.0548597,-2.92696
-433.36,0.05486,-2.92692
-433.35,0.0548604,-2.92689
-433.34,0.0548608,-2.92686
-433.33,0.0548612,-2.92683
-433.32,0.0548616,-2.9268
-433.31,0.054862,-2.92676
-433.3,0.0548624,-2.92673
-433.29,0.0548627,-2.9267
-433.28,0.0548631,-2.92667
-433.27,0.0548635,-2.92663
-433.26,0.0548639,-2.9266
-433.25,0.0548643,-2.92657
-433.24,0.0548647,-2.92654
-433.23,0.0548651,-2.92651
-433.22,0.0548655,-2.92647
-433.21,0.0548658,-2.92644
-433.2,0.0548662,-2.92641
-433.19,0.0548666,-2.92638
-433.18,0.054867,-2.92634
-433.17,0.0548674,-2.92631
-433.16,0.0548678,-2.92628
-433.15,0.0548682,-2.92625
-433.14,0.0548685,-2.92622
-433.13,0.0548689,-2.92618
-433.12,0.0548693,-2.92615
-433.11,0.0548697,-2.92612
-433.1,0.0548701,-2.92609
-433.09,0.0548705,-2.92605
-433.08,0.0548709,-2.92602
-433.07,0.0548713,-2.92599
-433.06,0.0548716,-2.92596
-433.05,0.054872,-2.92593
-433.04,0.0548724,-2.92589
-433.03,0.0548728,-2.92586
-433.02,0.0548732,-2.92583
-433.01,0.0548736,-2.9258
-433,0.054874,-2.92576
-432.99,0.0548744,-2.92573
-432.98,0.0548747,-2.9257
-432.97,0.0548751,-2.92567
-432.96,0.0548755,-2.92564
-432.95,0.0548759,-2.9256
-432.94,0.0548763,-2.92557
-432.93,0.0548767,-2.92554
-432.92,0.0548771,-2.92551
-432.91,0.0548775,-2.92547
-432.9,0.0548778,-2.92544
-432.89,0.0548782,-2.92541
-432.88,0.0548786,-2.92538
-432.87,0.054879,-2.92535
-432.86,0.0548794,-2.92531
-432.85,0.0548798,-2.92528
-432.84,0.0548802,-2.92525
-432.83,0.0548806,-2.92522
-432.82,0.054881,-2.92518
-432.81,0.0548813,-2.92515
-432.8,0.0548817,-2.92512
-432.79,0.0548821,-2.92509
-432.78,0.0548825,-2.92505
-432.77,0.0548829,-2.92502
-432.76,0.0548833,-2.92499
-432.75,0.0548837,-2.92496
-432.74,0.0548841,-2.92493
-432.73,0.0548845,-2.92489
-432.72,0.0548849,-2.92486
-432.71,0.0548852,-2.92483
-432.7,0.0548856,-2.9248
-432.69,0.054886,-2.92476
-432.68,0.0548864,-2.92473
-432.67,0.0548868,-2.9247
-432.66,0.0548872,-2.92467
-432.65,0.0548876,-2.92464
-432.64,0.054888,-2.9246
-432.63,0.0548884,-2.92457
-432.62,0.0548887,-2.92454
-432.61,0.0548891,-2.92451
-432.6,0.0548895,-2.92447
-432.59,0.0548899,-2.92444
-432.58,0.0548903,-2.92441
-432.57,0.0548907,-2.92438
-432.56,0.0548911,-2.92435
-432.55,0.0548915,-2.92431
-432.54,0.0548919,-2.92428
-432.53,0.0548923,-2.92425
-432.52,0.0548927,-2.92422
-432.51,0.054893,-2.92418
-432.5,0.0548934,-2.92415
-432.49,0.0548938,-2.92412
-432.48,0.0548942,-2.92409
-432.47,0.0548946,-2.92406
-432.46,0.054895,-2.92402
-432.45,0.0548954,-2.92399
-432.44,0.0548958,-2.92396
-432.43,0.0548962,-2.92393
-432.42,0.0548966,-2.92389
-432.41,0.054897,-2.92386
-432.4,0.0548973,-2.92383
-432.39,0.0548977,-2.9238
-432.38,0.0548981,-2.92377
-432.37,0.0548985,-2.92373
-432.36,0.0548989,-2.9237
-432.35,0.0548993,-2.92367
-432.34,0.0548997,-2.92364
-432.33,0.0549001,-2.9236
-432.32,0.0549005,-2.92357
-432.31,0.0549009,-2.92354
-432.3,0.0549013,-2.92351
-432.29,0.0549017,-2.92348
-432.28,0.0549021,-2.92344
-432.27,0.0549024,-2.92341
-432.26,0.0549028,-2.92338
-432.25,0.0549032,-2.92335
-432.24,0.0549036,-2.92331
-432.23,0.054904,-2.92328
-432.22,0.0549044,-2.92325
-432.21,0.0549048,-2.92322
-432.2,0.0549052,-2.92319
-432.19,0.0549056,-2.92315
-432.18,0.054906,-2.92312
-432.17,0.0549064,-2.92309
-432.16,0.0549068,-2.92306
