Frequency,Magnitude,Phase
-448.87,0.0271544,-2.97968
-448.86,0.0271545,-2.97965
-448.85,0.0271547,-2.97962
-448.84,0.0271548,-2.97959
-448.83,0.0271549,-2.97956
-448.82,0.0271551,-2.97952
-448.81,0.0271552,-2.97949
-448.8,0.0271554,-2.97946
-448.79,0.0271555,-2.97943
-448.78,0.0271556,-2.9794
-448.77,0.0271558,-2.97937
-448.76,0.0271559,-2.97933
-448.75,0.0271561,-2.9793
-448.74,0.0271562,-2.97927
-448.73,0.0271563,-2.97924
-448.72,0.0271565,-2.97921
-448.71,0.0271566,-2.97918
-448.7,0.0271568,-2.97914
-448.69,0.0271569,-2.97911
-448.68,0.027157,-2.97908
-448.67,0.0271572,-2.97905
-448.66,0.0271573,-2.97902
-448.65,0.0271575,-2.97899
-448.64,0.0271576,-2.97895
-448.63,0.0271578,-2.97892
-448.62,0.0271579,-2.97889
-448.61,0.027158,-2.97886
-448.6,0.0271582,-2.97883
-448.59,0.0271583,-2.9788
-448.58,0.0271585,-2.97876
-448.57,0.0271586,-2.97873
-448.56,0.0271587,-2.9787
-448.55,0.0271589,-2.97867
-448.54,0.027159,-2.97864
-448.53,0.0271592,-2.97861
-448.52,0.0271593,-2.97857
-448.51,0.0271595,-2.97854
-448.5,0.0271596,-2.97851
-448.49,0.0271597,-2.97848
-448.48,0.0271599,-2.97845
-448.47,0.02716,-2.97842
-448.46,0.0271602,-2.97838
-448.45,0.0271603,-2.97835
-448.44,0.0271604,-2.97832
-448.43,0.0271606,-2.97829
-448.42,0.0271607,-2.97826
-448.41,0.0271609,-2.97823
-448.4,0.027161,-2.97819
-448.39,0.0271612,-2.97816
-448.38,0.0271613,-2.97813
-448.37,0.0271614,-2.9781
-448.36,0.0271616,-2.97807
-448.35,0.0271617,-2.97804
-448.34,0.0271619,-2.978
-448.33,0.027162,-2.97797
-448.32,0.0271621,-2.97794
-448.31,0.0271623,-2.97791
-448.3,0.0271624,-2.97788
-448.29,0.0271626,-2.97785
-448.28,0.0271627,-2.97781
-448.27,0.0271629,-2.97778
-448.26,0.027163,-2.97775
-448.25,0.0271631,-2.97772
-448.24,0.0271633,-2.97769
-448.23,0.0271634,-2.97766
-448.22,0.0271636,-2.97762
-448.21,0.0271637,-2.97759
-448.2,0.0271639,-2.97756
-448.19,0.027164,-2.97753
-448.18,0.0271641,-2.9775
-448.17,0.0271643,-2.97747
-448.16,0.0271644,-2.97743
-448.15,0.0271646,-2.9774
-448.14,0.0271647,-2.97737
-448.13,0.0271648,-2.97734
-448.12,0.027165,-2.97731
-448.11,0.0271651,-2.97728
-448.1,0.0271653,-2.97724
-448.09,0.0271654,-2.97721
-448.08,0.0271656,-2.97718
-448.07,0.0271657,-2.97715
-448.06,0.0271658,-2.97712
-448.05,0.027166,-2.97709
-448.04,0.0271661,-2.97705
-448.03,0.0271663,-2.97702
-448.02,0.0271664,-2.97699
-448.01,0.0271666,-2.97696
-448,0.0271667,-2.97693
-447.99,0.0271668,-2.9769
-447.98,0.027167,-2.97686
-447.97,0.0271671,-2.97683
-447.96,0.0271673,-2.9768
-447.95,0.0271674,-2.97677
-447.94,0.0271676,-2.97674
-447.93,0.0271677,-2.97671
-447.92,0.0271678,-2.97667
-447.91,0.027168,-2.97664
-447.9,0.0271681,-2.97661
-447.89,0.0271683,-2.97658
-447.88,0.0271684,-2.97655
-447.87,0.0271686,-2.97652
-447.86,0.0271687,-2.97648
-447.85,0.0271689,-2.97645
-447.84,0.027169,-2.97642
-447.83,0.0271691,-2.97639
-447.82,0.0271693,-2.97636
-447.81,0.0271694,-2.97633
-447.8,0.0271696,-2.97629
-447.79,0.0271697,-2.97626
-447.78,0.0271699,-2.97623
-447.77,0.02717,-2.9762
-447.76,0.0271701,-2.97617
-447.75,0.0271703,-2.97614
-447.74,0.0271704,-2.9761
-447.73,0.0271706,-2.97607
-447.72,0.0271707,-2.97604
-447.71,0.0271709,-2.97601
-447.7,0.027171,-2.97598
-447.69,0.0271712,-2.97595
-447.68,0.0271713,-2.97591
-447.67,0.0271714,-2.97588
-447.66,0.0271716,-2.97585
-447.65,0.0271717,-2.97582
-447.64,0.0271719,-2.97579
-447.63,0.027172,-2.97576
-447.62,0.0271722,-2.97572
-447.61,0.0271723,-2.97569
-447.6,0.0271724,-2.97566
-447.59,0.0271726,-2.97563
-447.58,0.0271727,-2.9756
-447.57,0.0271729,-2.97557
-447.56,0.027173,-2.97553
-447.55,0.0271732,-2.9755
-447.54,0.0271733,-2.97547
-447.53,0.0271735,-2.97544
-447.52,0.0271736,-2.97541
-447.51,0.0271737,-2.97538
-447.5,0.0271739,-2.97534
-447.49,0.027174,-2.97531
-447.48,0.0271742,-2.97528
-447.47,0.0271743,-2.97525
-447.46,0.0271745,-2.97522
-447.45,0.0271746,-2.97518
-447.44,0.0271748,-2.97515
-447.43,0.0271749,-2.97512
-447.42,0.027175,-2.97509
-447.41,0.0271752,-2.97506
-447.4,0.0271753,-2.97503
-447.39,0.0271755,-2.97499
-447.38,0.0271756,-2.97496
-447.37,0.0271758,-2.97493
-447.36,0.0271759,-2.9749
-447.35,0.0271761,-2.97487
-447.34,0.0271762,-2.97484
-447.33,0.0271763,-2.9748
-447.32,0.0271765,-2.97477
-447.31,0.0271766,-2.97474
-447.3,0.0271768,-2.97471
-447.29,0.0271769,-2.97468
-447.28,0.0271771,-2.97465
-447.27,0.0271772,-2.97461
-447.26,0.0271774,-2.97458
-447.25,0.0271775,-2.97455
-447.24,0.0271777,-2.97452
-447.23,0.0271778,-2.97449
-447.22,0.0271779,-2.97446
-447.21,0.0271781,-2.97442
-447.2,0.0271782,-2.97439
-447.19,0.0271784,-2.97436
-447.18,0.0271785,-2.97433
-447.17,0.0271787,-2.9743
-447.16,0.0271788,-2.97427
-447.15,0.027179,-2.97423
-447.14,0.0271791,-2.9742
-447.13,0.0271793,-2.97417
-447.12,0.0271794,-2.97414
-447.11,0.0271795,-2.97411
-447.1,0.0271797,-2.97408
-447.09,0.0271798,-2.97404
-447.08,0.02718,-2.97401
-447.07,0.0271801,-2.97398
-447.06,0.0271803,-2.97395
-447.05,0.0271804,-2.97392
-447.04,0.0271806,-2.97389
-447.03,0.0271807,-2.97385
-447.02,0.0271809,-2.97382
-447.01,0.027181,-2.97379
-447,0.0271811,-2.97376
-446.99,0.0271813,-2.97373
-446.98,0.0271814,-2.9737
-446.97,0.0271816,-2.97366
-446.96,0.0271817,-2.97363
-446.95,0.0271819,-2.9736
-446.94,0.027182,-2.97357
-446.93,0.0271822,-2.97354
-446.92,0.0271823,-2.97351
-446.91,0.0271825,-2.97347
-446.9,0.0271826,-2.97344
-446.89,0.0271828,-2.97341
-446.88,0.0271829,-2.97338
-446.87,0.027183,-2.97335
-446.86,0.0271832,-2.97332
-446.85,0.0271833,-2.97328
-446.84,0.0271835,-2.97325
-446.83,0.0271836,-2.97322
-446.82,0.0271838,-2.97319
-446.81,0.0271839,-2.97316
-446.8,0.0271841,-2.97313
-446.79,0.0271842,-2.97309
-446.78,0.0271844,-2.97306
-446.77,0.0271845,-2.97303
-446.76,0.0271847,-2.973
-446.75,0.0271848,-2.97297
-446.74,0.0271849,-2.97294
-446.73,0.0271851,-2.9729
-446.72,0.0271852,-2.97287
-446.71,0.0271854,-2.97284
-446.7,0.0271855,-2.97281
-446.69,0.0271857,-2.97278
-446.68,0.0271858,-2.97275
-446.67,0.027186,-2.97271
-446.66,0.0271861,-2.97268
-446.65,0.0271863,-2.97265
-446.64,0.0271864,-2.97262
-446.63,0.0271866,-2.97259
-446.62,0.0271867,-2.97256
-446.61,0.0271869,-2.97252
-446.6,0.027187,-2.97249
-446.59,0.0271872,-2.97246
-446.58,0.0271873,-2.97243
-446.57,0.0271874,-2.9724
-446.56,0.0271876,-2.97237
-446.55,0.0271877,-2.97233
-446.54,0.0271879,-2.9723
-446.53,0.027188,-2.97227
-446.52,0.0271882,-2.97224
-446.51,0.0271883,-2.97221
-446.5,0.0271885,-2.97218
-446.49,0.0271886,-2.97214
-446.48,0.0271888,-2.97211
-446.47,0.0271889,-2.97208
-446.46,0.0271891,-2.97205
-446.45,0.0271892,-2.97202
-446.44,0.0271894,-2.97199
-446.43,0.0271895,-2.97195
-446.42,0.0271897,-2.97192
-446.41,0.0271898,-2.97189
-446.4,0.0271899,-2.97186
-446.39,0.0271901,-2.97183
-446.38,0.0271902,-2.9718
-446.37,0.0271904,-2.97176
-446.36,0.0271905,-2.97173
-446.35,0.0271907,-2.9717
-446.34,0.0271908,-2.97167
-446.33,0.027191,-2.97164
-446.32,0.0271911,-2.97161
-446.31,0.0271913,-2.97158
-446.3,0.0271914,-2.97154
-446.29,0.0271916,-2.97151
-446.28,0.0271917,-2.97148
-446.27,0.0271919,-2.97145
-446.26,0.027192,-2.97142
-446.25,0.0271922,-2.97138
-446.24,0.0271923,-2.97135
-446.23,0.0271925,-2.97132
-446.22,0.0271926,-2.97129
-446.21,0.0271928,-2.97126
-446.2,0.0271929,-2.97123
-446.19,0.0271931,-2.97119
-446.18,0.0271932,-2.97116
-446.17,0.0271934,-2.97113
-446.16,0.0271935,-2.9711
-446.15,0.0271936,-2.97107
-446.14,0.0271938,-2.97104
-446.13,0.0271939,-2.971
-446.12,0.0271941,-2.97097
-446.11,0.0271942,-2.97094
-446.1,0.0271944,-2.97091
-446.09,0.0271945,-2.97088
-446.08,0.0271947,-2.97085
-446.07,0.0271948,-2.97081
-446.06,0.027195,-2.97078
-446.05,0.0271951,-2.97075
-446.04,0.0271953,-2.97072
-446.03,0.0271954,-2.97069
-446.02,0.0271956,-2.97066
-446.01,0.0271957,-2.97062
-446,0.0271959,-2.97059
-445.99,0.027196,-2.97056
-445.98,0.0271962,-2.97053
-445.97,0.0271963,-2.9705
-445.96,0.0271965,-2.97047
-445.95,0.0271966,-2.97043
-445.94,0.0271968,-2.9704
-445.93,0.0271969,-2.97037
-445.92,0.0271971,-2.97034
-445.91,0.0271972,-2.97031
-445.9,0.0271974,-2.97028
-445.89,0.0271975,-2.97024
-445.88,0.0271977,-2.97021
-445.87,0.0271978,-2.97018
-445.86,0.027198,-2.97015
-445.85,0.0271981,-2.97012
-445.84,0.0271983,-2.97009
-445.83,0.0271984,-2.97005
-445.82,0.0271986,-2.97002
-445.81,0.0271987,-2.96999
-445.8,0.0271989,-2.96996
-445.79,0.027199,-2.96993
-445.78,0.0271992,-2.9699
-445.77,0.0271993,-2.96986
-445.76,0.0271995,-2.96983
-445.75,0.0271996,-2.9698
-445.74,0.0271998,-2.96977
-445.73,0.0271999,-2.96974
-445.72,0.0272001,-2.96971
-445.71,0.0272002,-2.96967
-445.7,0.0272004,-2.96964
-445.69,0.0272005,-2.96961
-445.68,0.0272006,-2.96958
-445.67,0.0272008,-2.96955
-445.66,0.0272009,-2.96952
-445.65,0.0272011,-2.96948
-445.64,0.0272012,-2.96945
-445.63,0.0272014,-2.96942
-445.62,0.0272015,-2.96939
-445.61,0.0272017,-2.96936
-445.6,0.0272018,-2.96933
-445.59,0.027202,-2.96929
-445.58,0.0272021,-2.96926
-445.57,0.0272023,-2.96923
-445.56,0.0272024,-2.9692
-445.55,0.0272026,-2.96917
-445.54,0.0272027,-2.96914
-445.53,0.0272029,-2.9691
-445.52,0.027203,-2.96907
-445.51,0.0272032,-2.96904
-445.5,0.0272033,-2.96901
-445.49,0.0272035,-2.96898
-445.48,0.0272036,-2.96895
-445.47,0.0272038,-2.96891
-445.46,0.027204,-2.96888
-445.45,0.0272041,-2.96885
-445.44,0.0272042,-2.96882
-445.43,0.0272044,-2.96879
-445.42,0.0272046,-2.96876
-445.41,0.0272047,-2.96872
-445.4,0.0272049,-2.96869
-445.39,0.027205,-2.96866
-445.38,0.0272052,-2.96863
-445.37,0.0272053,-2.9686
-445.36,0.0272055,-2.96857
-445.35,0.0272056,-2.96853
-445.34,0.0272058,-2.9685
-445.33,0.0272059,-2.96847
-445.32,0.0272061,-2.96844
-445.31,0.0272062,-2.96841
-445.3,0.0272064,-2.96838
-445.29,0.0272065,-2.96834
-445.28,0.0272067,-2.96831
-445.27,0.0272068,-2.96828
-445.26,0.027207,-2.96825
-445.25,0.0272071,-2.96822
-445.24,0.0272073,-2.96819
-445.23,0.0272074,-2.96815
-445.22,0.0272076,-2.96812
-445.21,0.0272077,-2.96809
-445.2,0.0272079,-2.96806
-445.19,0.027208,-2.96803
-445.18,0.0272082,-2.968
-445.17,0.0272083,-2.96796
-445.16,0.0272085,-2.96793
-445.15,0.0272086,-2.9679
-445.14,0.0272088,-2.96787
-445.13,0.0272089,-2.96784
-445.12,0.0272091,-2.96781
-445.11,0.0272092,-2.96777
-445.1,0.0272094,-2.96774
-445.09,0.0272095,-2.96771
-445.08,0.0272097,-2.96768
-445.07,0.0272098,-2.96765
-445.06,0.02721,-2.96762
-445.05,0.0272101,-2.96758
-445.04,0.0272103,-2.96755
-445.03,0.0272104,-2.96752
-445.02,0.0272106,-2.96749
-445.01,0.0272107,-2.96746
-445,0.0272109,-2.96743
-444.99,0.027211,-2.96739
-444.98,0.0272112,-2.96736
-444.97,0.0272113,-2.96733
-444.96,0.0272115,-2.9673
-444.95,0.0272117,-2.96727
-444.94,0.0272118,-2.96724
-444.93,0.027212,-2.9672
-444.92,0.0272121,-2.96717
-444.91,0.0272123,-2.96714
-444.9,0.0272124,-2.96711
-444.89,0.0272126,-2.96708
-444.88,0.0272127,-2.96705
-444.87,0.0272129,-2.96701
-444.86,0.027213,-2.96698
-444.85,0.0272132,-2.96695
-444.84,0.0272133,-2.96692
-444.83,0.0272135,-2.96689
-444.82,0.0272136,-2.96686
-444.81,0.0272138,-2.96682
-444.8,0.0272139,-2.96679
-444.79,0.0272141,-2.96676
-444.78,0.0272142,-2.96673
-444.77,0.0272144,-2.9667
-444.76,0.0272145,-2.96667
-444.75,0.0272147,-2.96663
-444.74,0.0272148,-2.9666
-444.73,0.027215,-2.96657
-444.72,0.0272152,-2.96654
-444.71,0.0272153,-2.96651
-444.7,0.0272155,-2.96648
-444.69,0.0272156,-2.96644
-444.68,0.0272158,-2.96641
-444.67,0.0272159,-2.96638
-444.66,0.0272161,-2.96635
-444.65,0.0272162,-2.96632
-444.64,0.0272164,-2.96629
-444.63,0.0272165,-2.96625
-444.62,0.0272167,-2.96622
-444.61,0.0272168,-2.96619
-444.6,0.027217,-2.96616
-444.59,0.0272171,-2.96613
-444.58,0.0272173,-2.9661
-444.57,0.0272174,-2.96606
-444.56,0.0272176,-2.96603
-444.55,0.0272177,-2.966
-444.54,0.0272179,-2.96597
-444.53,0.0272181,-2.96594
-444.52,0.0272182,-2.96591
-444.51,0.0272184,-2.96587
-444.5,0.0272185,-2.96584
-444.49,0.0272187,-2.96581
-444.48,0.0272188,-2.96578
-444.47,0.027219,-2.96575
-444.46,0.0272191,-2.96572
-444.45,0.0272193,-2.96568
-444.44,0.0272194,-2.96565
-444.43,0.0272196,-2.96562
-444.42,0.0272197,-2.96559
-444.41,0.0272199,-2.96556
-444.4,0.02722,-2.96553
-444.39,0.0272202,-2.96549
-444.38,0.0272204,-2.96546
-444.37,0.0272205,-2.96543
-444.36,0.0272207,-2.9654
-444.35,0.0272208,-2.96537
-444.34,0.027221,-2.96534
-444.33,0.0272211,-2.9653
-444.32,0.0272213,-2.96527
-444.31,0.0272214,-2.96524
-444.3,0.0272216,-2.96521
-444.29,0.0272217,-2.96518
-444.28,0.0272219,-2.96515
-444.27,0.027222,-2.96511
-444.26,0.0272222,-2.96508
-444.25,0.0272223,-2.96505
-444.24,0.0272225,-2.96502
-444.23,0.0272227,-2.96499
-444.22,0.0272228,-2.96496
-444.21,0.027223,-2.96492
-444.2,0.0272231,-2.96489
-444.19,0.0272233,-2.96486
-444.18,0.0272234,-2.96483
-444.17,0.0272236,-2.9648
-444.16,0.0272237,-2.96477
-444.15,0.0272239,-2.96473
-444.14,0.027224,-2.9647
-444.13,0.0272242,-2.96467
-444.12,0.0272243,-2.96464
-444.11,0.0272245,-2.96461
-444.1,0.0272247,-2.96457
-444.09,0.0272248,-2.96454
-444.08,0.027225,-2.96451
-444.07,0.0272251,-2.96448
-444.06,0.0272253,-2.96445
-444.05,0.0272254,-2.96442
-444.04,0.0272256,-2.96438
-444.03,0.0272257,-2.96435
-444.02,0.0272259,-2.96432
-444.01,0.027226,-2.96429
-444,0.0272262,-2.96426
-443.99,0.0272264,-2.96423
-443.98,0.0272265,-2.96419
-443.97,0.0272267,-2.96416
-443.96,0.0272268,-2.96413
-443.95,0.027227,-2.9641
-443.94,0.0272271,-2.96407
-443.93,0.0272273,-2.96404
-443.92,0.0272274,-2.964
-443.91,0.0272276,-2.96397
-443.9,0.0272277,-2.96394
-443.89,0.0272279,-2.96391
-443.88,0.0272281,-2.96388
-443.87,0.0272282,-2.96385
-443.86,0.0272284,-2.96381
-443.85,0.0272285,-2.96378
-443.84,0.0272287,-2.96375
-443.83,0.0272288,-2.96372
-443.82,0.027229,-2.96369
-443.81,0.0272291,-2.96366
-443.8,0.0272293,-2.96362
-443.79,0.0272294,-2.96359
-443.78,0.0272296,-2.96356
-443.77,0.0272298,-2.96353
-443.76,0.0272299,-2.9635
-443.75,0.0272301,-2.96347
-443.74,0.0272302,-2.96343
-443.73,0.0272304,-2.9634
-443.72,0.0272305,-2.96337
-443.71,0.0272307,-2.96334
-443.7,0.0272309,-2.96331
-443.69,0.027231,-2.96328
-443.68,0.0272312,-2.96324
-443.67,0.0272313,-2.96321
-443.66,0.0272315,-2.96318
-443.65,0.0272316,-2.96315
-443.64,0.0272318,-2.96312
-443.63,0.0272319,-2.96309
-443.62,0.0272321,-2.96305
-443.61,0.0272323,-2.96302
-443.6,0.0272324,-2.96299
-443.59,0.0272326,-2.96296
-443.58,0.0272327,-2.96293
-443.57,0.0272329,-2.9629
-443.56,0.027233,-2.96286
-443.55,0.0272332,-2.96283
-443.54,0.0272333,-2.9628
-443.53,0.0272335,-2.96277
-443.52,0.0272337,-2.96274
-443.51,0.0272338,-2.96271
-443.5,0.027234,-2.96267
-443.49,0.0272341,-2.96264
-443.48,0.0272343,-2.96261
-443.47,0.0272344,-2.96258
-443.46,0.0272346,-2.96255
-443.45,0.0272347,-2.96252
-443.44,0.0272349,-2.96248
-443.43,0.0272351,-2.96245
-443.42,0.0272352,-2.96242
-443.41,0.0272354,-2.96239
-443.4,0.0272355,-2.96236
-443.39,0.0272357,-2.96233
-443.38,0.0272358,-2.96229
-443.37,0.027236,-2.96226
-443.36,0.0272362,-2.96223
-443.35,0.0272363,-2.9622
-443.34,0.0272365,-2.96217
-443.33,0.0272366,-2.96214
-443.32,0.0272368,-2.9621
-443.31,0.0272369,-2.96207
-443.3,0.0272371,-2.96204
-443.29,0.0272372,-2.96201
-443.28,0.0272374,-2.96198
-443.27,0.0272376,-2.96195
-443.26,0.0272377,-2.96191
-443.25,0.0272379,-2.96188
-443.24,0.027238,-2.96185
-443.23,0.0272382,-2.96182
-443.22,0.0272383,-2.96179
-443.21,0.0272385,-2.96176
-443.2,0.0272387,-2.96172
-443.19,0.0272388,-2.96169
-443.18,0.027239,-2.96166
-443.17,0.0272391,-2.96163
-443.16,0.0272393,-2.9616
-443.15,0.0272394,-2.96157
-443.14,0.0272396,-2.96153
-443.13,0.0272398,-2.9615
-443.12,0.0272399,-2.96147
-443.11,0.0272401,-2.96144
-443.1,0.0272402,-2.96141
-443.09,0.0272404,-2.96138
-443.08,0.0272405,-2.96134
-443.07,0.0272407,-2.96131
-443.06,0.0272409,-2.96128
-443.05,0.027241,-2.96125
-443.04,0.0272412,-2.96122
-443.03,0.0272413,-2.96119
-443.02,0.0272415,-2.96115
-443.01,0.0272416,-2.96112
-443,0.0272418,-2.96109
-442.99,0.027242,-2.96106
-442.98,0.0272421,-2.96103
-442.97,0.0272423,-2.961
-442.96,0.0272424,-2.96096
-442.95,0.0272426,-2.96093
-442.94,0.0272427,-2.9609
-442.93,0.0272429,-2.96087
-442.92,0.0272431,-2.96084
-442.91,0.0272432,-2.96081
-442.9,0.0272434,-2.96077
-442.89,0.0272436,-2.96074
-442.88,0.0272437,-2.96071
-442.87,0.0272439,-2.96068
-442.86,0.027244,-2.96065
-442.85,0.0272442,-2.96062
-442.84,0.0272443,-2.96058
-442.83,0.0272445,-2.96055
-442.82,0.0272446,-2.96052
-442.81,0.0272448,-2.96049
-442.8,0.027245,-2.96046
-442.79,0.0272451,-2.96043
-442.78,0.0272453,-2.96039
-442.77,0.0272454,-2.96036
-442.76,0.0272456,-2.96033
-442.75,0.0272457,-2.9603
-442.74,0.0272459,-2.96027
-442.73,0.0272461,-2.96024
-442.72,0.0272462,-2.9602
-442.71,0.0272464,-2.96017
-442.7,0.0272465,-2.96014
-442.69,0.0272467,-2.96011
-442.68,0.0272469,-2.96008
-442.67,0.027247,-2.96005
-442.66,0.0272472,-2.96001
-442.65,0.0272473,-2.95998
-442.64,0.0272475,-2.95995
-442.63,0.0272476,-2.95992
-442.62,0.0272478,-2.95989
-442.61,0.027248,-2.95986
-442.6,0.0272481,-2.95982
-442.59,0.0272483,-2.95979
-442.58,0.0272484,-2.95976
-442.57,0.0272486,-2.95973
-442.56,0.0272488,-2.9597
-442.55,0.0272489,-2.95967
-442.54,0.0272491,-2.95963
-442.53,0.0272492,-2.9596
-442.52,0.0272494,-2.95957
-442.51,0.0272496,-2.95954
-442.5,0.0272497,-2.95951
-442.49,0.0272499,-2.95948
-442.48,0.02725,-2.95944
-442.47,0.0272502,-2.95941
-442.46,0.0272503,-2.95938
-442.45,0.0272505,-2.95935
-442.44,0.0272507,-2.95932
-442.43,0.0272508,-2.95929
-442.42,0.027251,-2.95925
-442.41,0.0272511,-2.95922
-442.4,0.0272513,-2.95919
-442.39,0.0272515,-2.95916
-442.38,0.0272516,-2.95913
-442.37,0.0272518,-2.9591
-442.36,0.0272519,-2.95906
-442.35,0.0272521,-2.95903
-442.34,0.0272523,-2.959
-442.33,0.0272524,-2.95897
-442.32,0.0272526,-2.95894
-442.31,0.0272527,-2.95891
-442.3,0.0272529,-2.95887
-442.29,0.0272531,-2.95884
-442.28,0.0272532,-2.95881
-442.27,0.0272534,-2.95878
-442.26,0.0272535,-2.95875
-442.25,0.0272537,-2.95872
-442.24,0.0272539,-2.95868
-442.23,0.027254,-2.95865
-442.22,0.0272542,-2.95862
-442.21,0.0272543,-2.95859
-442.2,0.0272545,-2.95856
-442.19,0.0272547,-2.95853
-442.18,0.0272548,-2.95849
-442.17,0.027255,-2.95846
-442.16,0.0272551,-2.95843
-442.15,0.0272553,-2.9584
-442.14,0.0272555,-2.95837
-442.13,0.0272556,-2.95834
-442.12,0.0272558,-2.9583
-442.11,0.0272559,-2.95827
-442.1,0.0272561,-2.95824
-442.09,0.0272563,-2.95821
-442.08,0.0272564,-2.95818
-442.07,0.0272566,-2.95815
-442.06,0.0272567,-2.95811
-442.05,0.0272569,-2.95808
-442.04,0.0272571,-2.95805
-442.03,0.0272572,-2.95802
-442.02,0.0272574,-2.95799
-442.01,0.0272575,-2.95796
-442,0.0272577,-2.95792
-441.99,0.0272579,-2.95789
-441.98,0.027258,-2.95786
-441.97,0.0272582,-2.95783
-441.96,0.0272583,-2.9578
-441.95,0.0272585,-2.95777
-441.94,0.0272587,-2.95773
-441.93,0.0272588,-2.9577
-441.92,0.027259,-2.95767
-441.91,0.0272591,-2.95764
-441.9,0.0272593,-2.95761
-441.89,0.0272595,-2.95758
-441.88,0.0272596,-2.95754
-441.87,0.0272598,-2.95751
-441.86,0.0272599,-2.95748
-441.85,0.0272601,-2.95745
-441.84,0.0272603,-2.95742
-441.83,0.0272604,-2.95739
-441.82,0.0272606,-2.95735
-441.81,0.0272607,-2.95732
-441.8,0.0272609,-2.95729
-441.79,0.0272611,-2.95726
-441.78,0.0272612,-2.95723
-441.77,0.0272614,-2.9572
-441.76,0.0272616,-2.95716
-441.75,0.0272617,-2.95713
-441.74,0.0272619,-2.9571
-441.73,0.027262,-2.95707
-441.72,0.0272622,-2.95704
-441.71,0.0272624,-2.95701
-441.7,0.0272625,-2.95697
-441.69,0.0272627,-2.95694
-441.68,0.0272628,-2.95691
-441.67,0.027263,-2.95688
-441.66,0.0272632,-2.95685
-441.65,0.0272633,-2.95682
-441.64,0.0272635,-2.95678
-441.63,0.0272636,-2.95675
-441.62,0.0272638,-2.95672
-441.61,0.027264,-2.95669
-441.6,0.0272641,-2.95666
-441.59,0.0272643,-2.95663
-441.58,0.0272645,-2.95659
-441.57,0.0272646,-2.95656
-441.56,0.0272648,-2.95653
-441.55,0.0272649,-2.9565
-441.54,0.0272651,-2.95647
-441.53,0.0272653,-2.95644
-441.52,0.0272654,-2.9564
-441.51,0.0272656,-2.95637
-441.5,0.0272657,-2.95634
-441.49,0.0272659,-2.95631
-441.48,0.0272661,-2.95628
-441.47,0.0272662,-2.95625
-441.46,0.0272664,-2.95621
-441.45,0.0272666,-2.95618
-441.44,0.0272667,-2.95615
-441.43,0.0272669,-2.95612
-441.42,0.027267,-2.95609
-441.41,0.0272672,-2.95606
-441.4,0.0272674,-2.95602
-441.39,0.0272675,-2.95599
-441.38,0.0272677,-2.95596
-441.37,0.0272679,-2.95593
-441.36,0.027268,-2.9559
-441.35,0.0272682,-2.95587
-441.34,0.0272683,-2.95583
-441.33,0.0272685,-2.9558
-441.32,0.0272687,-2.95577
-441.31,0.0272688,-2.95574
-441.3,0.027269,-2.95571
-441.29,0.0272692,-2.95567
-441.28,0.0272693,-2.95564
-441.27,0.0272695,-2.95561
-441.26,0.0272696,-2.95558
-441.25,0.0272698,-2.95555
-441.24,0.02727,-2.95552
-441.23,0.0272701,-2.95548
-441.22,0.0272703,-2.95545
-441.21,0.0272705,-2.95542
-441.2,0.0272706,-2.95539
-441.19,0.0272708,-2.95536
-441.18,0.0272709,-2.95533
-441.17,0.0272711,-2.95529
-441.16,0.0272713,-2.95526
-441.15,0.0272714,-2.95523
-441.14,0.0272716,-2.9552
-441.13,0.0272718,-2.95517
-441.12,0.0272719,-2.95514
-441.11,0.0272721,-2.9551
-441.1,0.0272722,-2.95507
-441.09,0.0272724,-2.95504
-441.08,0.0272726,-2.95501
-441.07,0.0272727,-2.95498
-441.06,0.0272729,-2.95495
-441.05,0.0272731,-2.95491
-441.04,0.0272732,-2.95488
-441.03,0.0272734,-2.95485
-441.02,0.0272735,-2.95482
-441.01,0.0272737,-2.95479
-441,0.0272739,-2.95476
-440.99,0.027274,-2.95472
-440.98,0.0272742,-2.95469
-440.97,0.0272744,-2.95466
-440.96,0.0272745,-2.95463
-440.95,0.0272747,-2.9546
-440.94,0.0272749,-2.95457
-440.93,0.027275,-2.95453
-440.92,0.0272752,-2.9545
-440.91,0.0272753,-2.95447
-440.9,0.0272755,-2.95444
-440.89,0.0272757,-2.95441
-440.88,0.0272758,-2.95438
-440.87,0.027276,-2.95434
-440.86,0.0272762,-2.95431
-440.85,0.0272763,-2.95428
-440.84,0.0272765,-2.95425
-440.83,0.0272767,-2.95422
-440.82,0.0272768,-2.95419
-440.81,0.027277,-2.95415
-440.8,0.0272771,-2.95412
-440.79,0.0272773,-2.95409
-440.78,0.0272775,-2.95406
-440.77,0.0272776,-2.95403
-440.76,0.0272778,-2.954
-440.75,0.027278,-2.95396
-440.74,0.0272781,-2.95393
-440.73,0.0272783,-2.9539
-440.72,0.0272785,-2.95387
-440.71,0.0272786,-2.95384
-440.7,0.0272788,-2.95381
-440.69,0.027279,-2.95377
-440.68,0.0272791,-2.95374
-440.67,0.0272793,-2.95371
-440.66,0.0272794,-2.95368
-440.65,0.0272796,-2.95365
-440.64,0.0272798,-2.95362
-440.63,0.0272799,-2.95358
-440.62,0.0272801,-2.95355
-440.61,0.0272803,-2.95352
-440.6,0.0272804,-2.95349
-440.59,0.0272806,-2.95346
