Frequency,Magnitude,Phase
-405.82,0.0563201,-2.82958
-405.81,0.0563207,-2.82954
-405.8,0.0563213,-2.82951
-405.79,0.0563219,-2.82948
-405.78,0.0563225,-2.82944
-405.77,0.0563231,-2.82941
-405.76,0.0563237,-2.82938
-405.75,0.0563243,-2.82935
-405.74,0.0563249,-2.82931
-405.73,0.0563255,-2.82928
-405.72,0.0563262,-2.82925
-405.71,0.0563268,-2.82921
-405.7,0.0563274,-2.82918
-405.69,0.056328,-2.82915
-405.68,0.0563286,-2.82911
-405.67,0.0563292,-2.82908
-405.66,0.0563298,-2.82905
-405.65,0.0563304,-2.82901
-405.64,0.056331,-2.82898
-405.63,0.0563316,-2.82895
-405.62,0.0563322,-2.82891
-405.61,0.0563328,-2.82888
-405.6,0.0563334,-2.82885
-405.59,0.056334,-2.82881
-405.58,0.0563346,-2.82878
-405.57,0.0563352,-2.82875
-405.56,0.0563358,-2.82871
-405.55,0.0563364,-2.82868
-405.54,0.056337,-2.82865
-405.53,0.0563377,-2.82861
-405.52,0.0563383,-2.82858
-405.51,0.0563389,-2.82855
-405.5,0.0563395,-2.82851
-405.49,0.0563401,-2.82848
-405.48,0.0563407,-2.82845
-405.47,0.0563413,-2.82841
-405.46,0.0563419,-2.82838
-405.45,0.0563425,-2.82835
-405.44,0.0563431,-2.82831
-405.43,0.0563437,-2.82828
-405.42,0.0563443,-2.82825
-405.41,0.0563449,-2.82821
-405.4,0.0563455,-2.82818
-405.39,0.0563462,-2.82815
-405.38,0.0563468,-2.82811
-405.37,0.0563474,-2.82808
-405.36,0.056348,-2.82805
-405.35,0.0563486,-2.82802
-405.34,0.0563492,-2.82798
-405.33,0.0563498,-2.82795
-405.32,0.0563504,-2.82792
-405.31,0.056351,-2.82788
-405.3,0.0563516,-2.82785
-405.29,0.0563522,-2.82782
-405.28,0.0563528,-2.82778
-405.27,0.0563534,-2.82775
-405.26,0.0563541,-2.82772
-405.25,0.0563547,-2.82768
-405.24,0.0563553,-2.82765
-405.23,0.0563559,-2.82762
-405.22,0.0563565,-2.82758
-405.21,0.0563571,-2.82755
-405.2,0.0563577,-2.82752
-405.19,0.0563583,-2.82748
-405.18,0.0563589,-2.82745
-405.17,0.0563595,-2.82742
-405.16,0.0563601,-2.82738
-405.15,0.0563607,-2.82735
-405.14,0.0563614,-2.82732
-405.13,0.056362,-2.82728
-405.12,0.0563626,-2.82725
-405.11,0.0563632,-2.82722
-405.1,0.0563638,-2.82718
-405.09,0.0563644,-2.82715
-405.08,0.056365,-2.82712
-405.07,0.0563656,-2.82708
-405.06,0.0563662,-2.82705
-405.05,0.0563668,-2.82702
-405.04,0.0563675,-2.82698
-405.03,0.0563681,-2.82695
-405.02,0.0563687,-2.82692
-405.01,0.0563693,-2.82688
-405,0.0563699,-2.82685
-404.99,0.0563705,-2.82682
-404.98,0.0563711,-2.82678
-404.97,0.0563717,-2.82675
-404.96,0.0563723,-2.82672
-404.95,0.0563729,-2.82668
-404.94,0.0563736,-2.82665
-404.93,0.0563742,-2.82662
-404.92,0.0563748,-2.82659
-404.91,0.0563754,-2.82655
-404.9,0.056376,-2.82652
-404.89,0.0563766,-2.82649
-404.88,0.0563772,-2.82645
-404.87,0.0563778,-2.82642
-404.86,0.0563784,-2.82639
-404.85,0.0563791,-2.82635
-404.84,0.0563797,-2.82632
-404.83,0.0563803,-2.82629
-404.82,0.0563809,-2.82625
-404.81,0.0563815,-2.82622
-404.8,0.0563821,-2.82619
-404.79,0.0563827,-2.82615
-404.78,0.0563833,-2.82612
-404.77,0.056384,-2.82609
-404.76,0.0563846,-2.82605
-404.75,0.0563852,-2.82602
-404.74,0.0563858,-2.82599
-404.73,0.0563864,-2.82595
-404.72,0.056387,-2.82592
-404.71,0.0563876,-2.82589
-404.7,0.0563882,-2.82585
-404.69,0.0563888,-2.82582
-404.68,0.0563895,-2.82579
-404.67,0.0563901,-2.82575
-404.66,0.0563907,-2.82572
-404.65,0.0563913,-2.82569
-404.64,0.0563919,-2.82565
-404.63,0.0563925,-2.82562
-404.62,0.0563931,-2.82559
-404.61,0.0563938,-2.82555
-404.6,0.0563944,-2.82552
-404.59,0.056395,-2.82549
-404.58,0.0563956,-2.82545
-404.57,0.0563962,-2.82542
-404.56,0.0563968,-2.82539
-404.55,0.0563974,-2.82535
-404.54,0.056398,-2.82532
-404.53,0.0563987,-2.82529
-404.52,0.0563993,-2.82525
-404.51,0.0563999,-2.82522
-404.5,0.0564005,-2.82519
-404.49,0.0564011,-2.82516
-404.48,0.0564017,-2.82512
-404.47,0.0564023,-2.82509
-404.46,0.056403,-2.82506
-404.45,0.0564036,-2.82502
-404.44,0.0564042,-2.82499
-404.43,0.0564048,-2.82496
-404.42,0.0564054,-2.82492
-404.41,0.056406,-2.82489
-404.4,0.0564066,-2.82486
-404.39,0.0564073,-2.82482
-404.38,0.0564079,-2.82479
-404.37,0.0564085,-2.82476
-404.36,0.0564091,-2.82472
-404.35,0.0564097,-2.82469
-404.34,0.0564103,-2.82466
-404.33,0.056411,-2.82462
-404.32,0.0564116,-2.82459
-404.31,0.0564122,-2.82456
-404.3,0.0564128,-2.82452
-404.29,0.0564134,-2.82449
-404.28,0.056414,-2.82446
-404.27,0.0564146,-2.82442
-404.26,0.0564153,-2.82439
-404.25,0.0564159,-2.82436
-404.24,0.0564165,-2.82432
-404.23,0.0564171,-2.82429
-404.22,0.0564177,-2.82426
-404.21,0.0564183,-2.82422
-404.2,0.056419,-2.82419
-404.19,0.0564196,-2.82416
-404.18,0.0564202,-2.82412
-404.17,0.0564208,-2.82409
-404.16,0.0564214,-2.82406
-404.15,0.056422,-2.82402
-404.14,0.0564227,-2.82399
-404.13,0.0564233,-2.82396
-404.12,0.0564239,-2.82392
-404.11,0.0564245,-2.82389
-404.1,0.0564251,-2.82386
-404.09,0.0564257,-2.82382
-404.08,0.0564264,-2.82379
-404.07,0.056427,-2.82376
-404.06,0.0564276,-2.82373
-404.05,0.0564282,-2.82369
-404.04,0.0564288,-2.82366
-404.03,0.0564294,-2.82363
-404.02,0.0564301,-2.82359
-404.01,0.0564307,-2.82356
-404,0.0564313,-2.82353
-403.99,0.0564319,-2.82349
-403.98,0.0564325,-2.82346
-403.97,0.0564332,-2.82343
-403.96,0.0564338,-2.82339
-403.95,0.0564344,-2.82336
-403.94,0.056435,-2.82333
-403.93,0.0564356,-2.82329
-403.92,0.0564362,-2.82326
-403.91,0.0564369,-2.82323
-403.9,0.0564375,-2.82319
-403.89,0.0564381,-2.82316
-403.88,0.0564387,-2.82313
-403.87,0.0564393,-2.82309
-403.86,0.05644,-2.82306
-403.85,0.0564406,-2.82303
-403.84,0.0564412,-2.82299
-403.83,0.0564418,-2.82296
-403.82,0.0564424,-2.82293
-403.81,0.0564431,-2.82289
-403.8,0.0564437,-2.82286
-403.79,0.0564443,-2.82283
-403.78,0.0564449,-2.82279
-403.77,0.0564455,-2.82276
-403.76,0.0564462,-2.82273
-403.75,0.0564468,-2.82269
-403.74,0.0564474,-2.82266
-403.73,0.056448,-2.82263
-403.72,0.0564486,-2.82259
-403.71,0.0564493,-2.82256
-403.7,0.0564499,-2.82253
-403.69,0.0564505,-2.82249
-403.68,0.0564511,-2.82246
-403.67,0.0564517,-2.82243
-403.66,0.0564524,-2.82239
-403.65,0.056453,-2.82236
-403.64,0.0564536,-2.82233
-403.63,0.0564542,-2.82229
-403.62,0.0564548,-2.82226
-403.61,0.0564555,-2.82223
-403.6,0.0564561,-2.8222
-403.59,0.0564567,-2.82216
-403.58,0.0564573,-2.82213
-403.57,0.0564579,-2.8221
-403.56,0.0564586,-2.82206
-403.55,0.0564592,-2.82203
-403.54,0.0564598,-2.822
-403.53,0.0564604,-2.82196
-403.52,0.0564611,-2.82193
-403.51,0.0564617,-2.8219
-403.5,0.0564623,-2.82186
-403.49,0.0564629,-2.82183
-403.48,0.0564635,-2.8218
-403.47,0.0564642,-2.82176
-403.46,0.0564648,-2.82173
-403.45,0.0564654,-2.8217
-403.44,0.056466,-2.82166
-403.43,0.0564667,-2.82163
-403.42,0.0564673,-2.8216
-403.41,0.0564679,-2.82156
-403.4,0.0564685,-2.82153
-403.39,0.0564691,-2.8215
-403.38,0.0564698,-2.82146
-403.37,0.0564704,-2.82143
-403.36,0.056471,-2.8214
-403.35,0.0564716,-2.82136
-403.34,0.0564723,-2.82133
-403.33,0.0564729,-2.8213
-403.32,0.0564735,-2.82126
-403.31,0.0564741,-2.82123
-403.3,0.0564747,-2.8212
-403.29,0.0564754,-2.82116
-403.28,0.056476,-2.82113
-403.27,0.0564766,-2.8211
-403.26,0.0564772,-2.82106
-403.25,0.0564779,-2.82103
-403.24,0.0564785,-2.821
-403.23,0.0564792,-2.82096
-403.22,0.0564797,-2.82093
-403.21,0.0564804,-2.8209
-403.2,0.056481,-2.82086
-403.19,0.0564816,-2.82083
-403.18,0.0564822,-2.8208
-403.17,0.0564829,-2.82076
-403.16,0.0564835,-2.82073
-403.15,0.0564841,-2.8207
-403.14,0.0564847,-2.82067
-403.13,0.0564854,-2.82063
-403.12,0.056486,-2.8206
-403.11,0.0564866,-2.82057
-403.1,0.0564872,-2.82053
-403.09,0.0564879,-2.8205
-403.08,0.0564885,-2.82047
-403.07,0.0564891,-2.82043
-403.06,0.0564897,-2.8204
-403.05,0.0564904,-2.82037
-403.04,0.056491,-2.82033
-403.03,0.0564916,-2.8203
-403.02,0.0564922,-2.82027
-403.01,0.0564929,-2.82023
-403,0.0564935,-2.8202
-402.99,0.0564941,-2.82017
-402.98,0.0564947,-2.82013
-402.97,0.0564954,-2.8201
-402.96,0.056496,-2.82007
-402.95,0.0564966,-2.82003
-402.94,0.0564972,-2.82
-402.93,0.0564979,-2.81997
-402.92,0.0564985,-2.81993
-402.91,0.0564991,-2.8199
-402.9,0.0564997,-2.81987
-402.89,0.0565004,-2.81983
-402.88,0.056501,-2.8198
-402.87,0.0565016,-2.81977
-402.86,0.0565022,-2.81973
-402.85,0.0565029,-2.8197
-402.84,0.0565035,-2.81967
-402.83,0.0565041,-2.81963
-402.82,0.0565048,-2.8196
-402.81,0.0565054,-2.81957
-402.8,0.056506,-2.81953
-402.79,0.0565066,-2.8195
-402.78,0.0565073,-2.81947
-402.77,0.0565079,-2.81943
-402.76,0.0565085,-2.8194
-402.75,0.0565091,-2.81937
-402.74,0.0565098,-2.81933
-402.73,0.0565104,-2.8193
-402.72,0.056511,-2.81927
-402.71,0.0565117,-2.81923
-402.7,0.0565123,-2.8192
-402.69,0.0565129,-2.81917
-402.68,0.0565135,-2.81914
-402.67,0.0565142,-2.8191
-402.66,0.0565148,-2.81907
-402.65,0.0565154,-2.81904
-402.64,0.0565161,-2.819
-402.63,0.0565167,-2.81897
-402.62,0.0565173,-2.81894
-402.61,0.0565179,-2.8189
-402.6,0.0565186,-2.81887
-402.59,0.0565192,-2.81884
-402.58,0.0565198,-2.8188
-402.57,0.0565205,-2.81877
-402.56,0.0565211,-2.81874
-402.55,0.0565217,-2.8187
-402.54,0.0565223,-2.81867
-402.53,0.056523,-2.81864
-402.52,0.0565236,-2.8186
-402.51,0.0565242,-2.81857
-402.5,0.0565249,-2.81854
-402.49,0.0565255,-2.8185
-402.48,0.0565261,-2.81847
-402.47,0.0565267,-2.81844
-402.46,0.0565274,-2.8184
-402.45,0.056528,-2.81837
-402.44,0.0565286,-2.81834
-402.43,0.0565293,-2.8183
-402.42,0.0565299,-2.81827
-402.41,0.0565305,-2.81824
-402.4,0.0565312,-2.8182
-402.39,0.0565318,-2.81817
-402.38,0.0565324,-2.81814
-402.37,0.056533,-2.8181
-402.36,0.0565337,-2.81807
-402.35,0.0565343,-2.81804
-402.34,0.0565349,-2.818
-402.33,0.0565356,-2.81797
-402.32,0.0565362,-2.81794
-402.31,0.0565368,-2.8179
-402.3,0.0565375,-2.81787
-402.29,0.0565381,-2.81784
-402.28,0.0565387,-2.8178
-402.27,0.0565394,-2.81777
-402.26,0.05654,-2.81774
-402.25,0.0565406,-2.8177
-402.24,0.0565413,-2.81767
-402.23,0.0565419,-2.81764
-402.22,0.0565425,-2.8176
-402.21,0.0565431,-2.81757
-402.2,0.0565438,-2.81754
-402.19,0.0565444,-2.8175
-402.18,0.056545,-2.81747
-402.17,0.0565457,-2.81744
-402.16,0.0565463,-2.81741
-402.15,0.0565469,-2.81737
-402.14,0.0565476,-2.81734
-402.13,0.0565482,-2.81731
-402.12,0.0565488,-2.81727
-402.11,0.0565495,-2.81724
-402.1,0.0565501,-2.81721
-402.09,0.0565507,-2.81717
-402.08,0.0565514,-2.81714
-402.07,0.056552,-2.81711
-402.06,0.0565526,-2.81707
-402.05,0.0565533,-2.81704
-402.04,0.0565539,-2.81701
-402.03,0.0565545,-2.81697
-402.02,0.0565552,-2.81694
-402.01,0.0565558,-2.81691
-402,0.0565564,-2.81687
-401.99,0.0565571,-2.81684
-401.98,0.0565577,-2.81681
-401.97,0.0565583,-2.81677
-401.96,0.056559,-2.81674
-401.95,0.0565596,-2.81671
-401.94,0.0565602,-2.81667
-401.93,0.0565609,-2.81664
-401.92,0.0565615,-2.81661
-401.91,0.0565621,-2.81657
-401.9,0.0565628,-2.81654
-401.89,0.0565634,-2.81651
-401.88,0.056564,-2.81647
-401.87,0.0565647,-2.81644
-401.86,0.0565653,-2.81641
-401.85,0.0565659,-2.81637
-401.84,0.0565666,-2.81634
-401.83,0.0565672,-2.81631
-401.82,0.0565678,-2.81627
-401.81,0.0565685,-2.81624
-401.8,0.0565691,-2.81621
-401.79,0.0565697,-2.81617
-401.78,0.0565704,-2.81614
-401.77,0.056571,-2.81611
-401.76,0.0565717,-2.81607
-401.75,0.0565723,-2.81604
-401.74,0.0565729,-2.81601
-401.73,0.0565736,-2.81597
-401.72,0.0565742,-2.81594
-401.71,0.0565748,-2.81591
-401.7,0.0565755,-2.81587
-401.69,0.0565761,-2.81584
-401.68,0.0565767,-2.81581
-401.67,0.0565774,-2.81577
-401.66,0.056578,-2.81574
-401.65,0.0565786,-2.81571
-401.64,0.0565793,-2.81568
-401.63,0.0565799,-2.81564
-401.62,0.0565806,-2.81561
-401.61,0.0565812,-2.81558
-401.6,0.0565818,-2.81554
-401.59,0.0565825,-2.81551
-401.58,0.0565831,-2.81548
-401.57,0.0565837,-2.81544
-401.56,0.0565844,-2.81541
-401.55,0.056585,-2.81538
-401.54,0.0565856,-2.81534
-401.53,0.0565863,-2.81531
-401.52,0.0565869,-2.81528
-401.51,0.0565876,-2.81524
-401.5,0.0565882,-2.81521
-401.49,0.0565888,-2.81518
-401.48,0.0565895,-2.81514
-401.47,0.0565901,-2.81511
-401.46,0.0565907,-2.81508
-401.45,0.0565914,-2.81504
-401.44,0.056592,-2.81501
-401.43,0.0565927,-2.81498
-401.42,0.0565933,-2.81494
-401.41,0.0565939,-2.81491
-401.4,0.0565946,-2.81488
-401.39,0.0565952,-2.81484
-401.38,0.0565958,-2.81481
-401.37,0.0565965,-2.81478
-401.36,0.0565971,-2.81474
-401.35,0.0565978,-2.81471
-401.34,0.0565984,-2.81468
-401.33,0.056599,-2.81464
-401.32,0.0565997,-2.81461
-401.31,0.0566003,-2.81458
-401.3,0.056601,-2.81454
-401.29,0.0566016,-2.81451
-401.28,0.0566022,-2.81448
-401.27,0.0566029,-2.81444
-401.26,0.0566035,-2.81441
-401.25,0.0566041,-2.81438
-401.24,0.0566048,-2.81434
-401.23,0.0566054,-2.81431
-401.22,0.0566061,-2.81428
-401.21,0.0566067,-2.81424
-401.2,0.0566073,-2.81421
-401.19,0.056608,-2.81418
-401.18,0.0566086,-2.81414
-401.17,0.0566093,-2.81411
-401.16,0.0566099,-2.81408
-401.15,0.0566105,-2.81404
-401.14,0.0566112,-2.81401
-401.13,0.0566118,-2.81398
-401.12,0.0566125,-2.81395
-401.11,0.0566131,-2.81391
-401.1,0.0566137,-2.81388
-401.09,0.0566144,-2.81385
-401.08,0.056615,-2.81381
-401.07,0.0566157,-2.81378
-401.06,0.0566163,-2.81375
-401.05,0.0566169,-2.81371
-401.04,0.0566176,-2.81368
-401.03,0.0566182,-2.81365
-401.02,0.0566189,-2.81361
-401.01,0.0566195,-2.81358
-401,0.0566202,-2.81355
-400.99,0.0566208,-2.81351
-400.98,0.0566214,-2.81348
-400.97,0.0566221,-2.81345
-400.96,0.0566227,-2.81341
-400.95,0.0566234,-2.81338
-400.94,0.056624,-2.81335
-400.93,0.0566246,-2.81331
-400.92,0.0566253,-2.81328
-400.91,0.0566259,-2.81325
-400.9,0.0566266,-2.81321
-400.89,0.0566272,-2.81318
-400.88,0.0566279,-2.81315
-400.87,0.0566285,-2.81311
-400.86,0.0566291,-2.81308
-400.85,0.0566298,-2.81305
-400.84,0.0566304,-2.81301
-400.83,0.0566311,-2.81298
-400.82,0.0566317,-2.81295
-400.81,0.0566324,-2.81291
-400.8,0.056633,-2.81288
-400.79,0.0566336,-2.81285
-400.78,0.0566343,-2.81281
-400.77,0.0566349,-2.81278
-400.76,0.0566356,-2.81275
-400.75,0.0566362,-2.81271
-400.74,0.0566369,-2.81268
-400.73,0.0566375,-2.81265
-400.72,0.0566381,-2.81261
-400.71,0.0566388,-2.81258
-400.7,0.0566394,-2.81255
-400.69,0.0566401,-2.81251
-400.68,0.0566407,-2.81248
-400.67,0.0566414,-2.81245
-400.66,0.056642,-2.81241
-400.65,0.0566426,-2.81238
-400.64,0.0566433,-2.81235
-400.63,0.0566439,-2.81231
-400.62,0.0566446,-2.81228
-400.61,0.0566452,-2.81225
-400.6,0.0566459,-2.81221
-400.59,0.0566465,-2.81218
-400.58,0.0566472,-2.81215
-400.57,0.0566478,-2.81212
-400.56,0.0566485,-2.81208
-400.55,0.0566491,-2.81205
-400.54,0.0566497,-2.81202
-400.53,0.0566504,-2.81198
-400.52,0.056651,-2.81195
-400.51,0.0566517,-2.81192
-400.5,0.0566523,-2.81188
-400.49,0.056653,-2.81185
-400.48,0.0566536,-2.81182
-400.47,0.0566542,-2.81178
-400.46,0.0566549,-2.81175
-400.45,0.0566555,-2.81172
-400.44,0.0566562,-2.81168
-400.43,0.0566568,-2.81165
-400.42,0.0566575,-2.81162
-400.41,0.0566581,-2.81158
-400.4,0.0566588,-2.81155
-400.39,0.0566594,-2.81152
-400.38,0.0566601,-2.81148
-400.37,0.0566607,-2.81145
-400.36,0.0566613,-2.81142
-400.35,0.056662,-2.81138
-400.34,0.0566626,-2.81135
-400.33,0.0566633,-2.81132
-400.32,0.0566639,-2.81128
-400.31,0.0566646,-2.81125
-400.3,0.0566652,-2.81122
-400.29,0.0566659,-2.81118
-400.28,0.0566665,-2.81115
-400.27,0.0566672,-2.81112
-400.26,0.0566678,-2.81108
-400.25,0.0566685,-2.81105
-400.24,0.0566691,-2.81102
-400.23,0.0566698,-2.81098
-400.22,0.0566704,-2.81095
-400.21,0.0566711,-2.81092
-400.2,0.0566717,-2.81088
-400.19,0.0566723,-2.81085
-400.18,0.056673,-2.81082
-400.17,0.0566736,-2.81078
-400.16,0.0566743,-2.81075
-400.15,0.0566749,-2.81072
-400.14,0.0566756,-2.81068
-400.13,0.0566762,-2.81065
-400.12,0.0566769,-2.81062
-400.11,0.0566775,-2.81058
-400.1,0.0566782,-2.81055
-400.09,0.0566788,-2.81052
-400.08,0.0566795,-2.81048
-400.07,0.0566801,-2.81045
-400.06,0.0566808,-2.81042
-400.05,0.0566814,-2.81038
-400.04,0.0566821,-2.81035
-400.03,0.0566827,-2.81032
-400.02,0.0566834,-2.81029
-400.01,0.056684,-2.81025
-400,0.0566847,-2.81022
-399.99,0.0566853,-2.81019
-399.98,0.056686,-2.81015
-399.97,0.0566866,-2.81012
-399.96,0.0566873,-2.81009
-399.95,0.0566879,-2.81005
-399.94,0.0566886,-2.81002
-399.93,0.0566892,-2.80999
-399.92,0.0566899,-2.80995
-399.91,0.0566905,-2.80992
-399.9,0.0566912,-2.80989
-399.89,0.0566918,-2.80985
-399.88,0.0566925,-2.80982
-399.87,0.0566931,-2.80979
-399.86,0.0566938,-2.80975
-399.85,0.0566944,-2.80972
-399.84,0.0566951,-2.80969
-399.83,0.0566957,-2.80965
-399.82,0.0566964,-2.80962
-399.81,0.056697,-2.80959
-399.8,0.0566977,-2.80955
-399.79,0.0566983,-2.80952
-399.78,0.056699,-2.80949
-399.77,0.0566996,-2.80945
-399.76,0.0567003,-2.80942
-399.75,0.0567009,-2.80939
-399.74,0.0567016,-2.80935
-399.73,0.0567022,-2.80932
-399.72,0.0567029,-2.80929
-399.71,0.0567035,-2.80925
-399.7,0.0567042,-2.80922
-399.69,0.0567048,-2.80919
-399.68,0.0567055,-2.80915
-399.67,0.0567061,-2.80912
-399.66,0.0567068,-2.80909
-399.65,0.0567074,-2.80905
-399.64,0.0567081,-2.80902
-399.63,0.0567087,-2.80899
-399.62,0.0567094,-2.80895
-399.61,0.05671,-2.80892
-399.6,0.0567107,-2.80889
-399.59,0.0567113,-2.80885
-399.58,0.056712,-2.80882
-399.57,0.0567126,-2.80879
-399.56,0.0567133,-2.80875
-399.55,0.0567139,-2.80872
-399.54,0.0567146,-2.80869
-399.53,0.0567152,-2.80865
-399.52,0.0567159,-2.80862
-399.51,0.0567166,-2.80859
-399.5,0.0567172,-2.80855
-399.49,0.0567179,-2.80852
-399.48,0.0567185,-2.80849
-399.47,0.0567192,-2.80845
-399.46,0.0567198,-2.80842
-399.45,0.0567205,-2.80839
-399.44,0.0567211,-2.80835
-399.43,0.0567218,-2.80832
-399.42,0.0567224,-2.80829
-399.41,0.0567231,-2.80826
-399.4,0.0567237,-2.80822
-399.39,0.0567244,-2.80819
-399.38,0.056725,-2.80816
-399.37,0.0567257,-2.80812
-399.36,0.0567264,-2.80809
-399.35,0.056727,-2.80806
-399.34,0.0567277,-2.80802
-399.33,0.0567283,-2.80799
-399.32,0.056729,-2.80796
-399.31,0.0567296,-2.80792
-399.3,0.0567303,-2.80789
-399.29,0.0567309,-2.80786
-399.28,0.0567316,-2.80782
-399.27,0.0567322,-2.80779
-399.26,0.0567329,-2.80776
-399.25,0.0567336,-2.80772
-399.24,0.0567342,-2.80769
-399.23,0.0567349,-2.80766
-399.22,0.0567355,-2.80762
-399.21,0.0567362,-2.80759
-399.2,0.0567368,-2.80756
-399.19,0.0567375,-2.80752
-399.18,0.0567381,-2.80749
-399.17,0.0567388,-2.80746
-399.16,0.0567395,-2.80742
-399.15,0.0567401,-2.80739
-399.14,0.0567408,-2.80736
-399.13,0.0567414,-2.80732
-399.12,0.0567421,-2.80729
-399.11,0.0567427,-2.80726
-399.1,0.0567434,-2.80722
-399.09,0.056744,-2.80719
-399.08,0.0567447,-2.80716
-399.07,0.0567454,-2.80712
-399.06,0.056746,-2.80709
-399.05,0.0567467,-2.80706
-399.04,0.0567473,-2.80702
-399.03,0.056748,-2.80699
-399.02,0.0567486,-2.80696
-399.01,0.0567493,-2.80692
-399,0.05675,-2.80689
-398.99,0.0567506,-2.80686
-398.98,0.0567513,-2.80682
-398.97,0.0567519,-2.80679
-398.96,0.0567526,-2.80676
-398.95,0.0567532,-2.80672
-398.94,0.0567539,-2.80669
-398.93,0.0567546,-2.80666
-398.92,0.0567552,-2.80662
-398.91,0.0567559,-2.80659
-398.9,0.0567565,-2.80656
-398.89,0.0567572,-2.80652
-398.88,0.0567578,-2.80649
-398.87,0.0567585,-2.80646
-398.86,0.0567592,-2.80642
-398.85,0.0567598,-2.80639
-398.84,0.0567605,-2.80636
-398.83,0.0567611,-2.80632
-398.82,0.0567618,-2.80629
-398.81,0.0567624,-2.80626
-398.8,0.0567631,-2.80623
-398.79,0.0567638,-2.80619
-398.78,0.0567644,-2.80616
-398.77,0.0567651,-2.80612
-398.76,0.0567657,-2.80609
-398.75,0.0567664,-2.80606
-398.74,0.0567671,-2.80603
-398.73,0.0567677,-2.80599
-398.72,0.0567684,-2.80596
-398.71,0.056769,-2.80593
-398.7,0.0567697,-2.80589
-398.69,0.0567703,-2.80586
-398.68,0.056771,-2.80583
-398.67,0.0567717,-2.80579
-398.66,0.0567723,-2.80576
-398.65,0.056773,-2.80573
-398.64,0.0567736,-2.80569
-398.63,0.0567743,-2.80566
-398.62,0.056775,-2.80563
-398.61,0.0567756,-2.80559
-398.6,0.0567763,-2.80556
-398.59,0.0567769,-2.80553
-398.58,0.0567776,-2.80549
-398.57,0.0567783,-2.80546
-398.56,0.0567789,-2.80543
-398.55,0.0567796,-2.80539
-398.54,0.0567802,-2.80536
-398.53,0.0567809,-2.80533
-398.52,0.0567816,-2.80529
-398.51,0.0567822,-2.80526
-398.5,0.0567829,-2.80523
-398.49,0.0567836,-2.80519
-398.48,0.0567842,-2.80516
-398.47,0.0567849,-2.80513
-398.46,0.0567855,-2.80509
-398.45,0.0567862,-2.80506
-398.44,0.0567869,-2.80503
-398.43,0.0567875,-2.80499
-398.42,0.0567882,-2.80496
-398.41,0.0567888,-2.80493
-398.4,0.0567895,-2.80489
-398.39,0.0567902,-2.80486
-398.38,0.0567908,-2.80483
-398.37,0.0567915,-2.80479
-398.36,0.0567921,-2.80476
-398.35,0.0567928,-2.80473
-398.34,0.0567935,-2.80469
-398.33,0.0567941,-2.80466
-398.32,0.0567948,-2.80463
-398.31,0.0567955,-2.80459
-398.3,0.0567961,-2.80456
-398.29,0.0567968,-2.80453
-398.28,0.0567975,-2.80449
-398.27,0.0567981,-2.80446
-398.26,0.0567988,-2.80443
-398.25,0.0567994,-2.80439
-398.24,0.0568001,-2.80436
-398.23,0.0568008,-2.80433
-398.22,0.0568014,-2.80429
-398.21,0.0568021,-2.80426
-398.2,0.0568028,-2.80423
-398.19,0.0568034,-2.80419
-398.18,0.0568041,-2.80416
-398.17,0.0568047,-2.80413
-398.16,0.0568054,-2.80409
-398.15,0.0568061,-2.80406
-398.14,0.0568067,-2.80403
-398.13,0.0568074,-2.804
-398.12,0.0568081,-2.80396
-398.11,0.0568087,-2.80393
-398.1,0.0568094,-2.8039
-398.09,0.0568101,-2.80386
-398.08,0.0568107,-2.80383
-398.07,0.0568114,-2.8038
-398.06,0.056812,-2.80376
-398.05,0.0568127,-2.80373
-398.04,0.0568134,-2.8037
-398.03,0.056814,-2.80366
-398.02,0.0568147,-2.80363
-398.01,0.0568154,-2.8036
-398,0.056816,-2.80356
-397.99,0.0568167,-2.80353
-397.98,0.0568174,-2.8035
-397.97,0.056818,-2.80346
-397.96,0.0568187,-2.80343
-397.95,0.0568194,-2.8034
-397.94,0.05682,-2.80336
-397.93,0.0568207,-2.80333
-397.92,0.0568214,-2.8033
-397.91,0.056822,-2.80326
-397.9,0.0568227,-2.80323
-397.89,0.0568233,-2.8032
-397.88,0.056824,-2.80316
-397.87,0.0568247,-2.80313
-397.86,0.0568253,-2.8031
-397.85,0.056826,-2.80306
-397.84,0.0568267,-2.80303
-397.83,0.0568274,-2.803
-397.82,0.056828,-2.80296
-397.81,0.0568287,-2.80293
-397.8,0.0568293,-2.8029
-397.79,0.05683,-2.80286
-397.78,0.0568307,-2.80283
-397.77,0.0568313,-2.8028
-397.76,0.056832,-2.80276
-397.75,0.0568327,-2.80273
-397.74,0.0568333,-2.8027
-397.73,0.056834,-2.80266
-397.72,0.0568347,-2.80263
-397.71,0.0568353,-2.8026
-397.7,0.056836,-2.80256
-397.69,0.0568367,-2.80253
-397.68,0.0568373,-2.8025
-397.67,0.056838,-2.80246
-397.66,0.0568387,-2.80243
-397.65,0.0568393,-2.8024
-397.64,0.05684,-2.80236
-397.63,0.0568407,-2.80233
-397.62,0.0568413,-2.8023
-397.61,0.056842,-2.80226
-397.6,0.0568427,-2.80223
-397.59,0.0568434,-2.8022
-397.58,0.056844,-2.80216
-397.57,0.0568447,-2.80213
-397.56,0.0568454,-2.8021
-397.55,0.056846,-2.80206
-397.54,0.0568467,-2.80203
