Frequency,Magnitude,Phase
-386.56,0.257166,-2.78521
-386.55,0.257169,-2.78518
-386.54,0.257172,-2.78515
-386.53,0.257175,-2.78511
-386.52,0.257178,-2.78508
-386.51,0.257181,-2.78505
-386.5,0.257184,-2.78502
-386.49,0.257187,-2.78499
-386.48,0.25719,-2.78496
-386.47,0.257193,-2.78493
-386.46,0.257196,-2.78489
-386.45,0.257199,-2.78486
-386.44,0.257202,-2.78483
-386.43,0.257205,-2.7848
-386.42,0.257208,-2.78477
-386.41,0.257211,-2.78474
-386.4,0.257214,-2.78471
-386.39,0.257217,-2.78467
-386.38,0.25722,-2.78464
-386.37,0.257223,-2.78461
-386.36,0.257226,-2.78458
-386.35,0.257229,-2.78455
-386.34,0.257232,-2.78452
-386.33,0.257235,-2.78449
-386.32,0.257238,-2.78445
-386.31,0.257241,-2.78442
-386.3,0.257244,-2.78439
-386.29,0.257247,-2.78436
-386.28,0.25725,-2.78433
-386.27,0.257253,-2.7843
-386.26,0.257256,-2.78427
-386.25,0.257259,-2.78423
-386.24,0.257262,-2.7842
-386.23,0.257265,-2.78417
-386.22,0.257268,-2.78414
-386.21,0.257271,-2.78411
-386.2,0.257274,-2.78408
-386.19,0.257277,-2.78405
-386.18,0.25728,-2.78402
-386.17,0.257283,-2.78398
-386.16,0.257286,-2.78395
-386.15,0.257289,-2.78392
-386.14,0.257292,-2.78389
-386.13,0.257295,-2.78386
-386.12,0.257298,-2.78383
-386.11,0.257301,-2.7838
-386.1,0.257304,-2.78376
-386.09,0.257307,-2.78373
-386.08,0.25731,-2.7837
-386.07,0.257313,-2.78367
-386.06,0.257316,-2.78364
-386.05,0.257319,-2.78361
-386.04,0.257322,-2.78358
-386.03,0.257325,-2.78354
-386.02,0.257329,-2.78351
-386.01,0.257332,-2.78348
-386,0.257335,-2.78345
-385.99,0.257338,-2.78342
-385.98,0.257341,-2.78339
-385.97,0.257344,-2.78336
-385.96,0.257347,-2.78332
-385.95,0.25735,-2.78329
-385.94,0.257353,-2.78326
-385.93,0.257356,-2.78323
-385.92,0.257359,-2.7832
-385.91,0.257362,-2.78317
-385.9,0.257365,-2.78314
-385.89,0.257368,-2.7831
-385.88,0.257371,-2.78307
-385.87,0.257374,-2.78304
-385.86,0.257377,-2.78301
-385.85,0.25738,-2.78298
-385.84,0.257383,-2.78295
-385.83,0.257386,-2.78292
-385.82,0.257389,-2.78288
-385.81,0.257392,-2.78285
-385.8,0.257395,-2.78282
-385.79,0.257398,-2.78279
-385.78,0.257401,-2.78276
-385.77,0.257404,-2.78273
-385.76,0.257407,-2.7827
-385.75,0.25741,-2.78266
-385.74,0.257413,-2.78263
-385.73,0.257416,-2.7826
-385.72,0.257419,-2.78257
-385.71,0.257422,-2.78254
-385.7,0.257425,-2.78251
-385.69,0.257429,-2.78248
-385.68,0.257432,-2.78244
-385.67,0.257435,-2.78241
-385.66,0.257438,-2.78238
-385.65,0.257441,-2.78235
-385.64,0.257444,-2.78232
-385.63,0.257447,-2.78229
-385.62,0.25745,-2.78226
-385.61,0.257453,-2.78222
-385.6,0.257456,-2.78219
-385.59,0.257459,-2.78216
-385.58,0.257462,-2.78213
-385.57,0.257465,-2.7821
-385.56,0.257468,-2.78207
-385.55,0.257471,-2.78204
-385.54,0.257474,-2.782
-385.53,0.257477,-2.78197
-385.52,0.25748,-2.78194
-385.51,0.257483,-2.78191
-385.5,0.257486,-2.78188
-385.49,0.257489,-2.78185
-385.48,0.257492,-2.78182
-385.47,0.257495,-2.78178
-385.46,0.257498,-2.78175
-385.45,0.257501,-2.78172
-385.44,0.257505,-2.78169
-385.43,0.257508,-2.78166
-385.42,0.257511,-2.78163
-385.41,0.257514,-2.7816
-385.4,0.257517,-2.78156
-385.39,0.25752,-2.78153
-385.38,0.257523,-2.7815
-385.37,0.257526,-2.78147
-385.36,0.257529,-2.78144
-385.35,0.257532,-2.78141
-385.34,0.257535,-2.78138
-385.33,0.257538,-2.78134
-385.32,0.257541,-2.78131
-385.31,0.257544,-2.78128
-385.3,0.257547,-2.78125
-385.29,0.25755,-2.78122
-385.28,0.257553,-2.78119
-385.27,0.257556,-2.78116
-385.26,0.257559,-2.78112
-385.25,0.257562,-2.78109
-385.24,0.257565,-2.78106
-385.23,0.257569,-2.78103
-385.22,0.257572,-2.781
-385.21,0.257575,-2.78097
-385.2,0.257578,-2.78094
-385.19,0.257581,-2.7809
-385.18,0.257584,-2.78087
-385.17,0.257587,-2.78084
-385.16,0.25759,-2.78081
-385.15,0.257593,-2.78078
-385.14,0.257596,-2.78075
-385.13,0.257599,-2.78072
-385.12,0.257602,-2.78068
-385.11,0.257605,-2.78065
-385.1,0.257608,-2.78062
-385.09,0.257611,-2.78059
-385.08,0.257614,-2.78056
-385.07,0.257617,-2.78053
-385.06,0.25762,-2.7805
-385.05,0.257623,-2.78046
-385.04,0.257627,-2.78043
-385.03,0.25763,-2.7804
-385.02,0.257633,-2.78037
-385.01,0.257636,-2.78034
-385,0.257639,-2.78031
-384.99,0.257642,-2.78028
-384.98,0.257645,-2.78025
-384.97,0.257648,-2.78021
-384.96,0.257651,-2.78018
-384.95,0.257654,-2.78015
-384.94,0.257657,-2.78012
-384.93,0.25766,-2.78009
-384.92,0.257663,-2.78006
-384.91,0.257666,-2.78003
-384.9,0.257669,-2.77999
-384.89,0.257672,-2.77996
-384.88,0.257676,-2.77993
-384.87,0.257679,-2.7799
-384.86,0.257682,-2.77987
-384.85,0.257685,-2.77984
-384.84,0.257688,-2.77981
-384.83,0.257691,-2.77977
-384.82,0.257694,-2.77974
-384.81,0.257697,-2.77971
-384.8,0.2577,-2.77968
-384.79,0.257703,-2.77965
-384.78,0.257706,-2.77962
-384.77,0.257709,-2.77959
-384.76,0.257712,-2.77955
-384.75,0.257715,-2.77952
-384.74,0.257718,-2.77949
-384.73,0.257721,-2.77946
-384.72,0.257725,-2.77943
-384.71,0.257728,-2.7794
-384.7,0.257731,-2.77937
-384.69,0.257734,-2.77933
-384.68,0.257737,-2.7793
-384.67,0.25774,-2.77927
-384.66,0.257743,-2.77924
-384.65,0.257746,-2.77921
-384.64,0.257749,-2.77918
-384.63,0.257752,-2.77915
-384.62,0.257755,-2.77911
-384.61,0.257758,-2.77908
-384.6,0.257761,-2.77905
-384.59,0.257764,-2.77902
-384.58,0.257768,-2.77899
-384.57,0.257771,-2.77896
-384.56,0.257774,-2.77893
-384.55,0.257777,-2.77889
-384.54,0.25778,-2.77886
-384.53,0.257783,-2.77883
-384.52,0.257786,-2.7788
-384.51,0.257789,-2.77877
-384.5,0.257792,-2.77874
-384.49,0.257795,-2.77871
-384.48,0.257798,-2.77867
-384.47,0.257801,-2.77864
-384.46,0.257804,-2.77861
-384.45,0.257807,-2.77858
-384.44,0.257811,-2.77855
-384.43,0.257814,-2.77852
-384.42,0.257817,-2.77849
-384.41,0.25782,-2.77845
-384.4,0.257823,-2.77842
-384.39,0.257826,-2.77839
-384.38,0.257829,-2.77836
-384.37,0.257832,-2.77833
-384.36,0.257835,-2.7783
-384.35,0.257838,-2.77827
-384.34,0.257841,-2.77823
-384.33,0.257844,-2.7782
-384.32,0.257848,-2.77817
-384.31,0.257851,-2.77814
-384.3,0.257854,-2.77811
-384.29,0.257857,-2.77808
-384.28,0.25786,-2.77805
-384.27,0.257863,-2.77801
-384.26,0.257866,-2.77798
-384.25,0.257869,-2.77795
-384.24,0.257872,-2.77792
-384.23,0.257875,-2.77789
-384.22,0.257878,-2.77786
-384.21,0.257881,-2.77783
-384.2,0.257885,-2.77779
-384.19,0.257888,-2.77776
-384.18,0.257891,-2.77773
-384.17,0.257894,-2.7777
-384.16,0.257897,-2.77767
-384.15,0.2579,-2.77764
-384.14,0.257903,-2.77761
-384.13,0.257906,-2.77757
-384.12,0.257909,-2.77754
-384.11,0.257912,-2.77751
-384.1,0.257915,-2.77748
-384.09,0.257918,-2.77745
-384.08,0.257922,-2.77742
-384.07,0.257925,-2.77739
-384.06,0.257928,-2.77735
-384.05,0.257931,-2.77732
-384.04,0.257934,-2.77729
-384.03,0.257937,-2.77726
-384.02,0.25794,-2.77723
-384.01,0.257943,-2.7772
-384,0.257946,-2.77717
-383.99,0.257949,-2.77713
-383.98,0.257952,-2.7771
-383.97,0.257956,-2.77707
-383.96,0.257959,-2.77704
-383.95,0.257962,-2.77701
-383.94,0.257965,-2.77698
-383.93,0.257968,-2.77695
-383.92,0.257971,-2.77691
-383.91,0.257974,-2.77688
-383.9,0.257977,-2.77685
-383.89,0.25798,-2.77682
-383.88,0.257983,-2.77679
-383.87,0.257986,-2.77676
-383.86,0.25799,-2.77673
-383.85,0.257993,-2.7767
-383.84,0.257996,-2.77666
-383.83,0.257999,-2.77663
-383.82,0.258002,-2.7766
-383.81,0.258005,-2.77657
-383.8,0.258008,-2.77654
-383.79,0.258011,-2.77651
-383.78,0.258014,-2.77648
-383.77,0.258017,-2.77644
-383.76,0.258021,-2.77641
-383.75,0.258024,-2.77638
-383.74,0.258027,-2.77635
-383.73,0.25803,-2.77632
-383.72,0.258033,-2.77629
-383.71,0.258036,-2.77626
-383.7,0.258039,-2.77622
-383.69,0.258042,-2.77619
-383.68,0.258045,-2.77616
-383.67,0.258048,-2.77613
-383.66,0.258052,-2.7761
-383.65,0.258055,-2.77607
-383.64,0.258058,-2.77604
-383.63,0.258061,-2.776
-383.62,0.258064,-2.77597
-383.61,0.258067,-2.77594
-383.6,0.25807,-2.77591
-383.59,0.258073,-2.77588
-383.58,0.258076,-2.77585
-383.57,0.258079,-2.77582
-383.56,0.258083,-2.77578
-383.55,0.258086,-2.77575
-383.54,0.258089,-2.77572
-383.53,0.258092,-2.77569
-383.52,0.258095,-2.77566
-383.51,0.258098,-2.77563
-383.5,0.258101,-2.7756
-383.49,0.258104,-2.77556
-383.48,0.258107,-2.77553
-383.47,0.258111,-2.7755
-383.46,0.258114,-2.77547
-383.45,0.258117,-2.77544
-383.44,0.25812,-2.77541
-383.43,0.258123,-2.77538
-383.42,0.258126,-2.77534
-383.41,0.258129,-2.77531
-383.4,0.258132,-2.77528
-383.39,0.258135,-2.77525
-383.38,0.258139,-2.77522
-383.37,0.258142,-2.77519
-383.36,0.258145,-2.77516
-383.35,0.258148,-2.77512
-383.34,0.258151,-2.77509
-383.33,0.258154,-2.77506
-383.32,0.258157,-2.77503
-383.31,0.25816,-2.775
-383.3,0.258163,-2.77497
-383.29,0.258167,-2.77494
-383.28,0.25817,-2.7749
-383.27,0.258173,-2.77487
-383.26,0.258176,-2.77484
-383.25,0.258179,-2.77481
-383.24,0.258182,-2.77478
-383.23,0.258185,-2.77475
-383.22,0.258188,-2.77472
-383.21,0.258192,-2.77468
-383.2,0.258195,-2.77465
-383.19,0.258198,-2.77462
-383.18,0.258201,-2.77459
-383.17,0.258204,-2.77456
-383.16,0.258207,-2.77453
-383.15,0.25821,-2.7745
-383.14,0.258213,-2.77446
-383.13,0.258216,-2.77443
-383.12,0.25822,-2.7744
-383.11,0.258223,-2.77437
-383.1,0.258226,-2.77434
-383.09,0.258229,-2.77431
-383.08,0.258232,-2.77428
-383.07,0.258235,-2.77424
-383.06,0.258238,-2.77421
-383.05,0.258241,-2.77418
-383.04,0.258245,-2.77415
-383.03,0.258248,-2.77412
-383.02,0.258251,-2.77409
-383.01,0.258254,-2.77406
-383,0.258257,-2.77402
-382.99,0.25826,-2.77399
-382.98,0.258263,-2.77396
-382.97,0.258266,-2.77393
-382.96,0.25827,-2.7739
-382.95,0.258273,-2.77387
-382.94,0.258276,-2.77384
-382.93,0.258279,-2.7738
-382.92,0.258282,-2.77377
-382.91,0.258285,-2.77374
-382.9,0.258288,-2.77371
-382.89,0.258291,-2.77368
-382.88,0.258295,-2.77365
-382.87,0.258298,-2.77362
-382.86,0.258301,-2.77358
-382.85,0.258304,-2.77355
-382.84,0.258307,-2.77352
-382.83,0.25831,-2.77349
-382.82,0.258313,-2.77346
-382.81,0.258316,-2.77343
-382.8,0.25832,-2.7734
-382.79,0.258323,-2.77336
-382.78,0.258326,-2.77333
-382.77,0.258329,-2.7733
-382.76,0.258332,-2.77327
-382.75,0.258335,-2.77324
-382.74,0.258338,-2.77321
-382.73,0.258342,-2.77318
-382.72,0.258345,-2.77315
-382.71,0.258348,-2.77311
-382.7,0.258351,-2.77308
-382.69,0.258354,-2.77305
-382.68,0.258357,-2.77302
-382.67,0.25836,-2.77299
-382.66,0.258363,-2.77296
-382.65,0.258367,-2.77293
-382.64,0.25837,-2.77289
-382.63,0.258373,-2.77286
-382.62,0.258376,-2.77283
-382.61,0.258379,-2.7728
-382.6,0.258382,-2.77277
-382.59,0.258385,-2.77274
-382.58,0.258389,-2.77271
-382.57,0.258392,-2.77267
-382.56,0.258395,-2.77264
-382.55,0.258398,-2.77261
-382.54,0.258401,-2.77258
-382.53,0.258404,-2.77255
-382.52,0.258407,-2.77252
-382.51,0.258411,-2.77249
-382.5,0.258414,-2.77245
-382.49,0.258417,-2.77242
-382.48,0.25842,-2.77239
-382.47,0.258423,-2.77236
-382.46,0.258426,-2.77233
-382.45,0.258429,-2.7723
-382.44,0.258433,-2.77227
-382.43,0.258436,-2.77223
-382.42,0.258439,-2.7722
-382.41,0.258442,-2.77217
-382.4,0.258445,-2.77214
-382.39,0.258448,-2.77211
-382.38,0.258451,-2.77208
-382.37,0.258455,-2.77205
-382.36,0.258458,-2.77201
-382.35,0.258461,-2.77198
-382.34,0.258464,-2.77195
-382.33,0.258467,-2.77192
-382.32,0.25847,-2.77189
-382.31,0.258473,-2.77186
-382.3,0.258477,-2.77183
-382.29,0.25848,-2.77179
-382.28,0.258483,-2.77176
-382.27,0.258486,-2.77173
-382.26,0.258489,-2.7717
-382.25,0.258492,-2.77167
-382.24,0.258495,-2.77164
-382.23,0.258499,-2.77161
-382.22,0.258502,-2.77157
-382.21,0.258505,-2.77154
-382.2,0.258508,-2.77151
-382.19,0.258511,-2.77148
-382.18,0.258514,-2.77145
-382.17,0.258517,-2.77142
-382.16,0.258521,-2.77139
-382.15,0.258524,-2.77135
-382.14,0.258527,-2.77132
-382.13,0.25853,-2.77129
-382.12,0.258533,-2.77126
-382.11,0.258536,-2.77123
-382.1,0.25854,-2.7712
-382.09,0.258543,-2.77117
-382.08,0.258546,-2.77113
-382.07,0.258549,-2.7711
-382.06,0.258552,-2.77107
-382.05,0.258555,-2.77104
-382.04,0.258558,-2.77101
-382.03,0.258562,-2.77098
-382.02,0.258565,-2.77095
-382.01,0.258568,-2.77091
-382,0.258571,-2.77088
-381.99,0.258574,-2.77085
-381.98,0.258577,-2.77082
-381.97,0.258581,-2.77079
-381.96,0.258584,-2.77076
-381.95,0.258587,-2.77073
-381.94,0.25859,-2.77069
-381.93,0.258593,-2.77066
-381.92,0.258596,-2.77063
-381.91,0.2586,-2.7706
-381.9,0.258603,-2.77057
-381.89,0.258606,-2.77054
-381.88,0.258609,-2.77051
-381.87,0.258612,-2.77047
-381.86,0.258615,-2.77044
-381.85,0.258619,-2.77041
-381.84,0.258622,-2.77038
-381.83,0.258625,-2.77035
-381.82,0.258628,-2.77032
-381.81,0.258631,-2.77029
-381.8,0.258634,-2.77025
-381.79,0.258637,-2.77022
-381.78,0.258641,-2.77019
-381.77,0.258644,-2.77016
-381.76,0.258647,-2.77013
-381.75,0.25865,-2.7701
-381.74,0.258653,-2.77007
-381.73,0.258656,-2.77003
-381.72,0.25866,-2.77
-381.71,0.258663,-2.76997
-381.7,0.258666,-2.76994
-381.69,0.258669,-2.76991
-381.68,0.258672,-2.76988
-381.67,0.258675,-2.76985
-381.66,0.258679,-2.76981
-381.65,0.258682,-2.76978
-381.64,0.258685,-2.76975
-381.63,0.258688,-2.76972
-381.62,0.258691,-2.76969
-381.61,0.258695,-2.76966
-381.6,0.258698,-2.76963
-381.59,0.258701,-2.7696
-381.58,0.258704,-2.76956
-381.57,0.258707,-2.76953
-381.56,0.25871,-2.7695
-381.55,0.258714,-2.76947
-381.54,0.258717,-2.76944
-381.53,0.25872,-2.76941
-381.52,0.258723,-2.76938
-381.51,0.258726,-2.76934
-381.5,0.258729,-2.76931
-381.49,0.258733,-2.76928
-381.48,0.258736,-2.76925
-381.47,0.258739,-2.76922
-381.46,0.258742,-2.76919
-381.45,0.258745,-2.76916
-381.44,0.258748,-2.76912
-381.43,0.258752,-2.76909
-381.42,0.258755,-2.76906
-381.41,0.258758,-2.76903
-381.4,0.258761,-2.769
-381.39,0.258764,-2.76897
-381.38,0.258768,-2.76894
-381.37,0.258771,-2.7689
-381.36,0.258774,-2.76887
-381.35,0.258777,-2.76884
-381.34,0.25878,-2.76881
-381.33,0.258783,-2.76878
-381.32,0.258787,-2.76875
-381.31,0.25879,-2.76872
-381.3,0.258793,-2.76868
-381.29,0.258796,-2.76865
-381.28,0.258799,-2.76862
-381.27,0.258802,-2.76859
-381.26,0.258806,-2.76856
-381.25,0.258809,-2.76853
-381.24,0.258812,-2.7685
-381.23,0.258815,-2.76846
-381.22,0.258818,-2.76843
-381.21,0.258822,-2.7684
-381.2,0.258825,-2.76837
-381.19,0.258828,-2.76834
-381.18,0.258831,-2.76831
-381.17,0.258834,-2.76828
-381.16,0.258838,-2.76824
-381.15,0.258841,-2.76821
-381.14,0.258844,-2.76818
-381.13,0.258847,-2.76815
-381.12,0.25885,-2.76812
-381.11,0.258853,-2.76809
-381.1,0.258857,-2.76806
-381.09,0.25886,-2.76802
-381.08,0.258863,-2.76799
-381.07,0.258866,-2.76796
-381.06,0.258869,-2.76793
-381.05,0.258873,-2.7679
-381.04,0.258876,-2.76787
-381.03,0.258879,-2.76784
-381.02,0.258882,-2.7678
-381.01,0.258885,-2.76777
-381,0.258889,-2.76774
-380.99,0.258892,-2.76771
-380.98,0.258895,-2.76768
-380.97,0.258898,-2.76765
-380.96,0.258901,-2.76762
-380.95,0.258904,-2.76758
-380.94,0.258908,-2.76755
-380.93,0.258911,-2.76752
-380.92,0.258914,-2.76749
-380.91,0.258917,-2.76746
-380.9,0.25892,-2.76743
-380.89,0.258924,-2.7674
-380.88,0.258927,-2.76736
-380.87,0.25893,-2.76733
-380.86,0.258933,-2.7673
-380.85,0.258936,-2.76727
-380.84,0.25894,-2.76724
-380.83,0.258943,-2.76721
-380.82,0.258946,-2.76718
-380.81,0.258949,-2.76714
-380.8,0.258952,-2.76711
-380.79,0.258956,-2.76708
-380.78,0.258959,-2.76705
-380.77,0.258962,-2.76702
-380.76,0.258965,-2.76699
-380.75,0.258968,-2.76696
-380.74,0.258972,-2.76692
-380.73,0.258975,-2.76689
-380.72,0.258978,-2.76686
-380.71,0.258981,-2.76683
-380.7,0.258984,-2.7668
-380.69,0.258988,-2.76677
-380.68,0.258991,-2.76674
-380.67,0.258994,-2.7667
-380.66,0.258997,-2.76667
-380.65,0.259,-2.76664
-380.64,0.259004,-2.76661
-380.63,0.259007,-2.76658
-380.62,0.25901,-2.76655
-380.61,0.259013,-2.76652
-380.6,0.259016,-2.76648
-380.59,0.25902,-2.76645
-380.58,0.259023,-2.76642
-380.57,0.259026,-2.76639
-380.56,0.259029,-2.76636
-380.55,0.259032,-2.76633
-380.54,0.259036,-2.7663
-380.53,0.259039,-2.76626
-380.52,0.259042,-2.76623
-380.51,0.259045,-2.7662
-380.5,0.259048,-2.76617
-380.49,0.259052,-2.76614
-380.48,0.259055,-2.76611
-380.47,0.259058,-2.76608
-380.46,0.259061,-2.76605
-380.45,0.259065,-2.76601
-380.44,0.259068,-2.76598
-380.43,0.259071,-2.76595
-380.42,0.259074,-2.76592
-380.41,0.259077,-2.76589
-380.4,0.259081,-2.76586
-380.39,0.259084,-2.76583
-380.38,0.259087,-2.76579
-380.37,0.25909,-2.76576
-380.36,0.259093,-2.76573
-380.35,0.259097,-2.7657
-380.34,0.2591,-2.76567
-380.33,0.259103,-2.76564
-380.32,0.259106,-2.76561
-380.31,0.259109,-2.76557
-380.3,0.259113,-2.76554
-380.29,0.259116,-2.76551
-380.28,0.259119,-2.76548
-380.27,0.259122,-2.76545
-380.26,0.259126,-2.76542
-380.25,0.259129,-2.76539
-380.24,0.259132,-2.76535
-380.23,0.259135,-2.76532
-380.22,0.259138,-2.76529
-380.21,0.259142,-2.76526
-380.2,0.259145,-2.76523
-380.19,0.259148,-2.7652
-380.18,0.259151,-2.76517
-380.17,0.259155,-2.76513
-380.16,0.259158,-2.7651
-380.15,0.259161,-2.76507
-380.14,0.259164,-2.76504
-380.13,0.259167,-2.76501
-380.12,0.259171,-2.76498
-380.11,0.259174,-2.76495
-380.1,0.259177,-2.76491
-380.09,0.25918,-2.76488
-380.08,0.259183,-2.76485
-380.07,0.259187,-2.76482
-380.06,0.25919,-2.76479
-380.05,0.259193,-2.76476
-380.04,0.259196,-2.76473
-380.03,0.2592,-2.76469
-380.02,0.259203,-2.76466
-380.01,0.259206,-2.76463
-380,0.259209,-2.7646
-379.99,0.259212,-2.76457
-379.98,0.259216,-2.76454
-379.97,0.259219,-2.76451
-379.96,0.259222,-2.76447
-379.95,0.259225,-2.76444
-379.94,0.259229,-2.76441
-379.93,0.259232,-2.76438
-379.92,0.259235,-2.76435
-379.91,0.259238,-2.76432
-379.9,0.259242,-2.76429
-379.89,0.259245,-2.76425
-379.88,0.259248,-2.76422
-379.87,0.259251,-2.76419
-379.86,0.259254,-2.76416
-379.85,0.259258,-2.76413
-379.84,0.259261,-2.7641
-379.83,0.259264,-2.76407
-379.82,0.259267,-2.76403
-379.81,0.259271,-2.764
-379.8,0.259274,-2.76397
-379.79,0.259277,-2.76394
-379.78,0.25928,-2.76391
-379.77,0.259284,-2.76388
-379.76,0.259287,-2.76385
-379.75,0.25929,-2.76381
-379.74,0.259293,-2.76378
-379.73,0.259296,-2.76375
-379.72,0.2593,-2.76372
-379.71,0.259303,-2.76369
-379.7,0.259306,-2.76366
-379.69,0.259309,-2.76363
-379.68,0.259313,-2.76359
-379.67,0.259316,-2.76356
-379.66,0.259319,-2.76353
-379.65,0.259322,-2.7635
-379.64,0.259326,-2.76347
-379.63,0.259329,-2.76344
-379.62,0.259332,-2.76341
-379.61,0.259335,-2.76337
-379.6,0.259339,-2.76334
-379.59,0.259342,-2.76331
-379.58,0.259345,-2.76328
-379.57,0.259348,-2.76325
-379.56,0.259351,-2.76322
-379.55,0.259355,-2.76319
-379.54,0.259358,-2.76315
-379.53,0.259361,-2.76312
-379.52,0.259364,-2.76309
-379.51,0.259368,-2.76306
-379.5,0.259371,-2.76303
-379.49,0.259374,-2.763
-379.48,0.259377,-2.76297
-379.47,0.259381,-2.76293
-379.46,0.259384,-2.7629
-379.45,0.259387,-2.76287
-379.44,0.25939,-2.76284
-379.43,0.259394,-2.76281
-379.42,0.259397,-2.76278
-379.41,0.2594,-2.76275
-379.4,0.259403,-2.76271
-379.39,0.259407,-2.76268
-379.38,0.25941,-2.76265
-379.37,0.259413,-2.76262
-379.36,0.259416,-2.76259
-379.35,0.25942,-2.76256
-379.34,0.259423,-2.76253
-379.33,0.259426,-2.7625
-379.32,0.259429,-2.76246
-379.31,0.259433,-2.76243
-379.3,0.259436,-2.7624
-379.29,0.259439,-2.76237
-379.28,0.259442,-2.76234
-379.27,0.259446,-2.76231
-379.26,0.259449,-2.76228
-379.25,0.259452,-2.76224
-379.24,0.259455,-2.76221
-379.23,0.259459,-2.76218
-379.22,0.259462,-2.76215
-379.21,0.259465,-2.76212
-379.2,0.259468,-2.76209
-379.19,0.259472,-2.76206
-379.18,0.259475,-2.76202
-379.17,0.259478,-2.76199
-379.16,0.259481,-2.76196
-379.15,0.259485,-2.76193
-379.14,0.259488,-2.7619
-379.13,0.259491,-2.76187
-379.12,0.259494,-2.76184
-379.11,0.259498,-2.7618
-379.1,0.259501,-2.76177
-379.09,0.259504,-2.76174
-379.08,0.259507,-2.76171
-379.07,0.259511,-2.76168
-379.06,0.259514,-2.76165
-379.05,0.259517,-2.76162
-379.04,0.25952,-2.76158
-379.03,0.259524,-2.76155
-379.02,0.259527,-2.76152
-379.01,0.25953,-2.76149
-379,0.259533,-2.76146
-378.99,0.259537,-2.76143
-378.98,0.25954,-2.7614
-378.97,0.259543,-2.76136
-378.96,0.259546,-2.76133
-378.95,0.25955,-2.7613
-378.94,0.259553,-2.76127
-378.93,0.259556,-2.76124
-378.92,0.259559,-2.76121
-378.91,0.259563,-2.76118
-378.9,0.259566,-2.76114
-378.89,0.259569,-2.76111
-378.88,0.259572,-2.76108
-378.87,0.259576,-2.76105
-378.86,0.259579,-2.76102
-378.85,0.259582,-2.76099
-378.84,0.259586,-2.76096
-378.83,0.259589,-2.76092
-378.82,0.259592,-2.76089
-378.81,0.259595,-2.76086
-378.8,0.259599,-2.76083
-378.79,0.259602,-2.7608
-378.78,0.259605,-2.76077
-378.77,0.259608,-2.76074
-378.76,0.259612,-2.7607
-378.75,0.259615,-2.76067
-378.74,0.259618,-2.76064
-378.73,0.259621,-2.76061
-378.72,0.259625,-2.76058
-378.71,0.259628,-2.76055
-378.7,0.259631,-2.76052
-378.69,0.259635,-2.76048
-378.68,0.259638,-2.76045
-378.67,0.259641,-2.76042
-378.66,0.259644,-2.76039
-378.65,0.259648,-2.76036
-378.64,0.259651,-2.76033
-378.63,0.259654,-2.7603
-378.62,0.259657,-2.76026
-378.61,0.259661,-2.76023
-378.6,0.259664,-2.7602
-378.59,0.259667,-2.76017
-378.58,0.25967,-2.76014
-378.57,0.259674,-2.76011
-378.56,0.259677,-2.76008
-378.55,0.25968,-2.76004
-378.54,0.259684,-2.76001
-378.53,0.259687,-2.75998
-378.52,0.25969,-2.75995
-378.51,0.259693,-2.75992
-378.5,0.259697,-2.75989
-378.49,0.2597,-2.75986
-378.48,0.259703,-2.75982
-378.47,0.259707,-2.75979
-378.46,0.25971,-2.75976
-378.45,0.259713,-2.75973
-378.44,0.259716,-2.7597
-378.43,0.25972,-2.75967
-378.42,0.259723,-2.75964
-378.41,0.259726,-2.7596
-378.4,0.259729,-2.75957
-378.39,0.259733,-2.75954
-378.38,0.259736,-2.75951
-378.37,0.259739,-2.75948
-378.36,0.259743,-2.75945
-378.35,0.259746,-2.75942
-378.34,0.259749,-2.75938
-378.33,0.259752,-2.75935
-378.32,0.259756,-2.75932
-378.31,0.259759,-2.75929
-378.3,0.259762,-2.75926
-378.29,0.259766,-2.75923
-378.28,0.259769,-2.7592
-378.27,0.259772,-2.75916
-378.26,0.259775,-2.75913
-378.25,0.259779,-2.7591
-378.24,0.259782,-2.75907
-378.23,0.259785,-2.75904
-378.22,0.259789,-2.75901
-378.21,0.259792,-2.75898
-378.2,0.259795,-2.75894
-378.19,0.259798,-2.75891
-378.18,0.259802,-2.75888
-378.17,0.259805,-2.75885
-378.16,0.259808,-2.75882
-378.15,0.259812,-2.75879
-378.14,0.259815,-2.75876
-378.13,0.259818,-2.75873
-378.12,0.259821,-2.75869
-378.11,0.259825,-2.75866
-378.1,0.259828,-2.75863
-378.09,0.259831,-2.7586
-378.08,0.259835,-2.75857
-378.07,0.259838,-2.75854
-378.06,0.259841,-2.75851
-378.05,0.259844,-2.75847
-378.04,0.259848,-2.75844
-378.03,0.259851,-2.75841
-378.02,0.259854,-2.75838
-378.01,0.259858,-2.75835
-378,0.259861,-2.75832
-377.99,0.259864,-2.75829
-377.98,0.259867,-2.75825
-377.97,0.259871,-2.75822
-377.96,0.259874,-2.75819
-377.95,0.259877,-2.75816
-377.94,0.259881,-2.75813
-377.93,0.259884,-2.7581
-377.92,0.259887,-2.75807
-377.91,0.25989,-2.75803
-377.9,0.259894,-2.758
-377.89,0.259897,-2.75797
-377.88,0.2599,-2.75794
-377.87,0.259904,-2.75791
-377.86,0.259907,-2.75788
-377.85,0.25991,-2.75785
-377.84,0.259914,-2.75781
-377.83,0.259917,-2.75778
-377.82,0.25992,-2.75775
